param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,100000000
R0_0,10.5766270005
R0_1,10.5766270005
R0_2,10.5766270005
R0_3,10.5766270005
R0_4,10.5766270005
Sample_0,0.0208106305
Sample_1,0.0208106305
Sample_2,0.0208106305
Sample_3,0.0208106305
Sample_4,0.0208106305
Recover_0,0.2503610954
Recover_1,0.2503610954
Recover_2,0.2503610954
Recover_3,0.2503610954
Recover_4,0.2503610954
Stop_time_0,3.998852389
Time_of_interest_0,1.0252045004
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Total_S0_4,100000000
Infect_0,2.87e-08
Infect_1,2.87e-08
Infect_2,2.87e-08
Infect_3,2.87e-08
Infect_4,2.87e-08
VisitDepart_0_0,0.025001287
VisitDepart_0_1,0.025001287
VisitDepart_0_2,0.025001287
VisitDepart_0_3,0.025001287
VisitDepart_0_4,0.025001287
VisitDepart_1_0,0.025001287
VisitDepart_1_1,0.025001287
VisitDepart_1_2,0.025001287
VisitDepart_1_3,0.025001287
VisitDepart_1_4,0.025001287
VisitDepart_2_0,0.025001287
VisitDepart_2_1,0.025001287
VisitDepart_2_2,0.025001287
VisitDepart_2_3,0.025001287
VisitDepart_2_4,0.025001287
VisitDepart_3_0,0.025001287
VisitDepart_3_1,0.025001287
VisitDepart_3_2,0.025001287
VisitDepart_3_3,0.025001287
VisitDepart_3_4,0.025001287
VisitDepart_4_0,0.025001287
VisitDepart_4_1,0.025001287
VisitDepart_4_2,0.025001287
VisitDepart_4_3,0.025001287
VisitDepart_4_4,0.025001287
VisitReturn_0_0,0.0545140322
VisitReturn_0_1,0.0545140322
VisitReturn_0_2,0.0545140322
VisitReturn_0_3,0.0545140322
VisitReturn_0_4,0.0545140322
VisitReturn_1_0,0.0545140322
VisitReturn_1_1,0.0545140322
VisitReturn_1_2,0.0545140322
VisitReturn_1_3,0.0545140322
VisitReturn_1_4,0.0545140322
VisitReturn_2_0,0.0545140322
VisitReturn_2_1,0.0545140322
VisitReturn_2_2,0.0545140322
VisitReturn_2_3,0.0545140322
VisitReturn_2_4,0.0545140322
VisitReturn_3_0,0.0545140322
VisitReturn_3_1,0.0545140322
VisitReturn_3_2,0.0545140322
VisitReturn_3_3,0.0545140322
VisitReturn_3_4,0.0545140322
VisitReturn_4_0,0.0545140322
VisitReturn_4_1,0.0545140322
VisitReturn_4_2,0.0545140322
VisitReturn_4_3,0.0545140322
VisitReturn_4_4,0.0545140322
VisitStationaryFreqs_0_0,0.3527978352
VisitStationaryFreqs_0_1,0.1618005412
VisitStationaryFreqs_0_2,0.1618005412
VisitStationaryFreqs_0_3,0.1618005412
VisitStationaryFreqs_0_4,0.1618005412
VisitStationaryFreqs_1_0,0.1618005412
VisitStationaryFreqs_1_1,0.3527978352
VisitStationaryFreqs_1_2,0.1618005412
VisitStationaryFreqs_1_3,0.1618005412
VisitStationaryFreqs_1_4,0.1618005412
VisitStationaryFreqs_2_0,0.1618005412
VisitStationaryFreqs_2_1,0.1618005412
VisitStationaryFreqs_2_2,0.3527978352
VisitStationaryFreqs_2_3,0.1618005412
VisitStationaryFreqs_2_4,0.1618005412
VisitStationaryFreqs_3_0,0.1618005412
VisitStationaryFreqs_3_1,0.1618005412
VisitStationaryFreqs_3_2,0.1618005412
VisitStationaryFreqs_3_3,0.3527978352
VisitStationaryFreqs_3_4,0.1618005412
VisitStationaryFreqs_4_0,0.1618005412
VisitStationaryFreqs_4_1,0.1618005412
VisitStationaryFreqs_4_2,0.1618005412
VisitStationaryFreqs_4_3,0.1618005412
VisitStationaryFreqs_4_4,0.3527978352
VisitApproxInfect_0_0,1.01e-08
VisitApproxInfect_0_1,4.6e-09
VisitApproxInfect_0_2,4.6e-09
VisitApproxInfect_0_3,4.6e-09
VisitApproxInfect_0_4,4.6e-09
VisitApproxInfect_1_0,4.6e-09
VisitApproxInfect_1_1,1.01e-08
VisitApproxInfect_1_2,4.6e-09
VisitApproxInfect_1_3,4.6e-09
VisitApproxInfect_1_4,4.6e-09
VisitApproxInfect_2_0,4.6e-09
VisitApproxInfect_2_1,4.6e-09
VisitApproxInfect_2_2,1.01e-08
VisitApproxInfect_2_3,4.6e-09
VisitApproxInfect_2_4,4.6e-09
VisitApproxInfect_3_0,4.6e-09
VisitApproxInfect_3_1,4.6e-09
VisitApproxInfect_3_2,4.6e-09
VisitApproxInfect_3_3,1.01e-08
VisitApproxInfect_3_4,4.6e-09
VisitApproxInfect_4_0,4.6e-09
VisitApproxInfect_4_1,4.6e-09
VisitApproxInfect_4_2,4.6e-09
VisitApproxInfect_4_3,4.6e-09
VisitApproxInfect_4_4,1.01e-08
StartState_0,4
StartState_1,4
actual_sim_time_0,3.998852389
SampleCount_0,93.0
SampleCount_1,140.0
SampleCount_2,172.0
SampleCount_3,118.0
SampleCount_4,2281.0
total_sampled_0,2804.0
num_sampled_per_capita_0,9.3e-07
num_sampled_per_capita_1,1.4e-06
num_sampled_per_capita_2,1.72e-06
num_sampled_per_capita_3,1.18e-06
num_sampled_per_capita_4,2.281e-05
Prevalence_0,0.0
Prevalence_1,0.0
Prevalence_2,0.0
Prevalence_3,0.0
Prevalence_4,19.0
per_capita_prevalence_at_t_0,0.0
per_capita_prevalence_at_t_1,0.0
per_capita_prevalence_at_t_2,0.0
per_capita_prevalence_at_t_3,0.0
per_capita_prevalence_at_t_4,1.9e-07
final_Susceptible_0_0_0,99990737.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99990645.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99990509.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99990887.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,99982050.0
final_Contagious_0_0_0,553.0
final_Contagious_0_1_0,301.0
final_Contagious_0_2_0,476.0
final_Contagious_0_3_0,274.0
final_Contagious_0_4_0,6424.0
final_Contagious_1_0_0,201.0
final_Contagious_1_1_0,759.0
final_Contagious_1_2_0,450.0
final_Contagious_1_3_0,260.0
final_Contagious_1_4_0,6389.0
final_Contagious_2_0_0,217.0
final_Contagious_2_1_0,285.0
final_Contagious_2_2_0,1131.0
final_Contagious_2_3_0,264.0
final_Contagious_2_4_0,6345.0
final_Contagious_3_0_0,192.0
final_Contagious_3_1_0,317.0
final_Contagious_3_2_0,452.0
final_Contagious_3_3_0,635.0
final_Contagious_3_4_0,6270.0
final_Contagious_4_0_0,311.0
final_Contagious_4_1_0,400.0
final_Contagious_4_2_0,575.0
final_Contagious_4_3_0,394.0
final_Contagious_4_4_0,13807.0
final_Recovered_0_0_0,1235.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,1296.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,1249.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,1247.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,2464.0
most_recent_tip_age_0,0.0
log_R0_0,2.3586465666
log_R0_1,2.3586465666
log_R0_2,2.3586465666
log_R0_3,2.3586465666
log_R0_4,2.3586465666
log_Sample_0,-3.872291342
log_Sample_1,-3.872291342
log_Sample_2,-3.872291342
log_Sample_3,-3.872291342
log_Sample_4,-3.872291342
log_Recover_0,-1.3848510214
log_Recover_1,-1.3848510214
log_Recover_2,-1.3848510214
log_Recover_3,-1.3848510214
log_Recover_4,-1.3848510214
log_VisitDepart_0_0,-3.6888279774
log_VisitDepart_0_1,-3.6888279774
log_VisitDepart_0_2,-3.6888279774
log_VisitDepart_0_3,-3.6888279774
log_VisitDepart_0_4,-3.6888279774
