param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
R0_0,11.8087982266
R0_1,11.8087982266
R0_2,11.8087982266
R0_3,11.8087982266
Sample_0,0.0371068317
Sample_1,0.0371068317
Sample_2,0.0371068317
Sample_3,0.0371068317
Recover_0,0.1178058673
Recover_1,0.1178058673
Recover_2,0.1178058673
Recover_3,0.1178058673
Stop_time_0,3.991404197
Time_of_interest_0,31.2943874658
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Infect_0,1.83e-08
Infect_1,1.83e-08
Infect_2,1.83e-08
Infect_3,1.83e-08
VisitDepart_0_0,0.0989423107
VisitDepart_0_1,0.0989423107
VisitDepart_0_2,0.0989423107
VisitDepart_0_3,0.0989423107
VisitDepart_1_0,0.0989423107
VisitDepart_1_1,0.0989423107
VisitDepart_1_2,0.0989423107
VisitDepart_1_3,0.0989423107
VisitDepart_2_0,0.0989423107
VisitDepart_2_1,0.0989423107
VisitDepart_2_2,0.0989423107
VisitDepart_2_3,0.0989423107
VisitDepart_3_0,0.0989423107
VisitDepart_3_1,0.0989423107
VisitDepart_3_2,0.0989423107
VisitDepart_3_3,0.0989423107
VisitReturn_0_0,0.0219672793
VisitReturn_0_1,0.0219672793
VisitReturn_0_2,0.0219672793
VisitReturn_0_3,0.0219672793
VisitReturn_1_0,0.0219672793
VisitReturn_1_1,0.0219672793
VisitReturn_1_2,0.0219672793
VisitReturn_1_3,0.0219672793
VisitReturn_2_0,0.0219672793
VisitReturn_2_1,0.0219672793
VisitReturn_2_2,0.0219672793
VisitReturn_2_3,0.0219672793
VisitReturn_3_0,0.0219672793
VisitReturn_3_1,0.0219672793
VisitReturn_3_2,0.0219672793
VisitReturn_3_3,0.0219672793
VisitStationaryFreqs_0_0,0.068907397
VisitStationaryFreqs_0_1,0.310364201
VisitStationaryFreqs_0_2,0.310364201
VisitStationaryFreqs_0_3,0.310364201
VisitStationaryFreqs_1_0,0.310364201
VisitStationaryFreqs_1_1,0.068907397
VisitStationaryFreqs_1_2,0.310364201
VisitStationaryFreqs_1_3,0.310364201
VisitStationaryFreqs_2_0,0.310364201
VisitStationaryFreqs_2_1,0.310364201
VisitStationaryFreqs_2_2,0.068907397
VisitStationaryFreqs_2_3,0.310364201
VisitStationaryFreqs_3_0,0.310364201
VisitStationaryFreqs_3_1,0.310364201
VisitStationaryFreqs_3_2,0.310364201
VisitStationaryFreqs_3_3,0.068907397
VisitApproxInfect_0_0,1.3e-09
VisitApproxInfect_0_1,5.7e-09
VisitApproxInfect_0_2,5.7e-09
VisitApproxInfect_0_3,5.7e-09
VisitApproxInfect_1_0,5.7e-09
VisitApproxInfect_1_1,1.3e-09
VisitApproxInfect_1_2,5.7e-09
VisitApproxInfect_1_3,5.7e-09
VisitApproxInfect_2_0,5.7e-09
VisitApproxInfect_2_1,5.7e-09
VisitApproxInfect_2_2,1.3e-09
VisitApproxInfect_2_3,5.7e-09
VisitApproxInfect_3_0,5.7e-09
VisitApproxInfect_3_1,5.7e-09
VisitApproxInfect_3_2,5.7e-09
VisitApproxInfect_3_3,1.3e-09
StartState_0,1
StartState_1,2
actual_sim_time_0,3.991404197
SampleCount_0,4.0
SampleCount_1,0.0
SampleCount_2,90.0
SampleCount_3,0.0
total_sampled_0,94.0
num_sampled_per_capita_0,4e-08
num_sampled_per_capita_1,0.0
num_sampled_per_capita_2,9e-07
num_sampled_per_capita_3,0.0
Prevalence_0,37.0
Prevalence_1,23.0
Prevalence_2,1068.0
Prevalence_3,12.0
per_capita_prevalence_at_t_0,3.7e-07
per_capita_prevalence_at_t_1,2.3e-07
per_capita_prevalence_at_t_2,1.068e-05
per_capita_prevalence_at_t_3,1.2e-07
final_Susceptible_0_0_0,99999605.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99999562.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99999893.0
final_Susceptible_2_3_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99999606.0
final_Contagious_0_0_0,9.0
final_Contagious_0_1_0,5.0
final_Contagious_0_2_0,316.0
final_Contagious_0_3_0,1.0
final_Contagious_1_0_0,10.0
final_Contagious_1_1_0,3.0
final_Contagious_1_2_0,363.0
final_Contagious_1_3_0,2.0
final_Contagious_2_0_0,12.0
final_Contagious_2_1_0,10.0
final_Contagious_2_2_0,72.0
final_Contagious_2_3_0,5.0
final_Contagious_3_0_0,6.0
final_Contagious_3_1_0,5.0
final_Contagious_3_2_0,317.0
final_Contagious_3_3_0,4.0
final_Recovered_0_0_0,64.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,61.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,8.0
final_Recovered_2_3_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,62.0
most_recent_tip_age_0,0.0
log_R0_0,2.4688448661
log_R0_1,2.4688448661
log_R0_2,2.4688448661
log_R0_3,2.4688448661
log_Sample_0,-3.2939541827
log_Sample_1,-3.2939541827
log_Sample_2,-3.2939541827
log_Sample_3,-3.2939541827
log_Recover_0,-2.1387172014
log_Recover_1,-2.1387172014
log_Recover_2,-2.1387172014
log_Recover_3,-2.1387172014
log_VisitDepart_0_0,-2.3132183186
log_VisitDepart_0_1,-2.3132183186
log_VisitDepart_0_2,-2.3132183186
log_VisitDepart_0_3,-2.3132183186
log_VisitDepart_1_0,-2.3132183186
log_VisitDepart_1_1,-2.3132183186
log_VisitDepart_1_2,-2.3132183186
log_VisitDepart_1_3,-2.3132183186
log_VisitDepart_2_0,-2.3132183186
log_VisitDepart_2_1,-2.3132183186
log_VisitDepart_2_2,-2.3132183186
log_VisitDepart_2_3,-2.3132183186
log_VisitDepart_3_0,-2.3132183186
log_VisitDepart_3_1,-2.3132183186
log_VisitDepart_3_2,-2.3132183186
log_VisitDepart_3_3,-2.3132183186
log_VisitReturn_0_0,-3.818201238
log_VisitReturn_0_1,-3.818201238
log_VisitReturn_0_2,-3.818201238
log_VisitReturn_0_3,-3.818201238
log_VisitReturn_1_0,-3.818201238
log_VisitReturn_1_1,-3.818201238
log_VisitReturn_1_2,-3.818201238
log_VisitReturn_1_3,-3.818201238
log_VisitReturn_2_0,-3.818201238
log_VisitReturn_2_1,-3.818201238
log_VisitReturn_2_2,-3.818201238
log_VisitReturn_2_3,-3.818201238
log_VisitReturn_3_0,-3.818201238
log_VisitReturn_3_1,-3.818201238
log_VisitReturn_3_2,-3.818201238
log_VisitReturn_3_3,-3.818201238
log_Infect_0,-17.8167294304
log_Infect_1,-17.8167294304
log_Infect_2,-17.8167294304
log_Infect_3,-17.8167294304
