param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_1_0_0,0
S0_1_1_0,100000000
R0_0,8.5660514433
R0_1,8.5660514433
Sample_0,0.0148727745
Sample_1,0.0148727745
Recover_0,0.2679372484
Recover_1,0.2679372484
Stop_time_0,3.995391038
Time_of_interest_0,30.2315566368
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Infect_0,2.42e-08
Infect_1,2.42e-08
VisitDepart_0_0,0.0538117103
VisitDepart_0_1,0.0538117103
VisitDepart_1_0,0.0538117103
VisitDepart_1_1,0.0538117103
VisitReturn_0_0,0.1116241971
VisitReturn_0_1,0.1116241971
VisitReturn_1_0,0.1116241971
VisitReturn_1_1,0.1116241971
VisitStationaryFreqs_0_0,0.674727747
VisitStationaryFreqs_0_1,0.325272253
VisitStationaryFreqs_1_0,0.325272253
VisitStationaryFreqs_1_1,0.674727747
VisitApproxInfect_0_0,1.63e-08
VisitApproxInfect_0_1,7.9e-09
VisitApproxInfect_1_0,7.9e-09
VisitApproxInfect_1_1,1.63e-08
StartState_0,0
StartState_1,0
actual_sim_time_0,3.995391038
SampleCount_0,246.0
SampleCount_1,68.0
total_sampled_0,314.0
num_sampled_per_capita_0,2.46e-06
num_sampled_per_capita_1,6.8e-07
Prevalence_0,4373.0
Prevalence_1,1157.0
per_capita_prevalence_at_t_0,4.373e-05
per_capita_prevalence_at_t_1,1.157e-05
final_Susceptible_0_0_0,99995934.0
final_Susceptible_0_1_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99997437.0
final_Contagious_0_0_0,2991.0
final_Contagious_0_1_0,393.0
final_Contagious_1_0_0,1382.0
final_Contagious_1_1_0,764.0
final_Recovered_0_0_0,683.0
final_Recovered_0_1_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,417.0
most_recent_tip_age_0,0.0
log_R0_0,2.1478068847
log_R0_1,2.1478068847
log_Sample_0,-4.2082229524
log_Sample_1,-4.2082229524
log_Recover_0,-1.3170024736
log_Recover_1,-1.3170024736
log_VisitDepart_0_0,-2.9222641715
log_VisitDepart_0_1,-2.9222641715
log_VisitDepart_1_0,-2.9222641715
log_VisitDepart_1_1,-2.9222641715
log_VisitReturn_0_0,-2.192617433
log_VisitReturn_0_1,-2.192617433
log_VisitReturn_1_0,-2.192617433
log_VisitReturn_1_1,-2.192617433
log_Infect_0,-17.5358537631
log_Infect_1,-17.5358537631
