param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,8.8745613349
R0_1,8.8745613349
R0_2,8.8745613349
Sample_0,0.0194023944
Sample_1,0.0194023944
Sample_2,0.0194023944
Recover_0,0.3263134605
Recover_1,0.3263134605
Recover_2,0.3263134605
Stop_time_0,3.9923574655
Time_of_interest_0,61.6985827995
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.07e-08
Infect_1,3.07e-08
Infect_2,3.07e-08
VisitDepart_0_0,0.1049929089
VisitDepart_0_1,0.1049929089
VisitDepart_0_2,0.1049929089
VisitDepart_1_0,0.1049929089
VisitDepart_1_1,0.1049929089
VisitDepart_1_2,0.1049929089
VisitDepart_2_0,0.1049929089
VisitDepart_2_1,0.1049929089
VisitDepart_2_2,0.1049929089
VisitReturn_0_0,0.0709057305
VisitReturn_0_1,0.0709057305
VisitReturn_0_2,0.0709057305
VisitReturn_1_0,0.0709057305
VisitReturn_1_1,0.0709057305
VisitReturn_1_2,0.0709057305
VisitReturn_2_0,0.0709057305
VisitReturn_2_1,0.0709057305
VisitReturn_2_2,0.0709057305
VisitStationaryFreqs_0_0,0.252430986
VisitStationaryFreqs_0_1,0.373784507
VisitStationaryFreqs_0_2,0.373784507
VisitStationaryFreqs_1_0,0.373784507
VisitStationaryFreqs_1_1,0.252430986
VisitStationaryFreqs_1_2,0.373784507
VisitStationaryFreqs_2_0,0.373784507
VisitStationaryFreqs_2_1,0.373784507
VisitStationaryFreqs_2_2,0.252430986
VisitApproxInfect_0_0,7.7e-09
VisitApproxInfect_0_1,1.15e-08
VisitApproxInfect_0_2,1.15e-08
VisitApproxInfect_1_0,1.15e-08
VisitApproxInfect_1_1,7.7e-09
VisitApproxInfect_1_2,1.15e-08
VisitApproxInfect_2_0,1.15e-08
VisitApproxInfect_2_1,1.15e-08
VisitApproxInfect_2_2,7.7e-09
StartState_0,0
StartState_1,0
actual_sim_time_0,3.9923574655
SampleCount_0,880.0
SampleCount_1,70.0
SampleCount_2,86.0
total_sampled_0,1036.0
num_sampled_per_capita_0,8.8e-06
num_sampled_per_capita_1,7e-07
num_sampled_per_capita_2,8.6e-07
Prevalence_0,14357.0
Prevalence_1,1199.0
Prevalence_2,1754.0
per_capita_prevalence_at_t_0,0.00014357
per_capita_prevalence_at_t_1,1.199e-05
per_capita_prevalence_at_t_2,1.754e-05
final_Susceptible_0_0_0,99994472.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99992390.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99992587.0
final_Contagious_0_0_0,3554.0
final_Contagious_0_1_0,482.0
final_Contagious_0_2_0,650.0
final_Contagious_1_0_0,5442.0
final_Contagious_1_1_0,351.0
final_Contagious_1_2_0,619.0
final_Contagious_2_0_0,5361.0
final_Contagious_2_1_0,366.0
final_Contagious_2_2_0,485.0
final_Recovered_0_0_0,843.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,1198.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,1201.0
most_recent_tip_age_0,0.0
log_R0_0,2.1831889071
log_R0_1,2.1831889071
log_R0_2,2.1831889071
log_Sample_0,-3.9423587959
log_Sample_1,-3.9423587959
log_Sample_2,-3.9423587959
log_Recover_0,-1.1198968244
log_Recover_1,-1.1198968244
log_Recover_2,-1.1198968244
log_VisitDepart_0_0,-2.253862465
log_VisitDepart_0_1,-2.253862465
log_VisitDepart_0_2,-2.253862465
log_VisitDepart_1_0,-2.253862465
log_VisitDepart_1_1,-2.253862465
log_VisitDepart_1_2,-2.253862465
log_VisitDepart_2_0,-2.253862465
log_VisitDepart_2_1,-2.253862465
log_VisitDepart_2_2,-2.253862465
log_VisitReturn_0_0,-2.6464040233
log_VisitReturn_0_1,-2.6464040233
log_VisitReturn_0_2,-2.6464040233
log_VisitReturn_1_0,-2.6464040233
log_VisitReturn_1_1,-2.6464040233
log_VisitReturn_1_2,-2.6464040233
log_VisitReturn_2_0,-2.6464040233
log_VisitReturn_2_1,-2.6464040233
log_VisitReturn_2_2,-2.6464040233
log_Infect_0,-17.2996299068
log_Infect_1,-17.2996299068
log_Infect_2,-17.2996299068
