param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,100000000
R0_0,5.0408105411
R0_1,5.0408105411
R0_2,5.0408105411
R0_3,5.0408105411
R0_4,5.0408105411
Sample_0,0.0202139136
Sample_1,0.0202139136
Sample_2,0.0202139136
Sample_3,0.0202139136
Sample_4,0.0202139136
Recover_0,0.6372520348
Recover_1,0.6372520348
Recover_2,0.6372520348
Recover_3,0.6372520348
Recover_4,0.6372520348
Stop_time_0,3.9985333943
Time_of_interest_0,2.9637174428
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Total_S0_4,100000000
Infect_0,3.31e-08
Infect_1,3.31e-08
Infect_2,3.31e-08
Infect_3,3.31e-08
Infect_4,3.31e-08
VisitDepart_0_0,0.0835511117
VisitDepart_0_1,0.0835511117
VisitDepart_0_2,0.0835511117
VisitDepart_0_3,0.0835511117
VisitDepart_0_4,0.0835511117
VisitDepart_1_0,0.0835511117
VisitDepart_1_1,0.0835511117
VisitDepart_1_2,0.0835511117
VisitDepart_1_3,0.0835511117
VisitDepart_1_4,0.0835511117
VisitDepart_2_0,0.0835511117
VisitDepart_2_1,0.0835511117
VisitDepart_2_2,0.0835511117
VisitDepart_2_3,0.0835511117
VisitDepart_2_4,0.0835511117
VisitDepart_3_0,0.0835511117
VisitDepart_3_1,0.0835511117
VisitDepart_3_2,0.0835511117
VisitDepart_3_3,0.0835511117
VisitDepart_3_4,0.0835511117
VisitDepart_4_0,0.0835511117
VisitDepart_4_1,0.0835511117
VisitDepart_4_2,0.0835511117
VisitDepart_4_3,0.0835511117
VisitDepart_4_4,0.0835511117
VisitReturn_0_0,0.3965967233
VisitReturn_0_1,0.3965967233
VisitReturn_0_2,0.3965967233
VisitReturn_0_3,0.3965967233
VisitReturn_0_4,0.3965967233
VisitReturn_1_0,0.3965967233
VisitReturn_1_1,0.3965967233
VisitReturn_1_2,0.3965967233
VisitReturn_1_3,0.3965967233
VisitReturn_1_4,0.3965967233
VisitReturn_2_0,0.3965967233
VisitReturn_2_1,0.3965967233
VisitReturn_2_2,0.3965967233
VisitReturn_2_3,0.3965967233
VisitReturn_2_4,0.3965967233
VisitReturn_3_0,0.3965967233
VisitReturn_3_1,0.3965967233
VisitReturn_3_2,0.3965967233
VisitReturn_3_3,0.3965967233
VisitReturn_3_4,0.3965967233
VisitReturn_4_0,0.3965967233
VisitReturn_4_1,0.3965967233
VisitReturn_4_2,0.3965967233
VisitReturn_4_3,0.3965967233
VisitReturn_4_4,0.3965967233
VisitStationaryFreqs_0_0,0.5426875865
VisitStationaryFreqs_0_1,0.1143281034
VisitStationaryFreqs_0_2,0.1143281034
VisitStationaryFreqs_0_3,0.1143281034
VisitStationaryFreqs_0_4,0.1143281034
VisitStationaryFreqs_1_0,0.1143281034
VisitStationaryFreqs_1_1,0.5426875865
VisitStationaryFreqs_1_2,0.1143281034
VisitStationaryFreqs_1_3,0.1143281034
VisitStationaryFreqs_1_4,0.1143281034
VisitStationaryFreqs_2_0,0.1143281034
VisitStationaryFreqs_2_1,0.1143281034
VisitStationaryFreqs_2_2,0.5426875865
VisitStationaryFreqs_2_3,0.1143281034
VisitStationaryFreqs_2_4,0.1143281034
VisitStationaryFreqs_3_0,0.1143281034
VisitStationaryFreqs_3_1,0.1143281034
VisitStationaryFreqs_3_2,0.1143281034
VisitStationaryFreqs_3_3,0.5426875865
VisitStationaryFreqs_3_4,0.1143281034
VisitStationaryFreqs_4_0,0.1143281034
VisitStationaryFreqs_4_1,0.1143281034
VisitStationaryFreqs_4_2,0.1143281034
VisitStationaryFreqs_4_3,0.1143281034
VisitStationaryFreqs_4_4,0.5426875865
VisitApproxInfect_0_0,1.8e-08
VisitApproxInfect_0_1,3.8e-09
VisitApproxInfect_0_2,3.8e-09
VisitApproxInfect_0_3,3.8e-09
VisitApproxInfect_0_4,3.8e-09
VisitApproxInfect_1_0,3.8e-09
VisitApproxInfect_1_1,1.8e-08
VisitApproxInfect_1_2,3.8e-09
VisitApproxInfect_1_3,3.8e-09
VisitApproxInfect_1_4,3.8e-09
VisitApproxInfect_2_0,3.8e-09
VisitApproxInfect_2_1,3.8e-09
VisitApproxInfect_2_2,1.8e-08
VisitApproxInfect_2_3,3.8e-09
VisitApproxInfect_2_4,3.8e-09
VisitApproxInfect_3_0,3.8e-09
VisitApproxInfect_3_1,3.8e-09
VisitApproxInfect_3_2,3.8e-09
VisitApproxInfect_3_3,1.8e-08
VisitApproxInfect_3_4,3.8e-09
VisitApproxInfect_4_0,3.8e-09
VisitApproxInfect_4_1,3.8e-09
VisitApproxInfect_4_2,3.8e-09
VisitApproxInfect_4_3,3.8e-09
VisitApproxInfect_4_4,1.8e-08
StartState_0,2
StartState_1,2
actual_sim_time_0,3.9985333943
SampleCount_0,217.0
SampleCount_1,330.0
SampleCount_2,1023.0
SampleCount_3,343.0
SampleCount_4,276.0
total_sampled_0,2189.0
num_sampled_per_capita_0,2.17e-06
num_sampled_per_capita_1,3.3e-06
num_sampled_per_capita_2,1.023e-05
num_sampled_per_capita_3,3.43e-06
num_sampled_per_capita_4,2.76e-06
Prevalence_0,149.6202339324
Prevalence_1,304.7805458423
Prevalence_2,1387.4007797748
Prevalence_3,355.080155955
Prevalence_4,182.0
per_capita_prevalence_at_t_0,1.4962e-06
per_capita_prevalence_at_t_1,3.0478e-06
per_capita_prevalence_at_t_2,1.3874e-05
per_capita_prevalence_at_t_3,3.5508e-06
per_capita_prevalence_at_t_4,1.82e-06
final_Susceptible_0_0_0,99992747.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99991696.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99984453.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99991273.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,99992597.0
final_Contagious_0_0_0,2046.0
final_Contagious_0_1_0,560.0
final_Contagious_0_2_0,1824.0
final_Contagious_0_3_0,622.0
final_Contagious_0_4_0,505.0
final_Contagious_1_0_0,409.0
final_Contagious_1_1_0,3052.0
final_Contagious_1_2_0,1831.0
final_Contagious_1_3_0,678.0
final_Contagious_1_4_0,477.0
final_Contagious_2_0_0,521.0
final_Contagious_2_1_0,783.0
final_Contagious_2_2_0,8929.0
final_Contagious_2_3_0,839.0
final_Contagious_2_4_0,660.0
final_Contagious_3_0_0,411.0
final_Contagious_3_1_0,632.0
final_Contagious_3_2_0,1902.0
final_Contagious_3_3_0,3283.0
final_Contagious_3_4_0,482.0
final_Contagious_4_0_0,379.0
final_Contagious_4_1_0,564.0
final_Contagious_4_2_0,1785.0
final_Contagious_4_3_0,602.0
final_Contagious_4_4_0,2334.0
final_Recovered_0_0_0,1696.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,1857.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,3816.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,2017.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,1739.0
most_recent_tip_age_0,0.0
log_R0_0,1.6175668908
log_R0_1,1.6175668908
log_R0_2,1.6175668908
log_R0_3,1.6175668908
log_R0_4,1.6175668908
log_Sample_0,-3.9013841215
log_Sample_1,-3.9013841215
log_Sample_2,-3.9013841215
log_Sample_3,-3.9013841215
log_Sample_4,-3.9013841215
log_Recover_0,-0.4505900427
log_Recover_1,-0.4505900427
log_Recover_2,-0.4505900427
log_Recover_3,-0.4505900427
log_Recover_4,-0.4505900427
log_VisitDepart_0_0,-2.482296718
log_VisitDepart_0_1,-2.482296718
