param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,7.295136099
R0_1,7.295136099
R0_2,7.295136099
Sample_0,0.0391258849
Sample_1,0.0391258849
Sample_2,0.0391258849
Recover_0,0.4464969398
Recover_1,0.4464969398
Recover_2,0.4464969398
Stop_time_0,3.9943431794
Time_of_interest_0,13.2993874282
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.54e-08
Infect_1,3.54e-08
Infect_2,3.54e-08
VisitDepart_0_0,0.0191831749
VisitDepart_0_1,0.0191831749
VisitDepart_0_2,0.0191831749
VisitDepart_1_0,0.0191831749
VisitDepart_1_1,0.0191831749
VisitDepart_1_2,0.0191831749
VisitDepart_2_0,0.0191831749
VisitDepart_2_1,0.0191831749
VisitDepart_2_2,0.0191831749
VisitReturn_0_0,0.1052454735
VisitReturn_0_1,0.1052454735
VisitReturn_0_2,0.1052454735
VisitReturn_1_0,0.1052454735
VisitReturn_1_1,0.1052454735
VisitReturn_1_2,0.1052454735
VisitReturn_2_0,0.1052454735
VisitReturn_2_1,0.1052454735
VisitReturn_2_2,0.1052454735
VisitStationaryFreqs_0_0,0.7328468582
VisitStationaryFreqs_0_1,0.1335765709
VisitStationaryFreqs_0_2,0.1335765709
VisitStationaryFreqs_1_0,0.1335765709
VisitStationaryFreqs_1_1,0.7328468582
VisitStationaryFreqs_1_2,0.1335765709
VisitStationaryFreqs_2_0,0.1335765709
VisitStationaryFreqs_2_1,0.1335765709
VisitStationaryFreqs_2_2,0.7328468582
VisitApproxInfect_0_0,2.6e-08
VisitApproxInfect_0_1,4.7e-09
VisitApproxInfect_0_2,4.7e-09
VisitApproxInfect_1_0,4.7e-09
VisitApproxInfect_1_1,2.6e-08
VisitApproxInfect_1_2,4.7e-09
VisitApproxInfect_2_0,4.7e-09
VisitApproxInfect_2_1,4.7e-09
VisitApproxInfect_2_2,2.6e-08
StartState_0,1
StartState_1,2
actual_sim_time_0,3.9943431794
SampleCount_0,222.0
SampleCount_1,48.0
SampleCount_2,973.0
total_sampled_0,1243.0
num_sampled_per_capita_0,2.22e-06
num_sampled_per_capita_1,4.8e-07
num_sampled_per_capita_2,9.73e-06
Prevalence_0,3507.0
Prevalence_1,857.0
Prevalence_2,15313.0
per_capita_prevalence_at_t_0,3.507e-05
per_capita_prevalence_at_t_1,8.57e-06
per_capita_prevalence_at_t_2,0.00015313
final_Susceptible_0_0_0,99994286.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99996261.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99985503.0
final_Contagious_0_0_0,2547.0
final_Contagious_0_1_0,96.0
final_Contagious_0_2_0,2052.0
final_Contagious_1_0_0,435.0
final_Contagious_1_1_0,620.0
final_Contagious_1_2_0,2024.0
final_Contagious_2_0_0,525.0
final_Contagious_2_1_0,141.0
final_Contagious_2_2_0,11237.0
final_Recovered_0_0_0,1019.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,661.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,2594.0
most_recent_tip_age_0,0.0
log_R0_0,1.9872078383
log_R0_1,1.9872078383
log_R0_2,1.9872078383
log_Sample_0,-3.2409710123
log_Sample_1,-3.2409710123
log_Sample_2,-3.2409710123
log_Recover_0,-0.8063227325
log_Recover_1,-0.8063227325
log_Recover_2,-0.8063227325
log_VisitDepart_0_0,-3.9537216909
log_VisitDepart_0_1,-3.9537216909
log_VisitDepart_0_2,-3.9537216909
log_VisitDepart_1_0,-3.9537216909
log_VisitDepart_1_1,-3.9537216909
log_VisitDepart_1_2,-3.9537216909
log_VisitDepart_2_0,-3.9537216909
log_VisitDepart_2_1,-3.9537216909
log_VisitDepart_2_2,-3.9537216909
log_VisitReturn_0_0,-2.251459814
log_VisitReturn_0_1,-2.251459814
log_VisitReturn_0_2,-2.251459814
log_VisitReturn_1_0,-2.251459814
log_VisitReturn_1_1,-2.251459814
log_VisitReturn_1_2,-2.251459814
log_VisitReturn_2_0,-2.251459814
log_VisitReturn_2_1,-2.251459814
log_VisitReturn_2_2,-2.251459814
log_Infect_0,-17.1557959429
log_Infect_1,-17.1557959429
log_Infect_2,-17.1557959429
