param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,8.625265659
R0_1,8.625265659
R0_2,8.625265659
Sample_0,0.0105400144
Sample_1,0.0105400144
Sample_2,0.0105400144
Recover_0,0.3542403334
Recover_1,0.3542403334
Recover_2,0.3542403334
Stop_time_0,3.99154144
Time_of_interest_0,4.2792408178
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.15e-08
Infect_1,3.15e-08
Infect_2,3.15e-08
VisitDepart_0_0,0.0123656663
VisitDepart_0_1,0.0123656663
VisitDepart_0_2,0.0123656663
VisitDepart_1_0,0.0123656663
VisitDepart_1_1,0.0123656663
VisitDepart_1_2,0.0123656663
VisitDepart_2_0,0.0123656663
VisitDepart_2_1,0.0123656663
VisitDepart_2_2,0.0123656663
VisitReturn_0_0,0.2965045316
VisitReturn_0_1,0.2965045316
VisitReturn_0_2,0.2965045316
VisitReturn_1_0,0.2965045316
VisitReturn_1_1,0.2965045316
VisitReturn_1_2,0.2965045316
VisitReturn_2_0,0.2965045316
VisitReturn_2_1,0.2965045316
VisitReturn_2_2,0.2965045316
VisitStationaryFreqs_0_0,0.9230119193
VisitStationaryFreqs_0_1,0.0384940404
VisitStationaryFreqs_0_2,0.0384940404
VisitStationaryFreqs_1_0,0.0384940404
VisitStationaryFreqs_1_1,0.9230119193
VisitStationaryFreqs_1_2,0.0384940404
VisitStationaryFreqs_2_0,0.0384940404
VisitStationaryFreqs_2_1,0.0384940404
VisitStationaryFreqs_2_2,0.9230119193
VisitApproxInfect_0_0,2.9e-08
VisitApproxInfect_0_1,1.2e-09
VisitApproxInfect_0_2,1.2e-09
VisitApproxInfect_1_0,1.2e-09
VisitApproxInfect_1_1,2.9e-08
VisitApproxInfect_1_2,1.2e-09
VisitApproxInfect_2_0,1.2e-09
VisitApproxInfect_2_1,1.2e-09
VisitApproxInfect_2_2,2.9e-08
StartState_0,2
StartState_1,2
actual_sim_time_0,3.99154144
SampleCount_0,16.0
SampleCount_1,21.0
SampleCount_2,615.0
total_sampled_0,652.0
num_sampled_per_capita_0,1.6e-07
num_sampled_per_capita_1,2.1e-07
num_sampled_per_capita_2,6.15e-06
Prevalence_0,337.0
Prevalence_1,406.0
Prevalence_2,11199.0
per_capita_prevalence_at_t_0,3.37e-06
per_capita_prevalence_at_t_1,4.06e-06
per_capita_prevalence_at_t_2,0.00011199
final_Susceptible_0_0_0,99999206.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99999163.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99987491.0
final_Contagious_0_0_0,267.0
final_Contagious_0_1_0,18.0
final_Contagious_0_2_0,388.0
final_Contagious_1_0_0,16.0
final_Contagious_1_1_0,334.0
final_Contagious_1_2_0,368.0
final_Contagious_2_0_0,54.0
final_Contagious_2_1_0,54.0
final_Contagious_2_2_0,10443.0
final_Recovered_0_0_0,121.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,119.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,1959.0
most_recent_tip_age_0,0.0
log_R0_0,2.1546957635
log_R0_1,2.1546957635
log_R0_2,2.1546957635
log_Sample_0,-4.552576367
log_Sample_1,-4.552576367
log_Sample_2,-4.552576367
log_Recover_0,-1.0377796884
log_Recover_1,-1.0377796884
log_Recover_2,-1.0377796884
log_VisitDepart_0_0,-4.3928314918
log_VisitDepart_0_1,-4.3928314918
log_VisitDepart_0_2,-4.3928314918
log_VisitDepart_1_0,-4.3928314918
log_VisitDepart_1_1,-4.3928314918
log_VisitDepart_1_2,-4.3928314918
log_VisitDepart_2_0,-4.3928314918
log_VisitDepart_2_1,-4.3928314918
log_VisitDepart_2_2,-4.3928314918
log_VisitReturn_0_0,-1.2156927772
log_VisitReturn_0_1,-1.2156927772
log_VisitReturn_0_2,-1.2156927772
log_VisitReturn_1_0,-1.2156927772
log_VisitReturn_1_1,-1.2156927772
log_VisitReturn_1_2,-1.2156927772
log_VisitReturn_2_0,-1.2156927772
log_VisitReturn_2_1,-1.2156927772
log_VisitReturn_2_2,-1.2156927772
log_Infect_0,-17.2744448739
log_Infect_1,-17.2744448739
log_Infect_2,-17.2744448739
