param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,7.4731098099
R0_1,7.4731098099
R0_2,7.4731098099
Sample_0,0.0490457535
Sample_1,0.0490457535
Sample_2,0.0490457535
Recover_0,0.2244646215
Recover_1,0.2244646215
Recover_2,0.2244646215
Stop_time_0,3.9967037995
Time_of_interest_0,29.7725141039
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,2.04e-08
Infect_1,2.04e-08
Infect_2,2.04e-08
VisitDepart_0_0,0.031146423
VisitDepart_0_1,0.031146423
VisitDepart_0_2,0.031146423
VisitDepart_1_0,0.031146423
VisitDepart_1_1,0.031146423
VisitDepart_1_2,0.031146423
VisitDepart_2_0,0.031146423
VisitDepart_2_1,0.031146423
VisitDepart_2_2,0.031146423
VisitReturn_0_0,0.2704929096
VisitReturn_0_1,0.2704929096
VisitReturn_0_2,0.2704929096
VisitReturn_1_0,0.2704929096
VisitReturn_1_1,0.2704929096
VisitReturn_1_2,0.2704929096
VisitReturn_2_0,0.2704929096
VisitReturn_2_1,0.2704929096
VisitReturn_2_2,0.2704929096
VisitStationaryFreqs_0_0,0.8128139652
VisitStationaryFreqs_0_1,0.0935930174
VisitStationaryFreqs_0_2,0.0935930174
VisitStationaryFreqs_1_0,0.0935930174
VisitStationaryFreqs_1_1,0.8128139652
VisitStationaryFreqs_1_2,0.0935930174
VisitStationaryFreqs_2_0,0.0935930174
VisitStationaryFreqs_2_1,0.0935930174
VisitStationaryFreqs_2_2,0.8128139652
VisitApproxInfect_0_0,1.66e-08
VisitApproxInfect_0_1,1.9e-09
VisitApproxInfect_0_2,1.9e-09
VisitApproxInfect_1_0,1.9e-09
VisitApproxInfect_1_1,1.66e-08
VisitApproxInfect_1_2,1.9e-09
VisitApproxInfect_2_0,1.9e-09
VisitApproxInfect_2_1,1.9e-09
VisitApproxInfect_2_2,1.66e-08
StartState_0,2
StartState_1,2
actual_sim_time_0,3.9967037995
SampleCount_0,34.0
SampleCount_1,26.0
SampleCount_2,219.0
total_sampled_0,279.0
num_sampled_per_capita_0,3.4e-07
num_sampled_per_capita_1,2.6e-07
num_sampled_per_capita_2,2.19e-06
Prevalence_0,401.0
Prevalence_1,280.0
Prevalence_2,2954.0
per_capita_prevalence_at_t_0,4.01e-06
per_capita_prevalence_at_t_1,2.8e-06
per_capita_prevalence_at_t_2,2.954e-05
final_Susceptible_0_0_0,99999296.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99999374.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99996930.0
final_Contagious_0_0_0,309.0
final_Contagious_0_1_0,22.0
final_Contagious_0_2_0,245.0
final_Contagious_1_0_0,25.0
final_Contagious_1_1_0,213.0
final_Contagious_1_2_0,267.0
final_Contagious_2_0_0,67.0
final_Contagious_2_1_0,45.0
final_Contagious_2_2_0,2442.0
final_Recovered_0_0_0,128.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,121.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,517.0
most_recent_tip_age_0,0.0
log_R0_0,2.0113112191
log_R0_1,2.0113112191
log_R0_2,2.0113112191
log_Sample_0,-3.0150016712
log_Sample_1,-3.0150016712
log_Sample_2,-3.0150016712
log_Recover_0,-1.4940371721
log_Recover_1,-1.4940371721
log_Recover_2,-1.4940371721
log_VisitDepart_0_0,-3.4690558712
log_VisitDepart_0_1,-3.4690558712
log_VisitDepart_0_2,-3.4690558712
log_VisitDepart_1_0,-3.4690558712
log_VisitDepart_1_1,-3.4690558712
log_VisitDepart_1_2,-3.4690558712
log_VisitDepart_2_0,-3.4690558712
log_VisitDepart_2_1,-3.4690558712
log_VisitDepart_2_2,-3.4690558712
log_VisitReturn_0_0,-1.3075093932
log_VisitReturn_0_1,-1.3075093932
log_VisitReturn_0_2,-1.3075093932
log_VisitReturn_1_0,-1.3075093932
log_VisitReturn_1_1,-1.3075093932
log_VisitReturn_1_2,-1.3075093932
log_VisitReturn_2_0,-1.3075093932
log_VisitReturn_2_1,-1.3075093932
log_VisitReturn_2_2,-1.3075093932
log_Infect_0,-17.7057852484
log_Infect_1,-17.7057852484
log_Infect_2,-17.7057852484
