param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,7.562115635
R0_1,7.562115635
R0_2,7.562115635
Sample_0,0.0207614163
Sample_1,0.0207614163
Sample_2,0.0207614163
Recover_0,0.3819108053
Recover_1,0.3819108053
Recover_2,0.3819108053
Stop_time_0,3.9989277256
Time_of_interest_0,32.062901494
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.05e-08
Infect_1,3.05e-08
Infect_2,3.05e-08
VisitDepart_0_0,0.0440012314
VisitDepart_0_1,0.0440012314
VisitDepart_0_2,0.0440012314
VisitDepart_1_0,0.0440012314
VisitDepart_1_1,0.0440012314
VisitDepart_1_2,0.0440012314
VisitDepart_2_0,0.0440012314
VisitDepart_2_1,0.0440012314
VisitDepart_2_2,0.0440012314
VisitReturn_0_0,0.7150737956
VisitReturn_0_1,0.7150737956
VisitReturn_0_2,0.7150737956
VisitReturn_1_0,0.7150737956
VisitReturn_1_1,0.7150737956
VisitReturn_1_2,0.7150737956
VisitReturn_2_0,0.7150737956
VisitReturn_2_1,0.7150737956
VisitReturn_2_2,0.7150737956
VisitStationaryFreqs_0_0,0.8904182985
VisitStationaryFreqs_0_1,0.0547908508
VisitStationaryFreqs_0_2,0.0547908508
VisitStationaryFreqs_1_0,0.0547908508
VisitStationaryFreqs_1_1,0.8904182985
VisitStationaryFreqs_1_2,0.0547908508
VisitStationaryFreqs_2_0,0.0547908508
VisitStationaryFreqs_2_1,0.0547908508
VisitStationaryFreqs_2_2,0.8904182985
VisitApproxInfect_0_0,2.71e-08
VisitApproxInfect_0_1,1.7e-09
VisitApproxInfect_0_2,1.7e-09
VisitApproxInfect_1_0,1.7e-09
VisitApproxInfect_1_1,2.71e-08
VisitApproxInfect_1_2,1.7e-09
VisitApproxInfect_2_0,1.7e-09
VisitApproxInfect_2_1,1.7e-09
VisitApproxInfect_2_2,2.71e-08
StartState_0,0
StartState_1,0
actual_sim_time_0,3.9989277256
SampleCount_0,3851.0
SampleCount_1,669.0
SampleCount_2,947.0
total_sampled_0,5467.0
num_sampled_per_capita_0,3.851e-05
num_sampled_per_capita_1,6.69e-06
num_sampled_per_capita_2,9.47e-06
Prevalence_0,64050.0
Prevalence_1,11011.0
Prevalence_2,16132.0
per_capita_prevalence_at_t_0,0.0006405
per_capita_prevalence_at_t_1,0.00011011
per_capita_prevalence_at_t_2,0.00016132
final_Susceptible_0_0_0,99926350.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99984390.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99978644.0
final_Contagious_0_0_0,57949.0
final_Contagious_0_1_0,1148.0
final_Contagious_0_2_0,1359.0
final_Contagious_1_0_0,3014.0
final_Contagious_1_1_0,9302.0
final_Contagious_1_2_0,745.0
final_Contagious_2_0_0,3087.0
final_Contagious_2_1_0,561.0
final_Contagious_2_2_0,14028.0
final_Recovered_0_0_0,13195.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,2549.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,3680.0
most_recent_tip_age_0,0.0
log_R0_0,2.0231509969
log_R0_1,2.0231509969
log_R0_2,2.0231509969
log_Sample_0,-3.8746589998
log_Sample_1,-3.8746589998
log_Sample_2,-3.8746589998
log_Recover_0,-0.9625681917
log_Recover_1,-0.9625681917
log_Recover_2,-0.9625681917
log_VisitDepart_0_0,-3.1235376585
log_VisitDepart_0_1,-3.1235376585
log_VisitDepart_0_2,-3.1235376585
log_VisitDepart_1_0,-3.1235376585
log_VisitDepart_1_1,-3.1235376585
log_VisitDepart_1_2,-3.1235376585
log_VisitDepart_2_0,-3.1235376585
log_VisitDepart_2_1,-3.1235376585
log_VisitDepart_2_2,-3.1235376585
log_VisitReturn_0_0,-0.335369531
log_VisitReturn_0_1,-0.335369531
log_VisitReturn_0_2,-0.335369531
log_VisitReturn_1_0,-0.335369531
log_VisitReturn_1_1,-0.335369531
log_VisitReturn_1_2,-0.335369531
log_VisitReturn_2_0,-0.335369531
log_VisitReturn_2_1,-0.335369531
log_VisitReturn_2_2,-0.335369531
log_Infect_0,-17.3071621409
log_Infect_1,-17.3071621409
log_Infect_2,-17.3071621409
