param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,10.4531289049
R0_1,10.4531289049
R0_2,10.4531289049
Sample_0,0.0628466241
Sample_1,0.0628466241
Sample_2,0.0628466241
Recover_0,0.2337756829
Recover_1,0.2337756829
Recover_2,0.2337756829
Stop_time_0,3.9988742457
Time_of_interest_0,24.2579930473
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.1e-08
Infect_1,3.1e-08
Infect_2,3.1e-08
VisitDepart_0_0,0.0820375679
VisitDepart_0_1,0.0820375679
VisitDepart_0_2,0.0820375679
VisitDepart_1_0,0.0820375679
VisitDepart_1_1,0.0820375679
VisitDepart_1_2,0.0820375679
VisitDepart_2_0,0.0820375679
VisitDepart_2_1,0.0820375679
VisitDepart_2_2,0.0820375679
VisitReturn_0_0,0.1217850995
VisitReturn_0_1,0.1217850995
VisitReturn_0_2,0.1217850995
VisitReturn_1_0,0.1217850995
VisitReturn_1_1,0.1217850995
VisitReturn_1_2,0.1217850995
VisitReturn_2_0,0.1217850995
VisitReturn_2_1,0.1217850995
VisitReturn_2_2,0.1217850995
VisitStationaryFreqs_0_0,0.4260302221
VisitStationaryFreqs_0_1,0.2869848889
VisitStationaryFreqs_0_2,0.2869848889
VisitStationaryFreqs_1_0,0.2869848889
VisitStationaryFreqs_1_1,0.4260302221
VisitStationaryFreqs_1_2,0.2869848889
VisitStationaryFreqs_2_0,0.2869848889
VisitStationaryFreqs_2_1,0.2869848889
VisitStationaryFreqs_2_2,0.4260302221
VisitApproxInfect_0_0,1.32e-08
VisitApproxInfect_0_1,8.9e-09
VisitApproxInfect_0_2,8.9e-09
VisitApproxInfect_1_0,8.9e-09
VisitApproxInfect_1_1,1.32e-08
VisitApproxInfect_1_2,8.9e-09
VisitApproxInfect_2_0,8.9e-09
VisitApproxInfect_2_1,8.9e-09
VisitApproxInfect_2_2,1.32e-08
StartState_0,0
StartState_1,0
actual_sim_time_0,3.9988742457
SampleCount_0,2070.0
SampleCount_1,543.0
SampleCount_2,377.0
total_sampled_0,2990.0
num_sampled_per_capita_0,2.07e-05
num_sampled_per_capita_1,5.43e-06
num_sampled_per_capita_2,3.77e-06
Prevalence_0,26610.0
Prevalence_1,7734.0
Prevalence_2,4871.0
per_capita_prevalence_at_t_0,0.0002661
per_capita_prevalence_at_t_1,7.734e-05
per_capita_prevalence_at_t_2,4.871e-05
final_Susceptible_0_0_0,99982349.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99985659.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99986280.0
final_Contagious_0_0_0,11225.0
final_Contagious_0_1_0,2430.0
final_Contagious_0_2_0,1517.0
final_Contagious_1_0_0,7742.0
final_Contagious_1_1_0,3263.0
final_Contagious_1_2_0,1295.0
final_Contagious_2_0_0,7643.0
final_Contagious_2_1_0,2041.0
final_Contagious_2_2_0,2059.0
final_Recovered_0_0_0,2480.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,2041.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,1977.0
most_recent_tip_age_0,0.0
log_R0_0,2.3469013503
log_R0_1,2.3469013503
log_R0_2,2.3469013503
log_Sample_0,-2.7670580598
log_Sample_1,-2.7670580598
log_Sample_2,-2.7670580598
log_Recover_0,-1.4533932437
log_Recover_1,-1.4533932437
log_Recover_2,-1.4533932437
log_VisitDepart_0_0,-2.500577992
log_VisitDepart_0_1,-2.500577992
log_VisitDepart_0_2,-2.500577992
log_VisitDepart_1_0,-2.500577992
log_VisitDepart_1_1,-2.500577992
log_VisitDepart_1_2,-2.500577992
log_VisitDepart_2_0,-2.500577992
log_VisitDepart_2_1,-2.500577992
log_VisitDepart_2_2,-2.500577992
log_VisitReturn_0_0,-2.1054972669
log_VisitReturn_0_1,-2.1054972669
log_VisitReturn_0_2,-2.1054972669
log_VisitReturn_1_0,-2.1054972669
log_VisitReturn_1_1,-2.1054972669
log_VisitReturn_1_2,-2.1054972669
log_VisitReturn_2_0,-2.1054972669
log_VisitReturn_2_1,-2.1054972669
log_VisitReturn_2_2,-2.1054972669
log_Infect_0,-17.289075037
log_Infect_1,-17.289075037
log_Infect_2,-17.289075037
