param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,11.2654849208
R0_1,11.2654849208
R0_2,11.2654849208
Sample_0,0.0155021059
Sample_1,0.0155021059
Sample_2,0.0155021059
Recover_0,0.2901283329
Recover_1,0.2901283329
Recover_2,0.2901283329
Stop_time_0,3.999675077
Time_of_interest_0,51.7572644565
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.44e-08
Infect_1,3.44e-08
Infect_2,3.44e-08
VisitDepart_0_0,0.0405224948
VisitDepart_0_1,0.0405224948
VisitDepart_0_2,0.0405224948
VisitDepart_1_0,0.0405224948
VisitDepart_1_1,0.0405224948
VisitDepart_1_2,0.0405224948
VisitDepart_2_0,0.0405224948
VisitDepart_2_1,0.0405224948
VisitDepart_2_2,0.0405224948
VisitReturn_0_0,0.1511143475
VisitReturn_0_1,0.1511143475
VisitReturn_0_2,0.1511143475
VisitReturn_1_0,0.1511143475
VisitReturn_1_1,0.1511143475
VisitReturn_1_2,0.1511143475
VisitReturn_2_0,0.1511143475
VisitReturn_2_1,0.1511143475
VisitReturn_2_2,0.1511143475
VisitStationaryFreqs_0_0,0.6509079042
VisitStationaryFreqs_0_1,0.1745460479
VisitStationaryFreqs_0_2,0.1745460479
VisitStationaryFreqs_1_0,0.1745460479
VisitStationaryFreqs_1_1,0.6509079042
VisitStationaryFreqs_1_2,0.1745460479
VisitStationaryFreqs_2_0,0.1745460479
VisitStationaryFreqs_2_1,0.1745460479
VisitStationaryFreqs_2_2,0.6509079042
VisitApproxInfect_0_0,2.24e-08
VisitApproxInfect_0_1,6e-09
VisitApproxInfect_0_2,6e-09
VisitApproxInfect_1_0,6e-09
VisitApproxInfect_1_1,2.24e-08
VisitApproxInfect_1_2,6e-09
VisitApproxInfect_2_0,6e-09
VisitApproxInfect_2_1,6e-09
VisitApproxInfect_2_2,2.24e-08
StartState_0,2
StartState_1,2
actual_sim_time_0,3.999675077
SampleCount_0,1552.0
SampleCount_1,1072.0
SampleCount_2,7463.0
total_sampled_0,10087.0
num_sampled_per_capita_0,1.552e-05
num_sampled_per_capita_1,1.072e-05
num_sampled_per_capita_2,7.463e-05
Prevalence_0,28158.0
Prevalence_1,18477.0
Prevalence_2,133261.0
per_capita_prevalence_at_t_0,0.00028158
per_capita_prevalence_at_t_1,0.00018477
per_capita_prevalence_at_t_2,0.00133261
final_Susceptible_0_0_0,99949178.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99954817.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99888354.0
final_Contagious_0_0_0,18153.0
final_Contagious_0_1_0,3113.0
final_Contagious_0_2_0,22925.0
final_Contagious_1_0_0,4513.0
final_Contagious_1_1_0,11710.0
final_Contagious_1_2_0,22993.0
final_Contagious_2_0_0,5492.0
final_Contagious_2_1_0,3654.0
final_Contagious_2_2_0,87343.0
final_Recovered_0_0_0,6631.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,5967.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,15158.0
most_recent_tip_age_0,0.0
log_R0_0,2.4217436196
log_R0_1,2.4217436196
log_R0_2,2.4217436196
log_Sample_0,-4.1667794016
log_Sample_1,-4.1667794016
log_Sample_2,-4.1667794016
log_Recover_0,-1.2374319268
log_Recover_1,-1.2374319268
log_Recover_2,-1.2374319268
log_VisitDepart_0_0,-3.2058980329
log_VisitDepart_0_1,-3.2058980329
log_VisitDepart_0_2,-3.2058980329
log_VisitDepart_1_0,-3.2058980329
log_VisitDepart_1_1,-3.2058980329
log_VisitDepart_1_2,-3.2058980329
log_VisitDepart_2_0,-3.2058980329
log_VisitDepart_2_1,-3.2058980329
log_VisitDepart_2_2,-3.2058980329
log_VisitReturn_0_0,-1.8897184606
log_VisitReturn_0_1,-1.8897184606
log_VisitReturn_0_2,-1.8897184606
log_VisitReturn_1_0,-1.8897184606
log_VisitReturn_1_1,-1.8897184606
log_VisitReturn_1_2,-1.8897184606
log_VisitReturn_2_0,-1.8897184606
log_VisitReturn_2_1,-1.8897184606
log_VisitReturn_2_2,-1.8897184606
log_Infect_0,-17.1843157478
log_Infect_1,-17.1843157478
log_Infect_2,-17.1843157478
