param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,11.75305174
R0_1,11.75305174
R0_2,11.75305174
Sample_0,0.0393206235
Sample_1,0.0393206235
Sample_2,0.0393206235
Recover_0,0.2223305946
Recover_1,0.2223305946
Recover_2,0.2223305946
Stop_time_0,3.9985895358
Time_of_interest_0,42.4560229637
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.08e-08
Infect_1,3.08e-08
Infect_2,3.08e-08
VisitDepart_0_0,0.0128826758
VisitDepart_0_1,0.0128826758
VisitDepart_0_2,0.0128826758
VisitDepart_1_0,0.0128826758
VisitDepart_1_1,0.0128826758
VisitDepart_1_2,0.0128826758
VisitDepart_2_0,0.0128826758
VisitDepart_2_1,0.0128826758
VisitDepart_2_2,0.0128826758
VisitReturn_0_0,0.1237815043
VisitReturn_0_1,0.1237815043
VisitReturn_0_2,0.1237815043
VisitReturn_1_0,0.1237815043
VisitReturn_1_1,0.1237815043
VisitReturn_1_2,0.1237815043
VisitReturn_2_0,0.1237815043
VisitReturn_2_1,0.1237815043
VisitReturn_2_2,0.1237815043
VisitStationaryFreqs_0_0,0.8277105098
VisitStationaryFreqs_0_1,0.0861447451
VisitStationaryFreqs_0_2,0.0861447451
VisitStationaryFreqs_1_0,0.0861447451
VisitStationaryFreqs_1_1,0.8277105098
VisitStationaryFreqs_1_2,0.0861447451
VisitStationaryFreqs_2_0,0.0861447451
VisitStationaryFreqs_2_1,0.0861447451
VisitStationaryFreqs_2_2,0.8277105098
VisitApproxInfect_0_0,2.55e-08
VisitApproxInfect_0_1,2.6e-09
VisitApproxInfect_0_2,2.6e-09
VisitApproxInfect_1_0,2.6e-09
VisitApproxInfect_1_1,2.55e-08
VisitApproxInfect_1_2,2.6e-09
VisitApproxInfect_2_0,2.6e-09
VisitApproxInfect_2_1,2.6e-09
VisitApproxInfect_2_2,2.55e-08
StartState_0,1
StartState_1,2
actual_sim_time_0,3.9985895358
SampleCount_0,583.0
SampleCount_1,278.0
SampleCount_2,4120.0
total_sampled_0,4981.0
num_sampled_per_capita_0,5.83e-06
num_sampled_per_capita_1,2.78e-06
num_sampled_per_capita_2,4.12e-05
Prevalence_0,8809.0
Prevalence_1,4410.0
Prevalence_2,61566.0
per_capita_prevalence_at_t_0,8.809e-05
per_capita_prevalence_at_t_1,4.41e-05
per_capita_prevalence_at_t_2,0.00061566
final_Susceptible_0_0_0,99985262.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99989297.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99939370.0
final_Contagious_0_0_0,7213.0
final_Contagious_0_1_0,359.0
final_Contagious_0_2_0,5262.0
final_Contagious_1_0_0,726.0
final_Contagious_1_1_0,3498.0
final_Contagious_1_2_0,5115.0
final_Contagious_2_0_0,870.0
final_Contagious_2_1_0,553.0
final_Contagious_2_2_0,51189.0
final_Recovered_0_0_0,1904.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,1365.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,8018.0
most_recent_tip_age_0,0.0
log_R0_0,2.4641129294
log_R0_1,2.4641129294
log_R0_2,2.4641129294
log_Sample_0,-3.2360061278
log_Sample_1,-3.2360061278
log_Sample_2,-3.2360061278
log_Recover_0,-1.5035898399
log_Recover_1,-1.5035898399
log_Recover_2,-1.5035898399
log_VisitDepart_0_0,-4.3518718325
log_VisitDepart_0_1,-4.3518718325
log_VisitDepart_0_2,-4.3518718325
log_VisitDepart_1_0,-4.3518718325
log_VisitDepart_1_1,-4.3518718325
log_VisitDepart_1_2,-4.3518718325
log_VisitDepart_2_0,-4.3518718325
log_VisitDepart_2_1,-4.3518718325
log_VisitDepart_2_2,-4.3518718325
log_VisitReturn_0_0,-2.0892373293
log_VisitReturn_0_1,-2.0892373293
log_VisitReturn_0_2,-2.0892373293
log_VisitReturn_1_0,-2.0892373293
log_VisitReturn_1_1,-2.0892373293
log_VisitReturn_1_2,-2.0892373293
log_VisitReturn_2_0,-2.0892373293
log_VisitReturn_2_1,-2.0892373293
log_VisitReturn_2_2,-2.0892373293
log_Infect_0,-17.2973107054
log_Infect_1,-17.2973107054
log_Infect_2,-17.2973107054
