param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,9.775032437
R0_1,9.775032437
R0_2,9.775032437
Sample_0,0.0413766776
Sample_1,0.0413766776
Sample_2,0.0413766776
Recover_0,0.2579530017
Recover_1,0.2579530017
Recover_2,0.2579530017
Stop_time_0,3.9962400712
Time_of_interest_0,6.6746589204
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,2.93e-08
Infect_1,2.93e-08
Infect_2,2.93e-08
VisitDepart_0_0,0.0866905621
VisitDepart_0_1,0.0866905621
VisitDepart_0_2,0.0866905621
VisitDepart_1_0,0.0866905621
VisitDepart_1_1,0.0866905621
VisitDepart_1_2,0.0866905621
VisitDepart_2_0,0.0866905621
VisitDepart_2_1,0.0866905621
VisitDepart_2_2,0.0866905621
VisitReturn_0_0,0.8998728531
VisitReturn_0_1,0.8998728531
VisitReturn_0_2,0.8998728531
VisitReturn_1_0,0.8998728531
VisitReturn_1_1,0.8998728531
VisitReturn_1_2,0.8998728531
VisitReturn_2_0,0.8998728531
VisitReturn_2_1,0.8998728531
VisitReturn_2_2,0.8998728531
VisitStationaryFreqs_0_0,0.8384528472
VisitStationaryFreqs_0_1,0.0807735764
VisitStationaryFreqs_0_2,0.0807735764
VisitStationaryFreqs_1_0,0.0807735764
VisitStationaryFreqs_1_1,0.8384528472
VisitStationaryFreqs_1_2,0.0807735764
VisitStationaryFreqs_2_0,0.0807735764
VisitStationaryFreqs_2_1,0.0807735764
VisitStationaryFreqs_2_2,0.8384528472
VisitApproxInfect_0_0,2.45e-08
VisitApproxInfect_0_1,2.4e-09
VisitApproxInfect_0_2,2.4e-09
VisitApproxInfect_1_0,2.4e-09
VisitApproxInfect_1_1,2.45e-08
VisitApproxInfect_1_2,2.4e-09
VisitApproxInfect_2_0,2.4e-09
VisitApproxInfect_2_1,2.4e-09
VisitApproxInfect_2_2,2.45e-08
StartState_0,2
StartState_1,2
actual_sim_time_0,3.9962400712
SampleCount_0,1273.0
SampleCount_1,1257.0
SampleCount_2,2308.0
total_sampled_0,4838.0
num_sampled_per_capita_0,1.273e-05
num_sampled_per_capita_1,1.257e-05
num_sampled_per_capita_2,2.308e-05
Prevalence_0,19306.0
Prevalence_1,18961.0
Prevalence_2,33567.0
per_capita_prevalence_at_t_0,0.00019306
per_capita_prevalence_at_t_1,0.00018961
per_capita_prevalence_at_t_2,0.00033567
final_Susceptible_0_0_0,99976813.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99977046.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99962038.0
final_Contagious_0_0_0,15963.0
final_Contagious_0_1_0,1396.0
final_Contagious_0_2_0,2500.0
final_Contagious_1_0_0,1519.0
final_Contagious_1_1_0,15780.0
final_Contagious_1_2_0,2336.0
final_Contagious_2_0_0,1824.0
final_Contagious_2_1_0,1785.0
final_Contagious_2_2_0,28731.0
final_Recovered_0_0_0,3328.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,3319.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,5623.0
most_recent_tip_age_0,0.0
log_R0_0,2.2798314242
log_R0_1,2.2798314242
log_R0_2,2.2798314242
log_Sample_0,-3.1850378988
log_Sample_1,-3.1850378988
log_Sample_2,-3.1850378988
log_Recover_0,-1.3549778744
log_Recover_1,-1.3549778744
log_Recover_2,-1.3549778744
log_VisitDepart_0_0,-2.445410258
log_VisitDepart_0_1,-2.445410258
log_VisitDepart_0_2,-2.445410258
log_VisitDepart_1_0,-2.445410258
log_VisitDepart_1_1,-2.445410258
log_VisitDepart_1_2,-2.445410258
log_VisitDepart_2_0,-2.445410258
log_VisitDepart_2_1,-2.445410258
log_VisitDepart_2_2,-2.445410258
log_VisitReturn_0_0,-0.1055018
log_VisitReturn_0_1,-0.1055018
log_VisitReturn_0_2,-0.1055018
log_VisitReturn_1_0,-0.1055018
log_VisitReturn_1_1,-0.1055018
log_VisitReturn_1_2,-0.1055018
log_VisitReturn_2_0,-0.1055018
log_VisitReturn_2_1,-0.1055018
log_VisitReturn_2_2,-0.1055018
log_Infect_0,-17.3470590261
log_Infect_1,-17.3470590261
log_Infect_2,-17.3470590261
