param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,4.7688878019
R0_1,4.7688878019
R0_2,4.7688878019
Sample_0,0.0409581371
Sample_1,0.0409581371
Sample_2,0.0409581371
Recover_0,0.4816993062
Recover_1,0.4816993062
Recover_2,0.4816993062
Stop_time_0,3.9959474173
Time_of_interest_0,32.3507715788
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,2.49e-08
Infect_1,2.49e-08
Infect_2,2.49e-08
VisitDepart_0_0,0.0150251065
VisitDepart_0_1,0.0150251065
VisitDepart_0_2,0.0150251065
VisitDepart_1_0,0.0150251065
VisitDepart_1_1,0.0150251065
VisitDepart_1_2,0.0150251065
VisitDepart_2_0,0.0150251065
VisitDepart_2_1,0.0150251065
VisitDepart_2_2,0.0150251065
VisitReturn_0_0,0.226087714
VisitReturn_0_1,0.226087714
VisitReturn_0_2,0.226087714
VisitReturn_1_0,0.226087714
VisitReturn_1_1,0.226087714
VisitReturn_1_2,0.226087714
VisitReturn_2_0,0.226087714
VisitReturn_2_1,0.226087714
VisitReturn_2_2,0.226087714
VisitStationaryFreqs_0_0,0.8826795648
VisitStationaryFreqs_0_1,0.0586602176
VisitStationaryFreqs_0_2,0.0586602176
VisitStationaryFreqs_1_0,0.0586602176
VisitStationaryFreqs_1_1,0.8826795648
VisitStationaryFreqs_1_2,0.0586602176
VisitStationaryFreqs_2_0,0.0586602176
VisitStationaryFreqs_2_1,0.0586602176
VisitStationaryFreqs_2_2,0.8826795648
VisitApproxInfect_0_0,2.2e-08
VisitApproxInfect_0_1,1.5e-09
VisitApproxInfect_0_2,1.5e-09
VisitApproxInfect_1_0,1.5e-09
VisitApproxInfect_1_1,2.2e-08
VisitApproxInfect_1_2,1.5e-09
VisitApproxInfect_2_0,1.5e-09
VisitApproxInfect_2_1,1.5e-09
VisitApproxInfect_2_2,2.2e-08
StartState_0,1
StartState_1,1
actual_sim_time_0,3.9959474173
SampleCount_0,6.0
SampleCount_1,110.0
SampleCount_2,2.0
total_sampled_0,118.0
num_sampled_per_capita_0,6e-08
num_sampled_per_capita_1,1.1e-06
num_sampled_per_capita_2,2e-08
Prevalence_0,59.0
Prevalence_1,1272.0
Prevalence_2,17.0
per_capita_prevalence_at_t_0,5.9e-07
per_capita_prevalence_at_t_1,1.272e-05
per_capita_prevalence_at_t_2,1.7e-07
final_Susceptible_0_0_0,99999841.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99998453.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99999889.0
final_Contagious_0_0_0,42.0
final_Contagious_0_1_0,88.0
final_Contagious_0_2_0,1.0
final_Contagious_1_0_0,11.0
final_Contagious_1_1_0,1119.0
final_Contagious_1_2_0,2.0
final_Contagious_2_0_0,6.0
final_Contagious_2_1_0,65.0
final_Contagious_2_2_0,14.0
final_Recovered_0_0_0,28.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,416.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,26.0
most_recent_tip_age_0,0.0
log_R0_0,1.5621131125
log_R0_1,1.5621131125
log_R0_2,1.5621131125
log_Sample_0,-3.1952047811
log_Sample_1,-3.1952047811
log_Sample_2,-3.1952047811
log_Recover_0,-0.7304352057
log_Recover_1,-0.7304352057
log_Recover_2,-0.7304352057
log_VisitDepart_0_0,-4.1980327082
log_VisitDepart_0_1,-4.1980327082
log_VisitDepart_0_2,-4.1980327082
log_VisitDepart_1_0,-4.1980327082
log_VisitDepart_1_1,-4.1980327082
log_VisitDepart_1_2,-4.1980327082
log_VisitDepart_2_0,-4.1980327082
log_VisitDepart_2_1,-4.1980327082
log_VisitDepart_2_2,-4.1980327082
log_VisitReturn_0_0,-1.4868322401
log_VisitReturn_0_1,-1.4868322401
log_VisitReturn_0_2,-1.4868322401
log_VisitReturn_1_0,-1.4868322401
log_VisitReturn_1_1,-1.4868322401
log_VisitReturn_1_2,-1.4868322401
log_VisitReturn_2_0,-1.4868322401
log_VisitReturn_2_1,-1.4868322401
log_VisitReturn_2_2,-1.4868322401
log_Infect_0,-17.5073966452
log_Infect_1,-17.5073966452
log_Infect_2,-17.5073966452
