param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,8.4367993661
R0_1,8.4367993661
R0_2,8.4367993661
Sample_0,0.0439329303
Sample_1,0.0439329303
Sample_2,0.0439329303
Recover_0,0.2252662057
Recover_1,0.2252662057
Recover_2,0.2252662057
Stop_time_0,3.9946220198
Time_of_interest_0,23.8749499021
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,2.27e-08
Infect_1,2.27e-08
Infect_2,2.27e-08
VisitDepart_0_0,0.0144108933
VisitDepart_0_1,0.0144108933
VisitDepart_0_2,0.0144108933
VisitDepart_1_0,0.0144108933
VisitDepart_1_1,0.0144108933
VisitDepart_1_2,0.0144108933
VisitDepart_2_0,0.0144108933
VisitDepart_2_1,0.0144108933
VisitDepart_2_2,0.0144108933
VisitReturn_0_0,0.3593730574
VisitReturn_0_1,0.3593730574
VisitReturn_0_2,0.3593730574
VisitReturn_1_0,0.3593730574
VisitReturn_1_1,0.3593730574
VisitReturn_1_2,0.3593730574
VisitReturn_2_0,0.3593730574
VisitReturn_2_1,0.3593730574
VisitReturn_2_2,0.3593730574
VisitStationaryFreqs_0_0,0.9257543294
VisitStationaryFreqs_0_1,0.0371228353
VisitStationaryFreqs_0_2,0.0371228353
VisitStationaryFreqs_1_0,0.0371228353
VisitStationaryFreqs_1_1,0.9257543294
VisitStationaryFreqs_1_2,0.0371228353
VisitStationaryFreqs_2_0,0.0371228353
VisitStationaryFreqs_2_1,0.0371228353
VisitStationaryFreqs_2_2,0.9257543294
VisitApproxInfect_0_0,2.1e-08
VisitApproxInfect_0_1,8e-10
VisitApproxInfect_0_2,8e-10
VisitApproxInfect_1_0,8e-10
VisitApproxInfect_1_1,2.1e-08
VisitApproxInfect_1_2,8e-10
VisitApproxInfect_2_0,8e-10
VisitApproxInfect_2_1,8e-10
VisitApproxInfect_2_2,2.1e-08
StartState_0,2
StartState_1,2
actual_sim_time_0,3.9946220198
SampleCount_0,10.0
SampleCount_1,3.0
SampleCount_2,144.0
total_sampled_0,157.0
num_sampled_per_capita_0,1e-07
num_sampled_per_capita_1,3e-08
num_sampled_per_capita_2,1.44e-06
Prevalence_0,85.0
Prevalence_1,73.0
Prevalence_2,1849.0
per_capita_prevalence_at_t_0,8.5e-07
per_capita_prevalence_at_t_1,7.3e-07
per_capita_prevalence_at_t_2,1.849e-05
final_Susceptible_0_0_0,99999819.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99999849.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99997937.0
final_Contagious_0_0_0,73.0
final_Contagious_0_1_0,0.0
final_Contagious_0_2_0,72.0
final_Contagious_1_0_0,3.0
final_Contagious_1_1_0,63.0
final_Contagious_1_2_0,66.0
final_Contagious_2_0_0,9.0
final_Contagious_2_1_0,10.0
final_Contagious_2_2_0,1711.0
final_Recovered_0_0_0,36.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,19.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,334.0
most_recent_tip_age_0,0.0
log_R0_0,2.1326030147
log_R0_1,2.1326030147
log_R0_2,2.1326030147
log_Sample_0,-3.125091119
log_Sample_1,-3.125091119
log_Sample_2,-3.125091119
log_Recover_0,-1.4904724398
log_Recover_1,-1.4904724398
log_Recover_2,-1.4904724398
log_VisitDepart_0_0,-4.2397708821
log_VisitDepart_0_1,-4.2397708821
log_VisitDepart_0_2,-4.2397708821
log_VisitDepart_1_0,-4.2397708821
log_VisitDepart_1_1,-4.2397708821
log_VisitDepart_1_2,-4.2397708821
log_VisitDepart_2_0,-4.2397708821
log_VisitDepart_2_1,-4.2397708821
log_VisitDepart_2_2,-4.2397708821
log_VisitReturn_0_0,-1.0233942729
log_VisitReturn_0_1,-1.0233942729
log_VisitReturn_0_2,-1.0233942729
log_VisitReturn_1_0,-1.0233942729
log_VisitReturn_1_1,-1.0233942729
log_VisitReturn_1_2,-1.0233942729
log_VisitReturn_2_0,-1.0233942729
log_VisitReturn_2_1,-1.0233942729
log_VisitReturn_2_2,-1.0233942729
log_Infect_0,-17.6003816201
log_Infect_1,-17.6003816201
log_Infect_2,-17.6003816201
