param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
R0_0,4.9805240774
R0_1,4.9805240774
R0_2,4.9805240774
R0_3,4.9805240774
Sample_0,0.0145317235
Sample_1,0.0145317235
Sample_2,0.0145317235
Sample_3,0.0145317235
Recover_0,0.4761270081
Recover_1,0.4761270081
Recover_2,0.4761270081
Recover_3,0.4761270081
Stop_time_0,3.9993964181
Time_of_interest_0,75.9733556519
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Infect_0,2.44e-08
Infect_1,2.44e-08
Infect_2,2.44e-08
Infect_3,2.44e-08
VisitDepart_0_0,0.3463223206
VisitDepart_0_1,0.3463223206
VisitDepart_0_2,0.3463223206
VisitDepart_0_3,0.3463223206
VisitDepart_1_0,0.3463223206
VisitDepart_1_1,0.3463223206
VisitDepart_1_2,0.3463223206
VisitDepart_1_3,0.3463223206
VisitDepart_2_0,0.3463223206
VisitDepart_2_1,0.3463223206
VisitDepart_2_2,0.3463223206
VisitDepart_2_3,0.3463223206
VisitDepart_3_0,0.3463223206
VisitDepart_3_1,0.3463223206
VisitDepart_3_2,0.3463223206
VisitDepart_3_3,0.3463223206
VisitReturn_0_0,0.1294616111
VisitReturn_0_1,0.1294616111
VisitReturn_0_2,0.1294616111
VisitReturn_0_3,0.1294616111
VisitReturn_1_0,0.1294616111
VisitReturn_1_1,0.1294616111
VisitReturn_1_2,0.1294616111
VisitReturn_1_3,0.1294616111
VisitReturn_2_0,0.1294616111
VisitReturn_2_1,0.1294616111
VisitReturn_2_2,0.1294616111
VisitReturn_2_3,0.1294616111
VisitReturn_3_0,0.1294616111
VisitReturn_3_1,0.1294616111
VisitReturn_3_2,0.1294616111
VisitReturn_3_3,0.1294616111
VisitStationaryFreqs_0_0,0.1107997648
VisitStationaryFreqs_0_1,0.2964000784
VisitStationaryFreqs_0_2,0.2964000784
VisitStationaryFreqs_0_3,0.2964000784
VisitStationaryFreqs_1_0,0.2964000784
VisitStationaryFreqs_1_1,0.1107997648
VisitStationaryFreqs_1_2,0.2964000784
VisitStationaryFreqs_1_3,0.2964000784
VisitStationaryFreqs_2_0,0.2964000784
VisitStationaryFreqs_2_1,0.2964000784
VisitStationaryFreqs_2_2,0.1107997648
VisitStationaryFreqs_2_3,0.2964000784
VisitStationaryFreqs_3_0,0.2964000784
VisitStationaryFreqs_3_1,0.2964000784
VisitStationaryFreqs_3_2,0.2964000784
VisitStationaryFreqs_3_3,0.1107997648
VisitApproxInfect_0_0,2.7e-09
VisitApproxInfect_0_1,7.2e-09
VisitApproxInfect_0_2,7.2e-09
VisitApproxInfect_0_3,7.2e-09
VisitApproxInfect_1_0,7.2e-09
VisitApproxInfect_1_1,2.7e-09
VisitApproxInfect_1_2,7.2e-09
VisitApproxInfect_1_3,7.2e-09
VisitApproxInfect_2_0,7.2e-09
VisitApproxInfect_2_1,7.2e-09
VisitApproxInfect_2_2,2.7e-09
VisitApproxInfect_2_3,7.2e-09
VisitApproxInfect_3_0,7.2e-09
VisitApproxInfect_3_1,7.2e-09
VisitApproxInfect_3_2,7.2e-09
VisitApproxInfect_3_3,2.7e-09
StartState_0,0
StartState_1,1
actual_sim_time_0,3.9993964181
SampleCount_0,62.0
SampleCount_1,180.0
SampleCount_2,54.0
SampleCount_3,63.0
total_sampled_0,359.0
num_sampled_per_capita_0,6.2e-07
num_sampled_per_capita_1,1.8e-06
num_sampled_per_capita_2,5.4e-07
num_sampled_per_capita_3,6.3e-07
Prevalence_0,993.0
Prevalence_1,3085.0
Prevalence_2,974.0
Prevalence_3,1145.0
per_capita_prevalence_at_t_0,9.93e-06
per_capita_prevalence_at_t_1,3.085e-05
per_capita_prevalence_at_t_2,9.74e-06
per_capita_prevalence_at_t_3,1.145e-05
final_Susceptible_0_0_0,99997813.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99998439.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99997786.0
final_Susceptible_2_3_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99997785.0
final_Contagious_0_0_0,132.0
final_Contagious_0_1_0,902.0
final_Contagious_0_2_0,255.0
final_Contagious_0_3_0,344.0
final_Contagious_1_0_0,274.0
final_Contagious_1_1_0,293.0
final_Contagious_1_2_0,285.0
final_Contagious_1_3_0,355.0
final_Contagious_2_0_0,263.0
final_Contagious_2_1_0,940.0
final_Contagious_2_2_0,148.0
final_Contagious_2_3_0,317.0
final_Contagious_3_0_0,324.0
final_Contagious_3_1_0,950.0
final_Contagious_3_2_0,286.0
final_Contagious_3_3_0,129.0
final_Recovered_0_0_0,555.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,354.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,546.0
final_Recovered_2_3_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,526.0
most_recent_tip_age_0,0.0
log_R0_0,1.6055351219
log_R0_1,1.6055351219
log_R0_2,1.6055351219
log_R0_3,1.6055351219
log_Sample_0,-4.2314211941
log_Sample_1,-4.2314211941
log_Sample_2,-4.2314211941
log_Sample_3,-4.2314211941
log_Recover_0,-0.7420706365
log_Recover_1,-0.7420706365
log_Recover_2,-0.7420706365
log_Recover_3,-0.7420706365
log_VisitDepart_0_0,-1.0603853751
log_VisitDepart_0_1,-1.0603853751
log_VisitDepart_0_2,-1.0603853751
log_VisitDepart_0_3,-1.0603853751
log_VisitDepart_1_0,-1.0603853751
log_VisitDepart_1_1,-1.0603853751
log_VisitDepart_1_2,-1.0603853751
log_VisitDepart_1_3,-1.0603853751
log_VisitDepart_2_0,-1.0603853751
log_VisitDepart_2_1,-1.0603853751
log_VisitDepart_2_2,-1.0603853751
log_VisitDepart_2_3,-1.0603853751
log_VisitDepart_3_0,-1.0603853751
log_VisitDepart_3_1,-1.0603853751
log_VisitDepart_3_2,-1.0603853751
log_VisitDepart_3_3,-1.0603853751
log_VisitReturn_0_0,-2.0443708813
log_VisitReturn_0_1,-2.0443708813
log_VisitReturn_0_2,-2.0443708813
log_VisitReturn_0_3,-2.0443708813
log_VisitReturn_1_0,-2.0443708813
log_VisitReturn_1_1,-2.0443708813
log_VisitReturn_1_2,-2.0443708813
log_VisitReturn_1_3,-2.0443708813
log_VisitReturn_2_0,-2.0443708813
log_VisitReturn_2_1,-2.0443708813
log_VisitReturn_2_2,-2.0443708813
log_VisitReturn_2_3,-2.0443708813
log_VisitReturn_3_0,-2.0443708813
log_VisitReturn_3_1,-2.0443708813
log_VisitReturn_3_2,-2.0443708813
log_VisitReturn_3_3,-2.0443708813
log_Infect_0,-17.5271520625
log_Infect_1,-17.5271520625
log_Infect_2,-17.5271520625
log_Infect_3,-17.5271520625
