param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,11.8087982266
R0_1,11.8087982266
R0_2,11.8087982266
Sample_0,0.0729649446
Sample_1,0.0729649446
Sample_2,0.0729649446
Recover_0,0.111749912
Recover_1,0.111749912
Recover_2,0.111749912
Stop_time_0,3.9986800634
Time_of_interest_0,4.2645807542
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,2.18e-08
Infect_1,2.18e-08
Infect_2,2.18e-08
VisitDepart_0_0,0.1300198091
VisitDepart_0_1,0.1300198091
VisitDepart_0_2,0.1300198091
VisitDepart_1_0,0.1300198091
VisitDepart_1_1,0.1300198091
VisitDepart_1_2,0.1300198091
VisitDepart_2_0,0.1300198091
VisitDepart_2_1,0.1300198091
VisitDepart_2_2,0.1300198091
VisitReturn_0_0,0.4636450843
VisitReturn_0_1,0.4636450843
VisitReturn_0_2,0.4636450843
VisitReturn_1_0,0.4636450843
VisitReturn_1_1,0.4636450843
VisitReturn_1_2,0.4636450843
VisitReturn_2_0,0.4636450843
VisitReturn_2_1,0.4636450843
VisitReturn_2_2,0.4636450843
VisitStationaryFreqs_0_0,0.6406727718
VisitStationaryFreqs_0_1,0.1796636141
VisitStationaryFreqs_0_2,0.1796636141
VisitStationaryFreqs_1_0,0.1796636141
VisitStationaryFreqs_1_1,0.6406727718
VisitStationaryFreqs_1_2,0.1796636141
VisitStationaryFreqs_2_0,0.1796636141
VisitStationaryFreqs_2_1,0.1796636141
VisitStationaryFreqs_2_2,0.6406727718
VisitApproxInfect_0_0,1.4e-08
VisitApproxInfect_0_1,3.9e-09
VisitApproxInfect_0_2,3.9e-09
VisitApproxInfect_1_0,3.9e-09
VisitApproxInfect_1_1,1.4e-08
VisitApproxInfect_1_2,3.9e-09
VisitApproxInfect_2_0,3.9e-09
VisitApproxInfect_2_1,3.9e-09
VisitApproxInfect_2_2,1.4e-08
StartState_0,0
StartState_1,0
actual_sim_time_0,3.9986800634
SampleCount_0,14.0
SampleCount_1,16.0
SampleCount_2,1.0
total_sampled_0,31.0
num_sampled_per_capita_0,1.4e-07
num_sampled_per_capita_1,1.6e-07
num_sampled_per_capita_2,1e-08
Prevalence_0,238.0
Prevalence_1,156.0
Prevalence_2,34.0
per_capita_prevalence_at_t_0,2.38e-06
per_capita_prevalence_at_t_1,1.56e-06
per_capita_prevalence_at_t_2,3.4e-07
final_Susceptible_0_0_0,99999777.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99999832.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99999909.0
final_Contagious_0_0_0,155.0
final_Contagious_0_1_0,38.0
final_Contagious_0_2_0,13.0
final_Contagious_1_0_0,42.0
final_Contagious_1_1_0,95.0
final_Contagious_1_2_0,3.0
final_Contagious_2_0_0,41.0
final_Contagious_2_1_0,23.0
final_Contagious_2_2_0,18.0
final_Recovered_0_0_0,18.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,28.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,9.0
most_recent_tip_age_0,0.0
log_R0_0,2.4688448661
log_R0_1,2.4688448661
log_R0_2,2.4688448661
log_Sample_0,-2.6177761644
log_Sample_1,-2.6177761644
log_Sample_2,-2.6177761644
log_Recover_0,-2.1914918327
log_Recover_1,-2.1914918327
log_Recover_2,-2.1914918327
log_VisitDepart_0_0,-2.0400684623
log_VisitDepart_0_1,-2.0400684623
log_VisitDepart_0_2,-2.0400684623
log_VisitDepart_1_0,-2.0400684623
log_VisitDepart_1_1,-2.0400684623
log_VisitDepart_1_2,-2.0400684623
log_VisitDepart_2_0,-2.0400684623
log_VisitDepart_2_1,-2.0400684623
log_VisitDepart_2_2,-2.0400684623
log_VisitReturn_0_0,-0.7686359239
log_VisitReturn_0_1,-0.7686359239
log_VisitReturn_0_2,-0.7686359239
log_VisitReturn_1_0,-0.7686359239
log_VisitReturn_1_1,-0.7686359239
log_VisitReturn_1_2,-0.7686359239
log_VisitReturn_2_0,-0.7686359239
log_VisitReturn_2_1,-0.7686359239
log_VisitReturn_2_2,-0.7686359239
log_Infect_0,-17.6407778365
log_Infect_1,-17.6407778365
log_Infect_2,-17.6407778365
