param,value
S0_0_0_0,298348
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,298348
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,298348
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,298348
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,298348
R0_0,7.5220005764
R0_1,7.5220005764
R0_2,7.5220005764
R0_3,7.5220005764
R0_4,7.5220005764
Sample_0,0.0825223456
Sample_1,0.0825223456
Sample_2,0.0825223456
Sample_3,0.0825223456
Sample_4,0.0825223456
Recover_0,0.4875572175
Recover_1,0.4875572175
Recover_2,0.4875572175
Recover_3,0.4875572175
Recover_4,0.4875572175
Stop_time_0,19.9388321037
Time_of_interest_0,5.228119755
nSampled_tips_0,251
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,298348
Total_S0_1,298348
Total_S0_2,298348
Total_S0_3,298348
Total_S0_4,298348
Infect_0,1.43729e-05
Infect_1,1.43729e-05
Infect_2,1.43729e-05
Infect_3,1.43729e-05
Infect_4,1.43729e-05
VisitDepart_0_0,0.0029296042
VisitDepart_0_1,0.0029296042
VisitDepart_0_2,0.0029296042
VisitDepart_0_3,0.0029296042
VisitDepart_0_4,0.0029296042
VisitDepart_1_0,0.0029296042
VisitDepart_1_1,0.0029296042
VisitDepart_1_2,0.0029296042
VisitDepart_1_3,0.0029296042
VisitDepart_1_4,0.0029296042
VisitDepart_2_0,0.0029296042
VisitDepart_2_1,0.0029296042
VisitDepart_2_2,0.0029296042
VisitDepart_2_3,0.0029296042
VisitDepart_2_4,0.0029296042
VisitDepart_3_0,0.0029296042
VisitDepart_3_1,0.0029296042
VisitDepart_3_2,0.0029296042
VisitDepart_3_3,0.0029296042
VisitDepart_3_4,0.0029296042
VisitDepart_4_0,0.0029296042
VisitDepart_4_1,0.0029296042
VisitDepart_4_2,0.0029296042
VisitDepart_4_3,0.0029296042
VisitDepart_4_4,0.0029296042
VisitReturn_0_0,0.5038213091
VisitReturn_0_1,0.5038213091
VisitReturn_0_2,0.5038213091
VisitReturn_0_3,0.5038213091
VisitReturn_0_4,0.5038213091
VisitReturn_1_0,0.5038213091
VisitReturn_1_1,0.5038213091
VisitReturn_1_2,0.5038213091
VisitReturn_1_3,0.5038213091
VisitReturn_1_4,0.5038213091
VisitReturn_2_0,0.5038213091
VisitReturn_2_1,0.5038213091
VisitReturn_2_2,0.5038213091
VisitReturn_2_3,0.5038213091
VisitReturn_2_4,0.5038213091
VisitReturn_3_0,0.5038213091
VisitReturn_3_1,0.5038213091
VisitReturn_3_2,0.5038213091
VisitReturn_3_3,0.5038213091
VisitReturn_3_4,0.5038213091
VisitReturn_4_0,0.5038213091
VisitReturn_4_1,0.5038213091
VisitReturn_4_2,0.5038213091
VisitReturn_4_3,0.5038213091
VisitReturn_4_4,0.5038213091
VisitStationaryFreqs_0_0,0.9772696142
VisitStationaryFreqs_0_1,0.0056825965
VisitStationaryFreqs_0_2,0.0056825965
VisitStationaryFreqs_0_3,0.0056825965
VisitStationaryFreqs_0_4,0.0056825965
