param,value
S0_0_0_0,349071
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,349071
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,349071
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,349071
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,349071
R0_0,6.6409080297
R0_1,6.6409080297
R0_2,6.6409080297
R0_3,6.6409080297
R0_4,6.6409080297
Sample_0,0.0339300701
Sample_1,0.0339300701
Sample_2,0.0339300701
Sample_3,0.0339300701
Sample_4,0.0339300701
Recover_0,0.1471979646
Recover_1,0.1471979646
Recover_2,0.1471979646
Recover_3,0.1471979646
Recover_4,0.1471979646
Stop_time_0,16.0765150406
Time_of_interest_0,39.3333522378
nSampled_tips_0,438
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,349071
Total_S0_1,349071
Total_S0_2,349071
Total_S0_3,349071
Total_S0_4,349071
Infect_0,3.4459e-06
Infect_1,3.4459e-06
Infect_2,3.4459e-06
Infect_3,3.4459e-06
Infect_4,3.4459e-06
VisitDepart_0_0,0.0068211784
VisitDepart_0_1,0.0068211784
VisitDepart_0_2,0.0068211784
VisitDepart_0_3,0.0068211784
VisitDepart_0_4,0.0068211784
VisitDepart_1_0,0.0068211784
VisitDepart_1_1,0.0068211784
VisitDepart_1_2,0.0068211784
VisitDepart_1_3,0.0068211784
VisitDepart_1_4,0.0068211784
VisitDepart_2_0,0.0068211784
VisitDepart_2_1,0.0068211784
VisitDepart_2_2,0.0068211784
VisitDepart_2_3,0.0068211784
VisitDepart_2_4,0.0068211784
VisitDepart_3_0,0.0068211784
VisitDepart_3_1,0.0068211784
VisitDepart_3_2,0.0068211784
VisitDepart_3_3,0.0068211784
VisitDepart_3_4,0.0068211784
VisitDepart_4_0,0.0068211784
VisitDepart_4_1,0.0068211784
VisitDepart_4_2,0.0068211784
VisitDepart_4_3,0.0068211784
VisitDepart_4_4,0.0068211784
VisitReturn_0_0,0.2018926956
VisitReturn_0_1,0.2018926956
VisitReturn_0_2,0.2018926956
VisitReturn_0_3,0.2018926956
VisitReturn_0_4,0.2018926956
VisitReturn_1_0,0.2018926956
VisitReturn_1_1,0.2018926956
VisitReturn_1_2,0.2018926956
VisitReturn_1_3,0.2018926956
VisitReturn_1_4,0.2018926956
VisitReturn_2_0,0.2018926956
VisitReturn_2_1,0.2018926956
VisitReturn_2_2,0.2018926956
VisitReturn_2_3,0.2018926956
VisitReturn_2_4,0.2018926956
VisitReturn_3_0,0.2018926956
VisitReturn_3_1,0.2018926956
VisitReturn_3_2,0.2018926956
VisitReturn_3_3,0.2018926956
VisitReturn_3_4,0.2018926956
VisitReturn_4_0,0.2018926956
VisitReturn_4_1,0.2018926956
VisitReturn_4_2,0.2018926956
VisitReturn_4_3,0.2018926956
VisitReturn_4_4,0.2018926956
VisitStationaryFreqs_0_0,0.8809450122
VisitStationaryFreqs_0_1,0.029763747
VisitStationaryFreqs_0_2,0.029763747
VisitStationaryFreqs_0_3,0.029763747
VisitStationaryFreqs_0_4,0.029763747
VisitStationaryFreqs_1_0,0.029763747
VisitStationaryFreqs_1_1,0.8809450122
VisitStationaryFreqs_1_2,0.029763747
VisitStationaryFreqs_1_3,0.029763747
VisitStationaryFreqs_1_4,0.029763747
VisitStationaryFreqs_2_0,0.029763747
VisitStationaryFreqs_2_1,0.029763747
VisitStationaryFreqs_2_2,0.8809450122
VisitStationaryFreqs_2_3,0.029763747
VisitStationaryFreqs_2_4,0.029763747
VisitStationaryFreqs_3_0,0.029763747
VisitStationaryFreqs_3_1,0.029763747
VisitStationaryFreqs_3_2,0.029763747
VisitStationaryFreqs_3_3,0.8809450122
VisitStationaryFreqs_3_4,0.029763747
VisitStationaryFreqs_4_0,0.029763747
VisitStationaryFreqs_4_1,0.029763747
VisitStationaryFreqs_4_2,0.029763747
VisitStationaryFreqs_4_3,0.029763747
VisitStationaryFreqs_4_4,0.8809450122
VisitApproxInfect_0_0,3.0356e-06
VisitApproxInfect_0_1,1.026e-07
VisitApproxInfect_0_2,1.026e-07
VisitApproxInfect_0_3,1.026e-07
VisitApproxInfect_0_4,1.026e-07
VisitApproxInfect_1_0,1.026e-07
VisitApproxInfect_1_1,3.0356e-06
VisitApproxInfect_1_2,1.026e-07
VisitApproxInfect_1_3,1.026e-07
VisitApproxInfect_1_4,1.026e-07
VisitApproxInfect_2_0,1.026e-07
VisitApproxInfect_2_1,1.026e-07
VisitApproxInfect_2_2,3.0356e-06
VisitApproxInfect_2_3,1.026e-07
VisitApproxInfect_2_4,1.026e-07
VisitApproxInfect_3_0,1.026e-07
VisitApproxInfect_3_1,1.026e-07
VisitApproxInfect_3_2,1.026e-07
VisitApproxInfect_3_3,3.0356e-06
VisitApproxInfect_3_4,1.026e-07
VisitApproxInfect_4_0,1.026e-07
VisitApproxInfect_4_1,1.026e-07
VisitApproxInfect_4_2,1.026e-07
VisitApproxInfect_4_3,1.026e-07
VisitApproxInfect_4_4,3.0356e-06
StartState_0,1
StartState_1,1
actual_sim_time_0,9.9452315266
SampleCount_0,7.0
SampleCount_1,258.0
SampleCount_2,16.0
SampleCount_3,7.0
SampleCount_4,34.0
total_sampled_0,322.0
num_sampled_per_capita_0,2.00532e-05
num_sampled_per_capita_1,0.0007391047
num_sampled_per_capita_2,4.58359e-05
num_sampled_per_capita_3,2.00532e-05
num_sampled_per_capita_4,9.74014e-05
Prevalence_0,256.0
Prevalence_1,7240.0
Prevalence_2,566.0
Prevalence_3,478.0
Prevalence_4,1331.0
per_capita_prevalence_at_t_0,0.0007333752
per_capita_prevalence_at_t_1,0.0207407662
per_capita_prevalence_at_t_2,0.0016214466
per_capita_prevalence_at_t_3,0.0013693489
per_capita_prevalence_at_t_4,0.0038129779
final_Susceptible_0_0_0,348561.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,341203.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,348243.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,348321.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,347455.0
final_Contagious_0_0_0,192.0
final_Contagious_0_1_0,186.0
final_Contagious_0_2_0,14.0
final_Contagious_0_3_0,8.0
final_Contagious_0_4_0,42.0
final_Contagious_1_0_0,48.0
final_Contagious_1_1_0,6454.0
final_Contagious_1_2_0,46.0
final_Contagious_1_3_0,54.0
final_Contagious_1_4_0,63.0
final_Contagious_2_0_0,4.0
final_Contagious_2_1_0,201.0
final_Contagious_2_2_0,472.0
final_Contagious_2_3_0,10.0
final_Contagious_2_4_0,34.0
final_Contagious_3_0_0,6.0
final_Contagious_3_1_0,204.0
final_Contagious_3_2_0,17.0
final_Contagious_3_3_0,392.0
final_Contagious_3_4_0,39.0
final_Contagious_4_0_0,6.0
final_Contagious_4_1_0,195.0
final_Contagious_4_2_0,17.0
final_Contagious_4_3_0,14.0
final_Contagious_4_4_0,1153.0
final_Recovered_0_0_0,68.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,1204.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,107.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,92.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,231.0
most_recent_tip_age_0,-0.0024535897
log_R0_0,1.8932487056
log_R0_1,1.8932487056
log_R0_2,1.8932487056
log_R0_3,1.8932487056
log_R0_4,1.8932487056
log_Sample_0,-3.3834536346
log_Sample_1,-3.3834536346
log_Sample_2,-3.3834536346
log_Sample_3,-3.3834536346
log_Sample_4,-3.3834536346
log_Recover_0,-1.9159769
log_Recover_1,-1.9159769
log_Recover_2,-1.9159769
log_Recover_3,-1.9159769
log_Recover_4,-1.9159769
log_VisitDepart_0_0,-4.9877230334
log_VisitDepart_0_1,-4.9877230334
log_VisitDepart_0_2,-4.9877230334
log_VisitDepart_0_3,-4.9877230334
log_VisitDepart_0_4,-4.9877230334
log_VisitDepart_1_0,-4.9877230334
log_VisitDepart_1_1,-4.9877230334
log_VisitDepart_1_2,-4.9877230334
log_VisitDepart_1_3,-4.9877230334
log_VisitDepart_1_4,-4.9877230334
log_VisitDepart_2_0,-4.9877230334
log_VisitDepart_2_1,-4.9877230334
log_VisitDepart_2_2,-4.9877230334
log_VisitDepart_2_3,-4.9877230334
log_VisitDepart_2_4,-4.9877230334
log_VisitDepart_3_0,-4.9877230334
log_VisitDepart_3_1,-4.9877230334
log_VisitDepart_3_2,-4.9877230334
log_VisitDepart_3_3,-4.9877230334
log_VisitDepart_3_4,-4.9877230334
log_VisitDepart_4_0,-4.9877230334
log_VisitDepart_4_1,-4.9877230334
log_VisitDepart_4_2,-4.9877230334
log_VisitDepart_4_3,-4.9877230334
log_VisitDepart_4_4,-4.9877230334
log_VisitReturn_0_0,-1.6000189326
log_VisitReturn_0_1,-1.6000189326
log_VisitReturn_0_2,-1.6000189326
log_VisitReturn_0_3,-1.6000189326
log_VisitReturn_0_4,-1.6000189326
log_VisitReturn_1_0,-1.6000189326
log_VisitReturn_1_1,-1.6000189326
log_VisitReturn_1_2,-1.6000189326
log_VisitReturn_1_3,-1.6000189326
log_VisitReturn_1_4,-1.6000189326
log_VisitReturn_2_0,-1.6000189326
log_VisitReturn_2_1,-1.6000189326
log_VisitReturn_2_2,-1.6000189326
log_VisitReturn_2_3,-1.6000189326
log_VisitReturn_2_4,-1.6000189326
log_VisitReturn_3_0,-1.6000189326
log_VisitReturn_3_1,-1.6000189326
log_VisitReturn_3_2,-1.6000189326
log_VisitReturn_3_3,-1.6000189326
log_VisitReturn_3_4,-1.6000189326
log_VisitReturn_4_0,-1.6000189326
log_VisitReturn_4_1,-1.6000189326
log_VisitReturn_4_2,-1.6000189326
log_VisitReturn_4_3,-1.6000189326
log_VisitReturn_4_4,-1.6000189326
log_Infect_0,-12.5783330369
log_Infect_1,-12.5783330369
log_Infect_2,-12.5783330369
log_Infect_3,-12.5783330369
log_Infect_4,-12.5783330369
