param,value
S0_0_0_0,397906
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,397906
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,397906
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,397906
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,397906
R0_0,5.136656348
R0_1,5.136656348
R0_2,5.136656348
R0_3,5.136656348
R0_4,5.136656348
Sample_0,0.036734297
Sample_1,0.036734297
Sample_2,0.036734297
Sample_3,0.036734297
Sample_4,0.036734297
Recover_0,0.113684969
Recover_1,0.113684969
Recover_2,0.113684969
Recover_3,0.113684969
Recover_4,0.113684969
Stop_time_0,12.8343908598
Time_of_interest_0,11.8825371407
nSampled_tips_0,262
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,397906
Total_S0_1,397906
Total_S0_2,397906
Total_S0_3,397906
Total_S0_4,397906
Infect_0,1.9418e-06
Infect_1,1.9418e-06
Infect_2,1.9418e-06
Infect_3,1.9418e-06
Infect_4,1.9418e-06
VisitDepart_0_0,0.0076934075
VisitDepart_0_1,0.0076934075
VisitDepart_0_2,0.0076934075
VisitDepart_0_3,0.0076934075
VisitDepart_0_4,0.0076934075
VisitDepart_1_0,0.0076934075
VisitDepart_1_1,0.0076934075
VisitDepart_1_2,0.0076934075
VisitDepart_1_3,0.0076934075
VisitDepart_1_4,0.0076934075
VisitDepart_2_0,0.0076934075
VisitDepart_2_1,0.0076934075
VisitDepart_2_2,0.0076934075
VisitDepart_2_3,0.0076934075
VisitDepart_2_4,0.0076934075
VisitDepart_3_0,0.0076934075
VisitDepart_3_1,0.0076934075
VisitDepart_3_2,0.0076934075
VisitDepart_3_3,0.0076934075
VisitDepart_3_4,0.0076934075
VisitDepart_4_0,0.0076934075
VisitDepart_4_1,0.0076934075
VisitDepart_4_2,0.0076934075
VisitDepart_4_3,0.0076934075
VisitDepart_4_4,0.0076934075
VisitReturn_0_0,0.3642812459
VisitReturn_0_1,0.3642812459
VisitReturn_0_2,0.3642812459
VisitReturn_0_3,0.3642812459
VisitReturn_0_4,0.3642812459
VisitReturn_1_0,0.3642812459
VisitReturn_1_1,0.3642812459
VisitReturn_1_2,0.3642812459
VisitReturn_1_3,0.3642812459
VisitReturn_1_4,0.3642812459
VisitReturn_2_0,0.3642812459
VisitReturn_2_1,0.3642812459
VisitReturn_2_2,0.3642812459
VisitReturn_2_3,0.3642812459
VisitReturn_2_4,0.3642812459
VisitReturn_3_0,0.3642812459
VisitReturn_3_1,0.3642812459
VisitReturn_3_2,0.3642812459
VisitReturn_3_3,0.3642812459
VisitReturn_3_4,0.3642812459
VisitReturn_4_0,0.3642812459
VisitReturn_4_1,0.3642812459
VisitReturn_4_2,0.3642812459
VisitReturn_4_3,0.3642812459
VisitReturn_4_4,0.3642812459
VisitStationaryFreqs_0_0,0.9221028979
VisitStationaryFreqs_0_1,0.0194742755
VisitStationaryFreqs_0_2,0.0194742755
VisitStationaryFreqs_0_3,0.0194742755
VisitStationaryFreqs_0_4,0.0194742755
VisitStationaryFreqs_1_0,0.0194742755
VisitStationaryFreqs_1_1,0.9221028979
VisitStationaryFreqs_1_2,0.0194742755
VisitStationaryFreqs_1_3,0.0194742755
VisitStationaryFreqs_1_4,0.0194742755
VisitStationaryFreqs_2_0,0.0194742755
VisitStationaryFreqs_2_1,0.0194742755
VisitStationaryFreqs_2_2,0.9221028979
VisitStationaryFreqs_2_3,0.0194742755
VisitStationaryFreqs_2_4,0.0194742755
VisitStationaryFreqs_3_0,0.0194742755
VisitStationaryFreqs_3_1,0.0194742755
VisitStationaryFreqs_3_2,0.0194742755
VisitStationaryFreqs_3_3,0.9221028979
VisitStationaryFreqs_3_4,0.0194742755
VisitStationaryFreqs_4_0,0.0194742755
VisitStationaryFreqs_4_1,0.0194742755
VisitStationaryFreqs_4_2,0.0194742755
VisitStationaryFreqs_4_3,0.0194742755
VisitStationaryFreqs_4_4,0.9221028979
VisitApproxInfect_0_0,1.7905e-06
VisitApproxInfect_0_1,3.78e-08
VisitApproxInfect_0_2,3.78e-08
VisitApproxInfect_0_3,3.78e-08
VisitApproxInfect_0_4,3.78e-08
VisitApproxInfect_1_0,3.78e-08
VisitApproxInfect_1_1,1.7905e-06
VisitApproxInfect_1_2,3.78e-08
VisitApproxInfect_1_3,3.78e-08
VisitApproxInfect_1_4,3.78e-08
VisitApproxInfect_2_0,3.78e-08
VisitApproxInfect_2_1,3.78e-08
VisitApproxInfect_2_2,1.7905e-06
VisitApproxInfect_2_3,3.78e-08
VisitApproxInfect_2_4,3.78e-08
VisitApproxInfect_3_0,3.78e-08
VisitApproxInfect_3_1,3.78e-08
VisitApproxInfect_3_2,3.78e-08
VisitApproxInfect_3_3,1.7905e-06
VisitApproxInfect_3_4,3.78e-08
VisitApproxInfect_4_0,3.78e-08
VisitApproxInfect_4_1,3.78e-08
VisitApproxInfect_4_2,3.78e-08
VisitApproxInfect_4_3,3.78e-08
VisitApproxInfect_4_4,1.7905e-06
StartState_0,0
StartState_1,0
actual_sim_time_0,12.8343908598
SampleCount_0,107.0
SampleCount_1,32.0
SampleCount_2,45.0
SampleCount_3,330.0
SampleCount_4,42.0
total_sampled_0,556.0
num_sampled_per_capita_0,0.0002689077
num_sampled_per_capita_1,8.0421e-05
num_sampled_per_capita_2,0.000113092
num_sampled_per_capita_3,0.0008293416
num_sampled_per_capita_4,0.0001055526
Prevalence_0,1276.262014332
Prevalence_1,269.0901438809
Prevalence_2,370.4507194043
Prevalence_3,2924.5240286639
Prevalence_4,403.2704316426
per_capita_prevalence_at_t_0,0.003207446
per_capita_prevalence_at_t_1,0.0006762656
per_capita_prevalence_at_t_2,0.0009310006
per_capita_prevalence_at_t_3,0.0073497862
per_capita_prevalence_at_t_4,0.0010134817
final_Susceptible_0_0_0,395021.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,397200.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,396988.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,391560.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,396974.0
final_Contagious_0_0_0,2149.0
final_Contagious_0_1_0,31.0
final_Contagious_0_2_0,22.0
final_Contagious_0_3_0,88.0
final_Contagious_0_4_0,27.0
final_Contagious_1_0_0,25.0
final_Contagious_1_1_0,467.0
final_Contagious_1_2_0,12.0
final_Contagious_1_3_0,68.0
final_Contagious_1_4_0,12.0
final_Contagious_2_0_0,43.0
final_Contagious_2_1_0,4.0
final_Contagious_2_2_0,610.0
final_Contagious_2_3_0,81.0
final_Contagious_2_4_0,11.0
final_Contagious_3_0_0,66.0
final_Contagious_3_1_0,32.0
final_Contagious_3_2_0,43.0
final_Contagious_3_3_0,4789.0
final_Contagious_3_4_0,43.0
final_Contagious_4_0_0,35.0
final_Contagious_4_1_0,12.0
final_Contagious_4_2_0,15.0
final_Contagious_4_3_0,70.0
final_Contagious_4_4_0,639.0
final_Recovered_0_0_0,569.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,122.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,169.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,1373.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,161.0
most_recent_tip_age_0,0.0044840836
log_R0_0,1.6364023518
log_R0_1,1.6364023518
log_R0_2,1.6364023518
log_R0_3,1.6364023518
log_R0_4,1.6364023518
log_Sample_0,-3.3040444383
log_Sample_1,-3.3040444383
log_Sample_2,-3.3040444383
log_Sample_3,-3.3040444383
log_Sample_4,-3.3040444383
log_Recover_0,-2.1743240854
log_Recover_1,-2.1743240854
log_Recover_2,-2.1743240854
log_Recover_3,-2.1743240854
log_Recover_4,-2.1743240854
log_VisitDepart_0_0,-4.8673914858
log_VisitDepart_0_1,-4.8673914858
log_VisitDepart_0_2,-4.8673914858
log_VisitDepart_0_3,-4.8673914858
log_VisitDepart_0_4,-4.8673914858
log_VisitDepart_1_0,-4.8673914858
log_VisitDepart_1_1,-4.8673914858
log_VisitDepart_1_2,-4.8673914858
log_VisitDepart_1_3,-4.8673914858
log_VisitDepart_1_4,-4.8673914858
log_VisitDepart_2_0,-4.8673914858
log_VisitDepart_2_1,-4.8673914858
log_VisitDepart_2_2,-4.8673914858
log_VisitDepart_2_3,-4.8673914858
log_VisitDepart_2_4,-4.8673914858
log_VisitDepart_3_0,-4.8673914858
log_VisitDepart_3_1,-4.8673914858
log_VisitDepart_3_2,-4.8673914858
log_VisitDepart_3_3,-4.8673914858
log_VisitDepart_3_4,-4.8673914858
log_VisitDepart_4_0,-4.8673914858
log_VisitDepart_4_1,-4.8673914858
log_VisitDepart_4_2,-4.8673914858
log_VisitDepart_4_3,-4.8673914858
log_VisitDepart_4_4,-4.8673914858
log_VisitReturn_0_0,-1.0098290562
log_VisitReturn_0_1,-1.0098290562
log_VisitReturn_0_2,-1.0098290562
log_VisitReturn_0_3,-1.0098290562
log_VisitReturn_0_4,-1.0098290562
log_VisitReturn_1_0,-1.0098290562
log_VisitReturn_1_1,-1.0098290562
log_VisitReturn_1_2,-1.0098290562
log_VisitReturn_1_3,-1.0098290562
log_VisitReturn_1_4,-1.0098290562
log_VisitReturn_2_0,-1.0098290562
log_VisitReturn_2_1,-1.0098290562
log_VisitReturn_2_2,-1.0098290562
log_VisitReturn_2_3,-1.0098290562
log_VisitReturn_2_4,-1.0098290562
log_VisitReturn_3_0,-1.0098290562
log_VisitReturn_3_1,-1.0098290562
log_VisitReturn_3_2,-1.0098290562
log_VisitReturn_3_3,-1.0098290562
log_VisitReturn_3_4,-1.0098290562
log_VisitReturn_4_0,-1.0098290562
log_VisitReturn_4_1,-1.0098290562
log_VisitReturn_4_2,-1.0098290562
log_VisitReturn_4_3,-1.0098290562
log_VisitReturn_4_4,-1.0098290562
log_Infect_0,-13.151897501
log_Infect_1,-13.151897501
log_Infect_2,-13.151897501
log_Infect_3,-13.151897501
log_Infect_4,-13.151897501
