param,value
S0_0_0_0,250476
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,250476
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,250476
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,250476
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,250476
R0_0,5.9948363361
R0_1,5.9948363361
R0_2,5.9948363361
R0_3,5.9948363361
R0_4,5.9948363361
Sample_0,0.0705880038
Sample_1,0.0705880038
Sample_2,0.0705880038
Sample_3,0.0705880038
Sample_4,0.0705880038
Recover_0,0.1921418286
Recover_1,0.1921418286
Recover_2,0.1921418286
Recover_3,0.1921418286
Recover_4,0.1921418286
Stop_time_0,10.6443879809
Time_of_interest_0,7.3209800899
nSampled_tips_0,205
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,250476
Total_S0_1,250476
Total_S0_2,250476
Total_S0_3,250476
Total_S0_4,250476
Infect_0,6.2881e-06
Infect_1,6.2881e-06
Infect_2,6.2881e-06
Infect_3,6.2881e-06
Infect_4,6.2881e-06
VisitDepart_0_0,0.0016886082
VisitDepart_0_1,0.0016886082
VisitDepart_0_2,0.0016886082
VisitDepart_0_3,0.0016886082
VisitDepart_0_4,0.0016886082
VisitDepart_1_0,0.0016886082
VisitDepart_1_1,0.0016886082
VisitDepart_1_2,0.0016886082
VisitDepart_1_3,0.0016886082
VisitDepart_1_4,0.0016886082
VisitDepart_2_0,0.0016886082
VisitDepart_2_1,0.0016886082
VisitDepart_2_2,0.0016886082
VisitDepart_2_3,0.0016886082
VisitDepart_2_4,0.0016886082
VisitDepart_3_0,0.0016886082
VisitDepart_3_1,0.0016886082
VisitDepart_3_2,0.0016886082
VisitDepart_3_3,0.0016886082
VisitDepart_3_4,0.0016886082
VisitDepart_4_0,0.0016886082
VisitDepart_4_1,0.0016886082
VisitDepart_4_2,0.0016886082
VisitDepart_4_3,0.0016886082
VisitDepart_4_4,0.0016886082
VisitReturn_0_0,0.1433166142
VisitReturn_0_1,0.1433166142
VisitReturn_0_2,0.1433166142
VisitReturn_0_3,0.1433166142
VisitReturn_0_4,0.1433166142
VisitReturn_1_0,0.1433166142
VisitReturn_1_1,0.1433166142
VisitReturn_1_2,0.1433166142
VisitReturn_1_3,0.1433166142
VisitReturn_1_4,0.1433166142
VisitReturn_2_0,0.1433166142
VisitReturn_2_1,0.1433166142
VisitReturn_2_2,0.1433166142
VisitReturn_2_3,0.1433166142
VisitReturn_2_4,0.1433166142
VisitReturn_3_0,0.1433166142
VisitReturn_3_1,0.1433166142
VisitReturn_3_2,0.1433166142
VisitReturn_3_3,0.1433166142
VisitReturn_3_4,0.1433166142
VisitReturn_4_0,0.1433166142
VisitReturn_4_1,0.1433166142
VisitReturn_4_2,0.1433166142
VisitReturn_4_3,0.1433166142
VisitReturn_4_4,0.1433166142
VisitStationaryFreqs_0_0,0.9549917669
VisitStationaryFreqs_0_1,0.0112520583
VisitStationaryFreqs_0_2,0.0112520583
VisitStationaryFreqs_0_3,0.0112520583
VisitStationaryFreqs_0_4,0.0112520583
VisitStationaryFreqs_1_0,0.0112520583
VisitStationaryFreqs_1_1,0.9549917669
VisitStationaryFreqs_1_2,0.0112520583
VisitStationaryFreqs_1_3,0.0112520583
VisitStationaryFreqs_1_4,0.0112520583
VisitStationaryFreqs_2_0,0.0112520583
VisitStationaryFreqs_2_1,0.0112520583
VisitStationaryFreqs_2_2,0.9549917669
VisitStationaryFreqs_2_3,0.0112520583
VisitStationaryFreqs_2_4,0.0112520583
VisitStationaryFreqs_3_0,0.0112520583
VisitStationaryFreqs_3_1,0.0112520583
VisitStationaryFreqs_3_2,0.0112520583
VisitStationaryFreqs_3_3,0.9549917669
VisitStationaryFreqs_3_4,0.0112520583
VisitStationaryFreqs_4_0,0.0112520583
VisitStationaryFreqs_4_1,0.0112520583
VisitStationaryFreqs_4_2,0.0112520583
VisitStationaryFreqs_4_3,0.0112520583
VisitStationaryFreqs_4_4,0.9549917669
VisitApproxInfect_0_0,6.0051e-06
VisitApproxInfect_0_1,7.08e-08
VisitApproxInfect_0_2,7.08e-08
VisitApproxInfect_0_3,7.08e-08
VisitApproxInfect_0_4,7.08e-08
VisitApproxInfect_1_0,7.08e-08
VisitApproxInfect_1_1,6.0051e-06
VisitApproxInfect_1_2,7.08e-08
VisitApproxInfect_1_3,7.08e-08
VisitApproxInfect_1_4,7.08e-08
VisitApproxInfect_2_0,7.08e-08
VisitApproxInfect_2_1,7.08e-08
VisitApproxInfect_2_2,6.0051e-06
VisitApproxInfect_2_3,7.08e-08
VisitApproxInfect_2_4,7.08e-08
VisitApproxInfect_3_0,7.08e-08
VisitApproxInfect_3_1,7.08e-08
VisitApproxInfect_3_2,7.08e-08
VisitApproxInfect_3_3,6.0051e-06
VisitApproxInfect_3_4,7.08e-08
VisitApproxInfect_4_0,7.08e-08
VisitApproxInfect_4_1,7.08e-08
VisitApproxInfect_4_2,7.08e-08
VisitApproxInfect_4_3,7.08e-08
VisitApproxInfect_4_4,6.0051e-06
StartState_0,1
StartState_1,1
actual_sim_time_0,7.2347742132
SampleCount_0,2.0
SampleCount_1,547.0
SampleCount_2,3.0
SampleCount_3,1.0
SampleCount_4,3.0
total_sampled_0,556.0
num_sampled_per_capita_0,7.9848e-06
num_sampled_per_capita_1,0.002183842
num_sampled_per_capita_2,1.19772e-05
num_sampled_per_capita_3,3.9924e-06
num_sampled_per_capita_4,1.19772e-05
Prevalence_0,83.0
Prevalence_1,9537.0
Prevalence_2,189.0
Prevalence_3,45.0
Prevalence_4,54.0
per_capita_prevalence_at_t_0,0.0003313691
per_capita_prevalence_at_t_1,0.0380755042
per_capita_prevalence_at_t_2,0.0007545633
per_capita_prevalence_at_t_3,0.0001796579
per_capita_prevalence_at_t_4,0.0002155895
final_Susceptible_0_0_0,250258.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,239428.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,250149.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,250302.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,250300.0
final_Contagious_0_0_0,75.0
final_Contagious_0_1_0,107.0
final_Contagious_0_2_0,2.0
final_Contagious_0_3_0,0.0
final_Contagious_0_4_0,0.0
final_Contagious_1_0_0,5.0
final_Contagious_1_1_0,9110.0
final_Contagious_1_2_0,12.0
final_Contagious_1_3_0,13.0
final_Contagious_1_4_0,16.0
final_Contagious_2_0_0,2.0
final_Contagious_2_1_0,105.0
final_Contagious_2_2_0,168.0
final_Contagious_2_3_0,0.0
final_Contagious_2_4_0,0.0
final_Contagious_3_0_0,1.0
final_Contagious_3_1_0,111.0
final_Contagious_3_2_0,3.0
final_Contagious_3_3_0,32.0
final_Contagious_3_4_0,0.0
final_Contagious_4_0_0,0.0
final_Contagious_4_1_0,104.0
final_Contagious_4_2_0,4.0
final_Contagious_4_3_0,0.0
final_Contagious_4_4_0,38.0
final_Recovered_0_0_0,34.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,1893.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,52.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,27.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,30.0
most_recent_tip_age_0,-0.0015603098
log_R0_0,1.790898488
log_R0_1,1.790898488
log_R0_2,1.790898488
log_R0_3,1.790898488
log_R0_4,1.790898488
log_Sample_0,-2.6508950662
log_Sample_1,-2.6508950662
log_Sample_2,-2.6508950662
log_Sample_3,-2.6508950662
log_Sample_4,-2.6508950662
log_Recover_0,-1.6495214889
log_Recover_1,-1.6495214889
log_Recover_2,-1.6495214889
log_Recover_3,-1.6495214889
log_Recover_4,-1.6495214889
log_VisitDepart_0_0,-6.3838506607
log_VisitDepart_0_1,-6.3838506607
log_VisitDepart_0_2,-6.3838506607
log_VisitDepart_0_3,-6.3838506607
log_VisitDepart_0_4,-6.3838506607
log_VisitDepart_1_0,-6.3838506607
log_VisitDepart_1_1,-6.3838506607
log_VisitDepart_1_2,-6.3838506607
log_VisitDepart_1_3,-6.3838506607
log_VisitDepart_1_4,-6.3838506607
log_VisitDepart_2_0,-6.3838506607
log_VisitDepart_2_1,-6.3838506607
log_VisitDepart_2_2,-6.3838506607
log_VisitDepart_2_3,-6.3838506607
log_VisitDepart_2_4,-6.3838506607
log_VisitDepart_3_0,-6.3838506607
log_VisitDepart_3_1,-6.3838506607
log_VisitDepart_3_2,-6.3838506607
log_VisitDepart_3_3,-6.3838506607
log_VisitDepart_3_4,-6.3838506607
log_VisitDepart_4_0,-6.3838506607
log_VisitDepart_4_1,-6.3838506607
log_VisitDepart_4_2,-6.3838506607
log_VisitDepart_4_3,-6.3838506607
log_VisitDepart_4_4,-6.3838506607
log_VisitReturn_0_0,-1.9426990112
log_VisitReturn_0_1,-1.9426990112
log_VisitReturn_0_2,-1.9426990112
log_VisitReturn_0_3,-1.9426990112
log_VisitReturn_0_4,-1.9426990112
log_VisitReturn_1_0,-1.9426990112
log_VisitReturn_1_1,-1.9426990112
log_VisitReturn_1_2,-1.9426990112
log_VisitReturn_1_3,-1.9426990112
log_VisitReturn_1_4,-1.9426990112
log_VisitReturn_2_0,-1.9426990112
log_VisitReturn_2_1,-1.9426990112
log_VisitReturn_2_2,-1.9426990112
log_VisitReturn_2_3,-1.9426990112
log_VisitReturn_2_4,-1.9426990112
log_VisitReturn_3_0,-1.9426990112
log_VisitReturn_3_1,-1.9426990112
log_VisitReturn_3_2,-1.9426990112
log_VisitReturn_3_3,-1.9426990112
log_VisitReturn_3_4,-1.9426990112
log_VisitReturn_4_0,-1.9426990112
log_VisitReturn_4_1,-1.9426990112
log_VisitReturn_4_2,-1.9426990112
log_VisitReturn_4_3,-1.9426990112
log_VisitReturn_4_4,-1.9426990112
log_Infect_0,-11.9768489263
log_Infect_1,-11.9768489263
log_Infect_2,-11.9768489263
log_Infect_3,-11.9768489263
log_Infect_4,-11.9768489263
