param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,100000000
R0_0,6.4692673443
R0_1,6.4692673443
R0_2,6.4692673443
R0_3,6.4692673443
R0_4,6.4692673443
Sample_0,0.0154404443
Sample_1,0.0154404443
Sample_2,0.0154404443
Sample_3,0.0154404443
Sample_4,0.0154404443
Recover_0,0.460077794
Recover_1,0.460077794
Recover_2,0.460077794
Recover_3,0.460077794
Recover_4,0.460077794
Stop_time_0,3.9902492812
Time_of_interest_0,35.6793866663
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Total_S0_4,100000000
Infect_0,3.08e-08
Infect_1,3.08e-08
Infect_2,3.08e-08
Infect_3,3.08e-08
Infect_4,3.08e-08
VisitDepart_0_0,0.139115401
VisitDepart_0_1,0.139115401
VisitDepart_0_2,0.139115401
VisitDepart_0_3,0.139115401
VisitDepart_0_4,0.139115401
VisitDepart_1_0,0.139115401
VisitDepart_1_1,0.139115401
VisitDepart_1_2,0.139115401
VisitDepart_1_3,0.139115401
VisitDepart_1_4,0.139115401
VisitDepart_2_0,0.139115401
VisitDepart_2_1,0.139115401
VisitDepart_2_2,0.139115401
VisitDepart_2_3,0.139115401
VisitDepart_2_4,0.139115401
VisitDepart_3_0,0.139115401
VisitDepart_3_1,0.139115401
VisitDepart_3_2,0.139115401
VisitDepart_3_3,0.139115401
VisitDepart_3_4,0.139115401
VisitDepart_4_0,0.139115401
VisitDepart_4_1,0.139115401
VisitDepart_4_2,0.139115401
VisitDepart_4_3,0.139115401
VisitDepart_4_4,0.139115401
VisitReturn_0_0,0.033094495
VisitReturn_0_1,0.033094495
VisitReturn_0_2,0.033094495
VisitReturn_0_3,0.033094495
VisitReturn_0_4,0.033094495
VisitReturn_1_0,0.033094495
VisitReturn_1_1,0.033094495
VisitReturn_1_2,0.033094495
VisitReturn_1_3,0.033094495
VisitReturn_1_4,0.033094495
VisitReturn_2_0,0.033094495
VisitReturn_2_1,0.033094495
VisitReturn_2_2,0.033094495
VisitReturn_2_3,0.033094495
VisitReturn_2_4,0.033094495
VisitReturn_3_0,0.033094495
VisitReturn_3_1,0.033094495
VisitReturn_3_2,0.033094495
VisitReturn_3_3,0.033094495
VisitReturn_3_4,0.033094495
VisitReturn_4_0,0.033094495
VisitReturn_4_1,0.033094495
VisitReturn_4_2,0.033094495
VisitReturn_4_3,0.033094495
VisitReturn_4_4,0.033094495
VisitStationaryFreqs_0_0,0.0561345987
VisitStationaryFreqs_0_1,0.2359663503
VisitStationaryFreqs_0_2,0.2359663503
VisitStationaryFreqs_0_3,0.2359663503
VisitStationaryFreqs_0_4,0.2359663503
VisitStationaryFreqs_1_0,0.2359663503
VisitStationaryFreqs_1_1,0.0561345987
VisitStationaryFreqs_1_2,0.2359663503
VisitStationaryFreqs_1_3,0.2359663503
VisitStationaryFreqs_1_4,0.2359663503
VisitStationaryFreqs_2_0,0.2359663503
VisitStationaryFreqs_2_1,0.2359663503
VisitStationaryFreqs_2_2,0.0561345987
VisitStationaryFreqs_2_3,0.2359663503
VisitStationaryFreqs_2_4,0.2359663503
VisitStationaryFreqs_3_0,0.2359663503
VisitStationaryFreqs_3_1,0.2359663503
VisitStationaryFreqs_3_2,0.2359663503
VisitStationaryFreqs_3_3,0.0561345987
VisitStationaryFreqs_3_4,0.2359663503
VisitStationaryFreqs_4_0,0.2359663503
VisitStationaryFreqs_4_1,0.2359663503
VisitStationaryFreqs_4_2,0.2359663503
VisitStationaryFreqs_4_3,0.2359663503
VisitStationaryFreqs_4_4,0.0561345987
VisitApproxInfect_0_0,1.7e-09
VisitApproxInfect_0_1,7.3e-09
VisitApproxInfect_0_2,7.3e-09
VisitApproxInfect_0_3,7.3e-09
VisitApproxInfect_0_4,7.3e-09
VisitApproxInfect_1_0,7.3e-09
VisitApproxInfect_1_1,1.7e-09
VisitApproxInfect_1_2,7.3e-09
VisitApproxInfect_1_3,7.3e-09
VisitApproxInfect_1_4,7.3e-09
VisitApproxInfect_2_0,7.3e-09
VisitApproxInfect_2_1,7.3e-09
VisitApproxInfect_2_2,1.7e-09
VisitApproxInfect_2_3,7.3e-09
VisitApproxInfect_2_4,7.3e-09
VisitApproxInfect_3_0,7.3e-09
VisitApproxInfect_3_1,7.3e-09
VisitApproxInfect_3_2,7.3e-09
VisitApproxInfect_3_3,1.7e-09
VisitApproxInfect_3_4,7.3e-09
VisitApproxInfect_4_0,7.3e-09
VisitApproxInfect_4_1,7.3e-09
VisitApproxInfect_4_2,7.3e-09
VisitApproxInfect_4_3,7.3e-09
VisitApproxInfect_4_4,1.7e-09
StartState_0,0
StartState_1,1
actual_sim_time_0,3.9902492812
SampleCount_0,240.0
SampleCount_1,3741.0
SampleCount_2,120.0
SampleCount_3,157.0
SampleCount_4,183.0
total_sampled_0,4441.0
num_sampled_per_capita_0,2.4e-06
num_sampled_per_capita_1,3.741e-05
num_sampled_per_capita_2,1.2e-06
num_sampled_per_capita_3,1.57e-06
num_sampled_per_capita_4,1.83e-06
Prevalence_0,4089.0
Prevalence_1,66923.0
Prevalence_2,2252.0
Prevalence_3,3016.0
Prevalence_4,3137.0
per_capita_prevalence_at_t_0,4.089e-05
per_capita_prevalence_at_t_1,0.00066923
per_capita_prevalence_at_t_2,2.252e-05
per_capita_prevalence_at_t_3,3.016e-05
per_capita_prevalence_at_t_4,3.137e-05
final_Susceptible_0_0_0,99977424.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99992125.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99976907.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99977489.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,99977381.0
final_Contagious_0_0_0,341.0
final_Contagious_0_1_0,15994.0
final_Contagious_0_2_0,463.0
final_Contagious_0_3_0,667.0
final_Contagious_0_4_0,687.0
final_Contagious_1_0_0,991.0
final_Contagious_1_1_0,3208.0
final_Contagious_1_2_0,597.0
final_Contagious_1_3_0,794.0
final_Contagious_1_4_0,781.0
final_Contagious_2_0_0,959.0
final_Contagious_2_1_0,16039.0
final_Contagious_2_2_0,249.0
final_Contagious_2_3_0,671.0
final_Contagious_2_4_0,680.0
final_Contagious_3_0_0,880.0
final_Contagious_3_1_0,15819.0
final_Contagious_3_2_0,461.0
final_Contagious_3_3_0,299.0
final_Contagious_3_4_0,669.0
final_Contagious_4_0_0,918.0
final_Contagious_4_1_0,15863.0
final_Contagious_4_2_0,482.0
final_Contagious_4_3_0,585.0
final_Contagious_4_4_0,320.0
final_Recovered_0_0_0,4425.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,1504.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,4495.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,4383.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,4451.0
most_recent_tip_age_0,0.0
log_R0_0,1.8670628632
log_R0_1,1.8670628632
log_R0_2,1.8670628632
log_R0_3,1.8670628632
log_R0_4,1.8670628632
log_Sample_0,-4.1707649619
log_Sample_1,-4.1707649619
log_Sample_2,-4.1707649619
log_Sample_3,-4.1707649619
log_Sample_4,-4.1707649619
log_Recover_0,-0.7763596864
log_Recover_1,-0.7763596864
log_Recover_2,-0.7763596864
log_Recover_3,-0.7763596864
log_Recover_4,-0.7763596864
log_VisitDepart_0_0,-1.9724514676
log_VisitDepart_0_1,-1.9724514676
log_VisitDepart_0_2,-1.9724514676
log_VisitDepart_0_3,-1.9724514676
log_VisitDepart_0_4,-1.9724514676
