param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,100000000
R0_0,4.1213308216
R0_1,4.1213308216
R0_2,4.1213308216
R0_3,4.1213308216
R0_4,4.1213308216
Sample_0,0.0177980255
Sample_1,0.0177980255
Sample_2,0.0177980255
Sample_3,0.0177980255
Sample_4,0.0177980255
Recover_0,0.6861188531
Recover_1,0.6861188531
Recover_2,0.6861188531
Recover_3,0.6861188531
Recover_4,0.6861188531
Stop_time_0,3.9932737261
Time_of_interest_0,12.954070854
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Total_S0_4,100000000
Infect_0,2.9e-08
Infect_1,2.9e-08
Infect_2,2.9e-08
Infect_3,2.9e-08
Infect_4,2.9e-08
VisitDepart_0_0,0.2640631975
VisitDepart_0_1,0.2640631975
VisitDepart_0_2,0.2640631975
VisitDepart_0_3,0.2640631975
VisitDepart_0_4,0.2640631975
VisitDepart_1_0,0.2640631975
VisitDepart_1_1,0.2640631975
VisitDepart_1_2,0.2640631975
VisitDepart_1_3,0.2640631975
VisitDepart_1_4,0.2640631975
VisitDepart_2_0,0.2640631975
VisitDepart_2_1,0.2640631975
VisitDepart_2_2,0.2640631975
VisitDepart_2_3,0.2640631975
VisitDepart_2_4,0.2640631975
VisitDepart_3_0,0.2640631975
VisitDepart_3_1,0.2640631975
VisitDepart_3_2,0.2640631975
VisitDepart_3_3,0.2640631975
VisitDepart_3_4,0.2640631975
VisitDepart_4_0,0.2640631975
VisitDepart_4_1,0.2640631975
VisitDepart_4_2,0.2640631975
VisitDepart_4_3,0.2640631975
VisitDepart_4_4,0.2640631975
VisitReturn_0_0,0.0063783728
VisitReturn_0_1,0.0063783728
VisitReturn_0_2,0.0063783728
VisitReturn_0_3,0.0063783728
VisitReturn_0_4,0.0063783728
VisitReturn_1_0,0.0063783728
VisitReturn_1_1,0.0063783728
VisitReturn_1_2,0.0063783728
VisitReturn_1_3,0.0063783728
VisitReturn_1_4,0.0063783728
VisitReturn_2_0,0.0063783728
VisitReturn_2_1,0.0063783728
VisitReturn_2_2,0.0063783728
VisitReturn_2_3,0.0063783728
VisitReturn_2_4,0.0063783728
VisitReturn_3_0,0.0063783728
VisitReturn_3_1,0.0063783728
VisitReturn_3_2,0.0063783728
VisitReturn_3_3,0.0063783728
VisitReturn_3_4,0.0063783728
VisitReturn_4_0,0.0063783728
VisitReturn_4_1,0.0063783728
VisitReturn_4_2,0.0063783728
VisitReturn_4_3,0.0063783728
VisitReturn_4_4,0.0063783728
VisitStationaryFreqs_0_0,0.0060024334
VisitStationaryFreqs_0_1,0.2484993917
VisitStationaryFreqs_0_2,0.2484993917
VisitStationaryFreqs_0_3,0.2484993917
VisitStationaryFreqs_0_4,0.2484993917
VisitStationaryFreqs_1_0,0.2484993917
VisitStationaryFreqs_1_1,0.0060024334
VisitStationaryFreqs_1_2,0.2484993917
VisitStationaryFreqs_1_3,0.2484993917
VisitStationaryFreqs_1_4,0.2484993917
VisitStationaryFreqs_2_0,0.2484993917
VisitStationaryFreqs_2_1,0.2484993917
VisitStationaryFreqs_2_2,0.0060024334
VisitStationaryFreqs_2_3,0.2484993917
VisitStationaryFreqs_2_4,0.2484993917
VisitStationaryFreqs_3_0,0.2484993917
VisitStationaryFreqs_3_1,0.2484993917
VisitStationaryFreqs_3_2,0.2484993917
VisitStationaryFreqs_3_3,0.0060024334
VisitStationaryFreqs_3_4,0.2484993917
VisitStationaryFreqs_4_0,0.2484993917
VisitStationaryFreqs_4_1,0.2484993917
VisitStationaryFreqs_4_2,0.2484993917
VisitStationaryFreqs_4_3,0.2484993917
VisitStationaryFreqs_4_4,0.0060024334
VisitApproxInfect_0_0,2e-10
VisitApproxInfect_0_1,7.2e-09
VisitApproxInfect_0_2,7.2e-09
VisitApproxInfect_0_3,7.2e-09
VisitApproxInfect_0_4,7.2e-09
VisitApproxInfect_1_0,7.2e-09
VisitApproxInfect_1_1,2e-10
VisitApproxInfect_1_2,7.2e-09
VisitApproxInfect_1_3,7.2e-09
VisitApproxInfect_1_4,7.2e-09
VisitApproxInfect_2_0,7.2e-09
VisitApproxInfect_2_1,7.2e-09
VisitApproxInfect_2_2,2e-10
VisitApproxInfect_2_3,7.2e-09
VisitApproxInfect_2_4,7.2e-09
VisitApproxInfect_3_0,7.2e-09
VisitApproxInfect_3_1,7.2e-09
VisitApproxInfect_3_2,7.2e-09
VisitApproxInfect_3_3,2e-10
VisitApproxInfect_3_4,7.2e-09
VisitApproxInfect_4_0,7.2e-09
VisitApproxInfect_4_1,7.2e-09
VisitApproxInfect_4_2,7.2e-09
VisitApproxInfect_4_3,7.2e-09
VisitApproxInfect_4_4,2e-10
StartState_0,2
StartState_1,4
actual_sim_time_0,3.9932737261
SampleCount_0,13.0
SampleCount_1,10.0
SampleCount_2,8.0
SampleCount_3,62.0
SampleCount_4,1571.0
total_sampled_0,1664.0
num_sampled_per_capita_0,1.3e-07
num_sampled_per_capita_1,1e-07
num_sampled_per_capita_2,8e-08
num_sampled_per_capita_3,6.2e-07
num_sampled_per_capita_4,1.571e-05
Prevalence_0,342.0
Prevalence_1,134.0
Prevalence_2,130.0
Prevalence_3,1105.0
Prevalence_4,25604.0
per_capita_prevalence_at_t_0,3.42e-06
per_capita_prevalence_at_t_1,1.34e-06
per_capita_prevalence_at_t_2,1.3e-06
per_capita_prevalence_at_t_3,1.105e-05
per_capita_prevalence_at_t_4,0.00025604
final_Susceptible_0_0_0,99990762.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99990552.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99990498.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99990849.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,99999247.0
final_Contagious_0_0_0,18.0
final_Contagious_0_1_0,32.0
final_Contagious_0_2_0,36.0
final_Contagious_0_3_0,242.0
final_Contagious_0_4_0,6302.0
final_Contagious_1_0_0,73.0
final_Contagious_1_1_0,12.0
final_Contagious_1_2_0,23.0
final_Contagious_1_3_0,277.0
final_Contagious_1_4_0,6400.0
final_Contagious_2_0_0,80.0
final_Contagious_2_1_0,37.0
final_Contagious_2_2_0,10.0
final_Contagious_2_3_0,263.0
final_Contagious_2_4_0,6384.0
final_Contagious_3_0_0,94.0
final_Contagious_3_1_0,25.0
final_Contagious_3_2_0,27.0
final_Contagious_3_3_0,15.0
final_Contagious_3_4_0,6406.0
final_Contagious_4_0_0,77.0
final_Contagious_4_1_0,28.0
final_Contagious_4_2_0,34.0
final_Contagious_4_3_0,308.0
final_Contagious_4_4_0,112.0
final_Recovered_0_0_0,2608.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,2663.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,2729.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,2584.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,194.0
most_recent_tip_age_0,0.0
log_R0_0,1.4161761261
log_R0_1,1.4161761261
log_R0_2,1.4161761261
log_R0_3,1.4161761261
log_R0_4,1.4161761261
log_Sample_0,-4.028667756
log_Sample_1,-4.028667756
log_Sample_2,-4.028667756
log_Sample_3,-4.028667756
log_Sample_4,-4.028667756
log_Recover_0,-0.376704411
log_Recover_1,-0.376704411
log_Recover_2,-0.376704411
log_Recover_3,-0.376704411
log_Recover_4,-0.376704411
log_VisitDepart_0_0,-1.3315668201
log_VisitDepart_0_1,-1.3315668201
log_VisitDepart_0_2,-1.3315668201
log_VisitDepart_0_3,-1.3315668201
