param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,100000000
R0_0,6.0273094195
R0_1,6.0273094195
R0_2,6.0273094195
R0_3,6.0273094195
R0_4,6.0273094195
Sample_0,0.0111114235
Sample_1,0.0111114235
Sample_2,0.0111114235
Sample_3,0.0111114235
Sample_4,0.0111114235
Recover_0,0.6428975517
Recover_1,0.6428975517
Recover_2,0.6428975517
Recover_3,0.6428975517
Recover_4,0.6428975517
Stop_time_0,3.9920952288
Time_of_interest_0,30.5023285819
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Total_S0_4,100000000
Infect_0,3.94e-08
Infect_1,3.94e-08
Infect_2,3.94e-08
Infect_3,3.94e-08
Infect_4,3.94e-08
VisitDepart_0_0,0.4198318894
VisitDepart_0_1,0.4198318894
VisitDepart_0_2,0.4198318894
VisitDepart_0_3,0.4198318894
VisitDepart_0_4,0.4198318894
VisitDepart_1_0,0.4198318894
VisitDepart_1_1,0.4198318894
VisitDepart_1_2,0.4198318894
VisitDepart_1_3,0.4198318894
VisitDepart_1_4,0.4198318894
VisitDepart_2_0,0.4198318894
VisitDepart_2_1,0.4198318894
VisitDepart_2_2,0.4198318894
VisitDepart_2_3,0.4198318894
VisitDepart_2_4,0.4198318894
VisitDepart_3_0,0.4198318894
VisitDepart_3_1,0.4198318894
VisitDepart_3_2,0.4198318894
VisitDepart_3_3,0.4198318894
VisitDepart_3_4,0.4198318894
VisitDepart_4_0,0.4198318894
VisitDepart_4_1,0.4198318894
VisitDepart_4_2,0.4198318894
VisitDepart_4_3,0.4198318894
VisitDepart_4_4,0.4198318894
VisitReturn_0_0,0.0205128173
VisitReturn_0_1,0.0205128173
VisitReturn_0_2,0.0205128173
VisitReturn_0_3,0.0205128173
VisitReturn_0_4,0.0205128173
VisitReturn_1_0,0.0205128173
VisitReturn_1_1,0.0205128173
VisitReturn_1_2,0.0205128173
VisitReturn_1_3,0.0205128173
VisitReturn_1_4,0.0205128173
VisitReturn_2_0,0.0205128173
VisitReturn_2_1,0.0205128173
VisitReturn_2_2,0.0205128173
VisitReturn_2_3,0.0205128173
VisitReturn_2_4,0.0205128173
VisitReturn_3_0,0.0205128173
VisitReturn_3_1,0.0205128173
VisitReturn_3_2,0.0205128173
VisitReturn_3_3,0.0205128173
VisitReturn_3_4,0.0205128173
VisitReturn_4_0,0.0205128173
VisitReturn_4_1,0.0205128173
VisitReturn_4_2,0.0205128173
VisitReturn_4_3,0.0205128173
VisitReturn_4_4,0.0205128173
VisitStationaryFreqs_0_0,0.0120674962
VisitStationaryFreqs_0_1,0.2469831259
VisitStationaryFreqs_0_2,0.2469831259
VisitStationaryFreqs_0_3,0.2469831259
VisitStationaryFreqs_0_4,0.2469831259
VisitStationaryFreqs_1_0,0.2469831259
VisitStationaryFreqs_1_1,0.0120674962
VisitStationaryFreqs_1_2,0.2469831259
VisitStationaryFreqs_1_3,0.2469831259
VisitStationaryFreqs_1_4,0.2469831259
VisitStationaryFreqs_2_0,0.2469831259
VisitStationaryFreqs_2_1,0.2469831259
VisitStationaryFreqs_2_2,0.0120674962
VisitStationaryFreqs_2_3,0.2469831259
VisitStationaryFreqs_2_4,0.2469831259
VisitStationaryFreqs_3_0,0.2469831259
VisitStationaryFreqs_3_1,0.2469831259
VisitStationaryFreqs_3_2,0.2469831259
VisitStationaryFreqs_3_3,0.0120674962
VisitStationaryFreqs_3_4,0.2469831259
VisitStationaryFreqs_4_0,0.2469831259
VisitStationaryFreqs_4_1,0.2469831259
VisitStationaryFreqs_4_2,0.2469831259
VisitStationaryFreqs_4_3,0.2469831259
VisitStationaryFreqs_4_4,0.0120674962
VisitApproxInfect_0_0,5e-10
VisitApproxInfect_0_1,9.7e-09
VisitApproxInfect_0_2,9.7e-09
VisitApproxInfect_0_3,9.7e-09
VisitApproxInfect_0_4,9.7e-09
VisitApproxInfect_1_0,9.7e-09
VisitApproxInfect_1_1,5e-10
VisitApproxInfect_1_2,9.7e-09
VisitApproxInfect_1_3,9.7e-09
VisitApproxInfect_1_4,9.7e-09
VisitApproxInfect_2_0,9.7e-09
VisitApproxInfect_2_1,9.7e-09
VisitApproxInfect_2_2,5e-10
VisitApproxInfect_2_3,9.7e-09
VisitApproxInfect_2_4,9.7e-09
VisitApproxInfect_3_0,9.7e-09
VisitApproxInfect_3_1,9.7e-09
VisitApproxInfect_3_2,9.7e-09
VisitApproxInfect_3_3,5e-10
VisitApproxInfect_3_4,9.7e-09
VisitApproxInfect_4_0,9.7e-09
VisitApproxInfect_4_1,9.7e-09
VisitApproxInfect_4_2,9.7e-09
VisitApproxInfect_4_3,9.7e-09
VisitApproxInfect_4_4,5e-10
StartState_0,1
StartState_1,3
actual_sim_time_0,3.9920952288
SampleCount_0,338.0
SampleCount_1,448.0
SampleCount_2,278.0
SampleCount_3,10395.0
SampleCount_4,322.0
total_sampled_0,11781.0
num_sampled_per_capita_0,3.38e-06
num_sampled_per_capita_1,4.48e-06
num_sampled_per_capita_2,2.78e-06
num_sampled_per_capita_3,0.00010395
num_sampled_per_capita_4,3.22e-06
Prevalence_0,6374.0
Prevalence_1,8966.0
Prevalence_2,5204.0
Prevalence_3,189089.0
Prevalence_4,5753.0
per_capita_prevalence_at_t_0,6.374e-05
per_capita_prevalence_at_t_1,8.966e-05
per_capita_prevalence_at_t_2,5.204e-05
per_capita_prevalence_at_t_3,0.00189089
per_capita_prevalence_at_t_4,5.753e-05
final_Susceptible_0_0_0,99935086.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99935513.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99934267.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99989483.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,99934566.0
final_Contagious_0_0_0,231.0
final_Contagious_0_1_0,2163.0
final_Contagious_0_2_0,1138.0
final_Contagious_0_3_0,46716.0
final_Contagious_0_4_0,1294.0
final_Contagious_1_0_0,1482.0
final_Contagious_1_1_0,242.0
final_Contagious_1_2_0,1271.0
final_Contagious_1_3_0,46920.0
final_Contagious_1_4_0,1371.0
final_Contagious_2_0_0,1469.0
final_Contagious_2_1_0,2132.0
final_Contagious_2_2_0,247.0
final_Contagious_2_3_0,47131.0
final_Contagious_2_4_0,1303.0
final_Contagious_3_0_0,1697.0
final_Contagious_3_1_0,2296.0
final_Contagious_3_2_0,1360.0
final_Contagious_3_3_0,1576.0
final_Contagious_3_4_0,1515.0
final_Contagious_4_0_0,1495.0
final_Contagious_4_1_0,2133.0
final_Contagious_4_2_0,1188.0
final_Contagious_4_3_0,46746.0
final_Contagious_4_4_0,270.0
final_Recovered_0_0_0,13372.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,13202.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,13451.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,2073.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,13602.0
most_recent_tip_age_0,0.0
log_R0_0,1.7963007121
log_R0_1,1.7963007121
log_R0_2,1.7963007121
log_R0_3,1.7963007121
log_R0_4,1.7963007121
log_Sample_0,-4.4997815595
log_Sample_1,-4.4997815595
log_Sample_2,-4.4997815595
log_Sample_3,-4.4997815595
log_Sample_4,-4.4997815595
log_Recover_0,-0.4417698961
log_Recover_1,-0.4417698961
log_Recover_2,-0.4417698961
log_Recover_3,-0.4417698961
log_Recover_4,-0.4417698961
log_VisitDepart_0_0,-0.8679009113
log_VisitDepart_0_1,-0.8679009113
