param,value
S0_0_0_0,10000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,10000000
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,10000000
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,10000000
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,10000000
R0_0,8.2928424862
R0_1,8.2928424862
R0_2,8.2928424862
R0_3,8.2928424862
R0_4,8.2928424862
Sample_0,0.0605225259
Sample_1,0.0605225259
Sample_2,0.0605225259
Sample_3,0.0605225259
Sample_4,0.0605225259
Recover_0,0.2795573582
Recover_1,0.2795573582
Recover_2,0.2795573582
Recover_3,0.2795573582
Recover_4,0.2795573582
Stop_time_0,2.9952083471
Time_of_interest_0,239.0159103254
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,10000000
Total_S0_1,10000000
Total_S0_2,10000000
Total_S0_3,10000000
Total_S0_4,10000000
Infect_0,2.82e-07
Infect_1,2.82e-07
Infect_2,2.82e-07
Infect_3,2.82e-07
Infect_4,2.82e-07
VisitDepart_0_0,9e-10
VisitDepart_0_1,9e-10
VisitDepart_0_2,9e-10
VisitDepart_0_3,9e-10
VisitDepart_0_4,9e-10
VisitDepart_1_0,9e-10
VisitDepart_1_1,9e-10
VisitDepart_1_2,9e-10
VisitDepart_1_3,9e-10
VisitDepart_1_4,9e-10
VisitDepart_2_0,9e-10
VisitDepart_2_1,9e-10
VisitDepart_2_2,9e-10
VisitDepart_2_3,9e-10
VisitDepart_2_4,9e-10
VisitDepart_3_0,9e-10
VisitDepart_3_1,9e-10
VisitDepart_3_2,9e-10
VisitDepart_3_3,9e-10
VisitDepart_3_4,9e-10
