param,value
S0_0_0_0,52003
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,52003
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,52003
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,52003
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,52003
R0_0,3.3073448484
R0_1,3.3073448484
R0_2,3.3073448484
R0_3,3.3073448484
R0_4,3.3073448484
Sample_0,0.0200479846
Sample_1,0.0200479846
Sample_2,0.0200479846
Sample_3,0.0200479846
Sample_4,0.0200479846
Recover_0,0.6220818721
Recover_1,0.6220818721
Recover_2,0.6220818721
Recover_3,0.6220818721
Recover_4,0.6220818721
Stop_time_0,9.3791577705
Time_of_interest_0,5.07883772
nSampled_tips_0,258
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,52003
Total_S0_1,52003
Total_S0_2,52003
Total_S0_3,52003
Total_S0_4,52003
Infect_0,4.08389e-05
Infect_1,4.08389e-05
Infect_2,4.08389e-05
Infect_3,4.08389e-05
Infect_4,4.08389e-05
VisitDepart_0_0,0.0035429203
VisitDepart_0_1,0.0035429203
VisitDepart_0_2,0.0035429203
VisitDepart_0_3,0.0035429203
VisitDepart_0_4,0.0035429203
VisitDepart_1_0,0.0035429203
VisitDepart_1_1,0.0035429203
VisitDepart_1_2,0.0035429203
VisitDepart_1_3,0.0035429203
VisitDepart_1_4,0.0035429203
VisitDepart_2_0,0.0035429203
VisitDepart_2_1,0.0035429203
VisitDepart_2_2,0.0035429203
VisitDepart_2_3,0.0035429203
VisitDepart_2_4,0.0035429203
VisitDepart_3_0,0.0035429203
VisitDepart_3_1,0.0035429203
VisitDepart_3_2,0.0035429203
VisitDepart_3_3,0.0035429203
VisitDepart_3_4,0.0035429203
VisitDepart_4_0,0.0035429203
VisitDepart_4_1,0.0035429203
VisitDepart_4_2,0.0035429203
VisitDepart_4_3,0.0035429203
VisitDepart_4_4,0.0035429203
VisitReturn_0_0,0.1949035412
VisitReturn_0_1,0.1949035412
VisitReturn_0_2,0.1949035412
VisitReturn_0_3,0.1949035412
VisitReturn_0_4,0.1949035412
VisitReturn_1_0,0.1949035412
VisitReturn_1_1,0.1949035412
VisitReturn_1_2,0.1949035412
VisitReturn_1_3,0.1949035412
