param,value
S0_0_0_0,66530
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,66530
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,66530
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,66530
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,66530
R0_0,6.3419325915
R0_1,6.3419325915
R0_2,6.3419325915
R0_3,6.3419325915
R0_4,6.3419325915
Sample_0,0.0105516808
Sample_1,0.0105516808
Sample_2,0.0105516808
Sample_3,0.0105516808
Sample_4,0.0105516808
Recover_0,0.2647892468
Recover_1,0.2647892468
Recover_2,0.2647892468
Recover_3,0.2647892468
Recover_4,0.2647892468
Stop_time_0,24.0928007665
Time_of_interest_0,48.2397160537
nSampled_tips_0,407
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,66530
Total_S0_1,66530
Total_S0_2,66530
Total_S0_3,66530
Total_S0_4,66530
Infect_0,2.62467e-05
Infect_1,2.62467e-05
Infect_2,2.62467e-05
Infect_3,2.62467e-05
Infect_4,2.62467e-05
VisitDepart_0_0,0.0021660246
VisitDepart_0_1,0.0021660246
VisitDepart_0_2,0.0021660246
VisitDepart_0_3,0.0021660246
VisitDepart_0_4,0.0021660246
VisitDepart_1_0,0.0021660246
VisitDepart_1_1,0.0021660246
VisitDepart_1_2,0.0021660246
VisitDepart_1_3,0.0021660246
VisitDepart_1_4,0.0021660246
VisitDepart_2_0,0.0021660246
VisitDepart_2_1,0.0021660246
VisitDepart_2_2,0.0021660246
VisitDepart_2_3,0.0021660246
VisitDepart_2_4,0.0021660246
VisitDepart_3_0,0.0021660246
VisitDepart_3_1,0.0021660246
VisitDepart_3_2,0.0021660246
VisitDepart_3_3,0.0021660246
VisitDepart_3_4,0.0021660246
VisitDepart_4_0,0.0021660246
VisitDepart_4_1,0.0021660246
VisitDepart_4_2,0.0021660246
VisitDepart_4_3,0.0021660246
VisitDepart_4_4,0.0021660246
VisitReturn_0_0,0.1196263729
VisitReturn_0_1,0.1196263729
VisitReturn_0_2,0.1196263729
VisitReturn_0_3,0.1196263729
VisitReturn_0_4,0.1196263729
VisitReturn_1_0,0.1196263729
VisitReturn_1_1,0.1196263729
VisitReturn_1_2,0.1196263729
VisitReturn_1_3,0.1196263729
VisitReturn_1_4,0.1196263729
VisitReturn_2_0,0.1196263729
VisitReturn_2_1,0.1196263729
VisitReturn_2_2,0.1196263729
VisitReturn_2_3,0.1196263729
VisitReturn_2_4,0.1196263729
VisitReturn_3_0,0.1196263729
VisitReturn_3_1,0.1196263729
VisitReturn_3_2,0.1196263729
VisitReturn_3_3,0.1196263729
VisitReturn_3_4,0.1196263729
VisitReturn_4_0,0.1196263729
VisitReturn_4_1,0.1196263729
VisitReturn_4_2,0.1196263729
VisitReturn_4_3,0.1196263729
VisitReturn_4_4,0.1196263729
VisitStationaryFreqs_0_0,0.9324649893
VisitStationaryFreqs_0_1,0.0168837527
VisitStationaryFreqs_0_2,0.0168837527
VisitStationaryFreqs_0_3,0.0168837527
VisitStationaryFreqs_0_4,0.0168837527
VisitStationaryFreqs_1_0,0.0168837527
VisitStationaryFreqs_1_1,0.9324649893
