param,value
S0_0_0_0,130813
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,130813
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,130813
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,130813
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,130813
R0_0,4.3878645566
R0_1,4.3878645566
R0_2,4.3878645566
R0_3,4.3878645566
R0_4,4.3878645566
Sample_0,0.0431467575
Sample_1,0.0431467575
Sample_2,0.0431467575
Sample_3,0.0431467575
Sample_4,0.0431467575
Recover_0,0.4953365306
Recover_1,0.4953365306
Recover_2,0.4953365306
Recover_3,0.4953365306
Recover_4,0.4953365306
Stop_time_0,13.4986179853
Time_of_interest_0,27.2112849474
nSampled_tips_0,406
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,130813
Total_S0_1,130813
Total_S0_2,130813
Total_S0_3,130813
Total_S0_4,130813
Infect_0,1.80624e-05
Infect_1,1.80624e-05
Infect_2,1.80624e-05
Infect_3,1.80624e-05
Infect_4,1.80624e-05
VisitDepart_0_0,0.0060995779
VisitDepart_0_1,0.0060995779
VisitDepart_0_2,0.0060995779
VisitDepart_0_3,0.0060995779
VisitDepart_0_4,0.0060995779
VisitDepart_1_0,0.0060995779
VisitDepart_1_1,0.0060995779
VisitDepart_1_2,0.0060995779
VisitDepart_1_3,0.0060995779
VisitDepart_1_4,0.0060995779
VisitDepart_2_0,0.0060995779
VisitDepart_2_1,0.0060995779
VisitDepart_2_2,0.0060995779
VisitDepart_2_3,0.0060995779
VisitDepart_2_4,0.0060995779
VisitDepart_3_0,0.0060995779
VisitDepart_3_1,0.0060995779
VisitDepart_3_2,0.0060995779
VisitDepart_3_3,0.0060995779
VisitDepart_3_4,0.0060995779
VisitDepart_4_0,0.0060995779
VisitDepart_4_1,0.0060995779
VisitDepart_4_2,0.0060995779
VisitDepart_4_3,0.0060995779
VisitDepart_4_4,0.0060995779
VisitReturn_0_0,0.6616457319
VisitReturn_0_1,0.6616457319
VisitReturn_0_2,0.6616457319
VisitReturn_0_3,0.6616457319
VisitReturn_0_4,0.6616457319
VisitReturn_1_0,0.6616457319
VisitReturn_1_1,0.6616457319
VisitReturn_1_2,0.6616457319
VisitReturn_1_3,0.6616457319
VisitReturn_1_4,0.6616457319
VisitReturn_2_0,0.6616457319
VisitReturn_2_1,0.6616457319
VisitReturn_2_2,0.6616457319
VisitReturn_2_3,0.6616457319
VisitReturn_2_4,0.6616457319
VisitReturn_3_0,0.6616457319
VisitReturn_3_1,0.6616457319
VisitReturn_3_2,0.6616457319
VisitReturn_3_3,0.6616457319
VisitReturn_3_4,0.6616457319
VisitReturn_4_0,0.6616457319
VisitReturn_4_1,0.6616457319
VisitReturn_4_2,0.6616457319
VisitReturn_4_3,0.6616457319
VisitReturn_4_4,0.6616457319
VisitStationaryFreqs_0_0,0.9644362312
VisitStationaryFreqs_0_1,0.0088909422
VisitStationaryFreqs_0_2,0.0088909422
VisitStationaryFreqs_0_3,0.0088909422
VisitStationaryFreqs_0_4,0.0088909422
VisitStationaryFreqs_1_0,0.0088909422
VisitStationaryFreqs_1_1,0.9644362312
VisitStationaryFreqs_1_2,0.0088909422
VisitStationaryFreqs_1_3,0.0088909422
VisitStationaryFreqs_1_4,0.0088909422
VisitStationaryFreqs_2_0,0.0088909422
VisitStationaryFreqs_2_1,0.0088909422
VisitStationaryFreqs_2_2,0.9644362312
VisitStationaryFreqs_2_3,0.0088909422
VisitStationaryFreqs_2_4,0.0088909422
VisitStationaryFreqs_3_0,0.0088909422
VisitStationaryFreqs_3_1,0.0088909422
VisitStationaryFreqs_3_2,0.0088909422
VisitStationaryFreqs_3_3,0.9644362312
VisitStationaryFreqs_3_4,0.0088909422
VisitStationaryFreqs_4_0,0.0088909422
VisitStationaryFreqs_4_1,0.0088909422
VisitStationaryFreqs_4_2,0.0088909422
VisitStationaryFreqs_4_3,0.0088909422
VisitStationaryFreqs_4_4,0.9644362312
VisitApproxInfect_0_0,1.742e-05
VisitApproxInfect_0_1,1.606e-07
VisitApproxInfect_0_2,1.606e-07
VisitApproxInfect_0_3,1.606e-07
VisitApproxInfect_0_4,1.606e-07
VisitApproxInfect_1_0,1.606e-07
VisitApproxInfect_1_1,1.742e-05
VisitApproxInfect_1_2,1.606e-07
VisitApproxInfect_1_3,1.606e-07
VisitApproxInfect_1_4,1.606e-07
VisitApproxInfect_2_0,1.606e-07
VisitApproxInfect_2_1,1.606e-07
VisitApproxInfect_2_2,1.742e-05
VisitApproxInfect_2_3,1.606e-07
VisitApproxInfect_2_4,1.606e-07
VisitApproxInfect_3_0,1.606e-07
VisitApproxInfect_3_1,1.606e-07
VisitApproxInfect_3_2,1.606e-07
VisitApproxInfect_3_3,1.742e-05
VisitApproxInfect_3_4,1.606e-07
VisitApproxInfect_4_0,1.606e-07
VisitApproxInfect_4_1,1.606e-07
VisitApproxInfect_4_2,1.606e-07
VisitApproxInfect_4_3,1.606e-07
VisitApproxInfect_4_4,1.742e-05
StartState_0,3
StartState_1,3
actual_sim_time_0,5.3102671354
SampleCount_0,42.0
SampleCount_1,56.0
SampleCount_2,10.0
SampleCount_3,552.0
SampleCount_4,11.0
num_sampled_per_capita_0,0.000321069
num_sampled_per_capita_1,0.000428092
num_sampled_per_capita_2,7.6445e-05
num_sampled_per_capita_3,0.0042197641
num_sampled_per_capita_4,8.40895e-05
Prevalence_0,1811.0
Prevalence_1,2237.0
Prevalence_2,558.0
Prevalence_3,19722.0
Prevalence_4,582.0
per_capita_prevalence_at_t_0,0.0138441898
per_capita_prevalence_at_t_1,0.0171007469
per_capita_prevalence_at_t_2,0.0042656311
per_capita_prevalence_at_t_3,0.1507648322
per_capita_prevalence_at_t_4,0.0044490991
final_Susceptible_0_0_0,128418.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,127812.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,129972.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,104760.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,129895.0
final_Contagious_0_0_0,1704.0
final_Contagious_0_1_0,23.0
final_Contagious_0_2_0,4.0
final_Contagious_0_3_0,148.0
final_Contagious_0_4_0,6.0
