param,value
S0_0_0_0,200793
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,200793
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,200793
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,200793
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,200793
R0_0,6.3907046168
R0_1,6.3907046168
R0_2,6.3907046168
R0_3,6.3907046168
R0_4,6.3907046168
Sample_0,0.0262360841
Sample_1,0.0262360841
Sample_2,0.0262360841
Sample_3,0.0262360841
Sample_4,0.0262360841
Recover_0,0.3720106529
Recover_1,0.3720106529
Recover_2,0.3720106529
Recover_3,0.3720106529
Recover_4,0.3720106529
Stop_time_0,20.2016646712
Time_of_interest_0,24.3583824109
nSampled_tips_0,419
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,200793
Total_S0_1,200793
Total_S0_2,200793
Total_S0_3,200793
Total_S0_4,200793
Infect_0,1.26751e-05
Infect_1,1.26751e-05
Infect_2,1.26751e-05
Infect_3,1.26751e-05
Infect_4,1.26751e-05
VisitDepart_0_0,0.0019479001
VisitDepart_0_1,0.0019479001
VisitDepart_0_2,0.0019479001
VisitDepart_0_3,0.0019479001
VisitDepart_0_4,0.0019479001
VisitDepart_1_0,0.0019479001
VisitDepart_1_1,0.0019479001
VisitDepart_1_2,0.0019479001
VisitDepart_1_3,0.0019479001
VisitDepart_1_4,0.0019479001
VisitDepart_2_0,0.0019479001
VisitDepart_2_1,0.0019479001
VisitDepart_2_2,0.0019479001
VisitDepart_2_3,0.0019479001
VisitDepart_2_4,0.0019479001
VisitDepart_3_0,0.0019479001
VisitDepart_3_1,0.0019479001
VisitDepart_3_2,0.0019479001
VisitDepart_3_3,0.0019479001
VisitDepart_3_4,0.0019479001
VisitDepart_4_0,0.0019479001
VisitDepart_4_1,0.0019479001
VisitDepart_4_2,0.0019479001
VisitDepart_4_3,0.0019479001
VisitDepart_4_4,0.0019479001
VisitReturn_0_0,0.4738328327
VisitReturn_0_1,0.4738328327
VisitReturn_0_2,0.4738328327
VisitReturn_0_3,0.4738328327
VisitReturn_0_4,0.4738328327
VisitReturn_1_0,0.4738328327
VisitReturn_1_1,0.4738328327
VisitReturn_1_2,0.4738328327
VisitReturn_1_3,0.4738328327
VisitReturn_1_4,0.4738328327
VisitReturn_2_0,0.4738328327
VisitReturn_2_1,0.4738328327
VisitReturn_2_2,0.4738328327
VisitReturn_2_3,0.4738328327
VisitReturn_2_4,0.4738328327
VisitReturn_3_0,0.4738328327
VisitReturn_3_1,0.4738328327
VisitReturn_3_2,0.4738328327
VisitReturn_3_3,0.4738328327
VisitReturn_3_4,0.4738328327
VisitReturn_4_0,0.4738328327
VisitReturn_4_1,0.4738328327
VisitReturn_4_2,0.4738328327
VisitReturn_4_3,0.4738328327
VisitReturn_4_4,0.4738328327
VisitStationaryFreqs_0_0,0.9838222486
VisitStationaryFreqs_0_1,0.0040444379
VisitStationaryFreqs_0_2,0.0040444379
VisitStationaryFreqs_0_3,0.0040444379
VisitStationaryFreqs_0_4,0.0040444379
VisitStationaryFreqs_1_0,0.0040444379
VisitStationaryFreqs_1_1,0.9838222486
VisitStationaryFreqs_1_2,0.0040444379
VisitStationaryFreqs_1_3,0.0040444379
VisitStationaryFreqs_1_4,0.0040444379
VisitStationaryFreqs_2_0,0.0040444379
VisitStationaryFreqs_2_1,0.0040444379
VisitStationaryFreqs_2_2,0.9838222486
VisitStationaryFreqs_2_3,0.0040444379
VisitStationaryFreqs_2_4,0.0040444379
VisitStationaryFreqs_3_0,0.0040444379
VisitStationaryFreqs_3_1,0.0040444379
VisitStationaryFreqs_3_2,0.0040444379
VisitStationaryFreqs_3_3,0.9838222486
VisitStationaryFreqs_3_4,0.0040444379
VisitStationaryFreqs_4_0,0.0040444379
VisitStationaryFreqs_4_1,0.0040444379
VisitStationaryFreqs_4_2,0.0040444379
VisitStationaryFreqs_4_3,0.0040444379
VisitStationaryFreqs_4_4,0.9838222486
VisitApproxInfect_0_0,1.24701e-05
VisitApproxInfect_0_1,5.13e-08
VisitApproxInfect_0_2,5.13e-08
VisitApproxInfect_0_3,5.13e-08
VisitApproxInfect_0_4,5.13e-08
VisitApproxInfect_1_0,5.13e-08
VisitApproxInfect_1_1,1.24701e-05
VisitApproxInfect_1_2,5.13e-08
VisitApproxInfect_1_3,5.13e-08
VisitApproxInfect_1_4,5.13e-08
VisitApproxInfect_2_0,5.13e-08
VisitApproxInfect_2_1,5.13e-08
VisitApproxInfect_2_2,1.24701e-05
VisitApproxInfect_2_3,5.13e-08
VisitApproxInfect_2_4,5.13e-08
VisitApproxInfect_3_0,5.13e-08
VisitApproxInfect_3_1,5.13e-08
VisitApproxInfect_3_2,5.13e-08
VisitApproxInfect_3_3,1.24701e-05
VisitApproxInfect_3_4,5.13e-08
VisitApproxInfect_4_0,5.13e-08
VisitApproxInfect_4_1,5.13e-08
VisitApproxInfect_4_2,5.13e-08
VisitApproxInfect_4_3,5.13e-08
VisitApproxInfect_4_4,1.24701e-05
StartState_0,3
StartState_1,3
actual_sim_time_0,3.9230459922
SampleCount_0,23.0
SampleCount_1,3.0
SampleCount_2,1.0
SampleCount_3,288.0
SampleCount_4,2.0
num_sampled_per_capita_0,0.0001145458
num_sampled_per_capita_1,1.49408e-05
num_sampled_per_capita_2,4.9803e-06
num_sampled_per_capita_3,0.0014343129
num_sampled_per_capita_4,9.9605e-06
Prevalence_0,1410.0
Prevalence_1,142.0
Prevalence_2,159.0
Prevalence_3,22299.0
Prevalence_4,243.0
per_capita_prevalence_at_t_0,0.0070221571
per_capita_prevalence_at_t_1,0.000707196
per_capita_prevalence_at_t_2,0.0007918603
per_capita_prevalence_at_t_3,0.1110546682
per_capita_prevalence_at_t_4,0.0012102016
final_Susceptible_0_0_0,199050.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,200552.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,200518.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,174301.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,200435.0
final_Contagious_0_0_0,1382.0
final_Contagious_0_1_0,2.0
final_Contagious_0_2_0,0.0
final_Contagious_0_3_0,85.0
final_Contagious_0_4_0,4.0
