param,value
S0_0_0_0,126375
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,126375
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,126375
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,126375
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,126375
R0_0,4.4888236135
R0_1,4.4888236135
R0_2,4.4888236135
R0_3,4.4888236135
R0_4,4.4888236135
Sample_0,0.0854247814
Sample_1,0.0854247814
Sample_2,0.0854247814
Sample_3,0.0854247814
Sample_4,0.0854247814
Recover_0,0.1335042517
Recover_1,0.1335042517
Recover_2,0.1335042517
Recover_3,0.1335042517
Recover_4,0.1335042517
Stop_time_0,21.6608757762
Time_of_interest_0,7.3205030736
nSampled_tips_0,326
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,126375
Total_S0_1,126375
Total_S0_2,126375
Total_S0_3,126375
Total_S0_4,126375
Infect_0,7.7763e-06
Infect_1,7.7763e-06
Infect_2,7.7763e-06
Infect_3,7.7763e-06
Infect_4,7.7763e-06
VisitDepart_0_0,0.0067962591
VisitDepart_0_1,0.0067962591
VisitDepart_0_2,0.0067962591
VisitDepart_0_3,0.0067962591
VisitDepart_0_4,0.0067962591
VisitDepart_1_0,0.0067962591
VisitDepart_1_1,0.0067962591
VisitDepart_1_2,0.0067962591
VisitDepart_1_3,0.0067962591
VisitDepart_1_4,0.0067962591
VisitDepart_2_0,0.0067962591
VisitDepart_2_1,0.0067962591
VisitDepart_2_2,0.0067962591
VisitDepart_2_3,0.0067962591
VisitDepart_2_4,0.0067962591
VisitDepart_3_0,0.0067962591
VisitDepart_3_1,0.0067962591
VisitDepart_3_2,0.0067962591
VisitDepart_3_3,0.0067962591
VisitDepart_3_4,0.0067962591
VisitDepart_4_0,0.0067962591
VisitDepart_4_1,0.0067962591
VisitDepart_4_2,0.0067962591
VisitDepart_4_3,0.0067962591
VisitDepart_4_4,0.0067962591
VisitReturn_0_0,0.9102872842
VisitReturn_0_1,0.9102872842
VisitReturn_0_2,0.9102872842
VisitReturn_0_3,0.9102872842
VisitReturn_0_4,0.9102872842
VisitReturn_1_0,0.9102872842
VisitReturn_1_1,0.9102872842
VisitReturn_1_2,0.9102872842
VisitReturn_1_3,0.9102872842
