param,value
S0_0_0_0,214458
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,214458
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,214458
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,214458
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,214458
R0_0,3.2825980465
R0_1,3.2825980465
R0_2,3.2825980465
R0_3,3.2825980465
R0_4,3.2825980465
Sample_0,0.0431442901
Sample_1,0.0431442901
Sample_2,0.0431442901
Sample_3,0.0431442901
Sample_4,0.0431442901
Recover_0,0.3903773276
Recover_1,0.3903773276
Recover_2,0.3903773276
Recover_3,0.3903773276
Recover_4,0.3903773276
Stop_time_0,22.6343297705
Time_of_interest_0,11.3243010564
nSampled_tips_0,267
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,214458
Total_S0_1,214458
Total_S0_2,214458
Total_S0_3,214458
Total_S0_4,214458
Infect_0,6.6357e-06
Infect_1,6.6357e-06
Infect_2,6.6357e-06
Infect_3,6.6357e-06
Infect_4,6.6357e-06
VisitDepart_0_0,0.0044668656
VisitDepart_0_1,0.0044668656
VisitDepart_0_2,0.0044668656
VisitDepart_0_3,0.0044668656
VisitDepart_0_4,0.0044668656
VisitDepart_1_0,0.0044668656
VisitDepart_1_1,0.0044668656
VisitDepart_1_2,0.0044668656
VisitDepart_1_3,0.0044668656
VisitDepart_1_4,0.0044668656
VisitDepart_2_0,0.0044668656
VisitDepart_2_1,0.0044668656
VisitDepart_2_2,0.0044668656
VisitDepart_2_3,0.0044668656
VisitDepart_2_4,0.0044668656
VisitDepart_3_0,0.0044668656
VisitDepart_3_1,0.0044668656
VisitDepart_3_2,0.0044668656
VisitDepart_3_3,0.0044668656
VisitDepart_3_4,0.0044668656
VisitDepart_4_0,0.0044668656
VisitDepart_4_1,0.0044668656
VisitDepart_4_2,0.0044668656
VisitDepart_4_3,0.0044668656
VisitDepart_4_4,0.0044668656
VisitReturn_0_0,0.1000250342
VisitReturn_0_1,0.1000250342
VisitReturn_0_2,0.1000250342
VisitReturn_0_3,0.1000250342
VisitReturn_0_4,0.1000250342
VisitReturn_1_0,0.1000250342
VisitReturn_1_1,0.1000250342
VisitReturn_1_2,0.1000250342
VisitReturn_1_3,0.1000250342
VisitReturn_1_4,0.1000250342
VisitReturn_2_0,0.1000250342
VisitReturn_2_1,0.1000250342
VisitReturn_2_2,0.1000250342
VisitReturn_2_3,0.1000250342
VisitReturn_2_4,0.1000250342
VisitReturn_3_0,0.1000250342
VisitReturn_3_1,0.1000250342
VisitReturn_3_2,0.1000250342
VisitReturn_3_3,0.1000250342
VisitReturn_3_4,0.1000250342
VisitReturn_4_0,0.1000250342
VisitReturn_4_1,0.1000250342
VisitReturn_4_2,0.1000250342
VisitReturn_4_3,0.1000250342
VisitReturn_4_4,0.1000250342
VisitStationaryFreqs_0_0,0.848442753
VisitStationaryFreqs_0_1,0.0378893117
VisitStationaryFreqs_0_2,0.0378893117
VisitStationaryFreqs_0_3,0.0378893117
VisitStationaryFreqs_0_4,0.0378893117
VisitStationaryFreqs_1_0,0.0378893117
VisitStationaryFreqs_1_1,0.848442753
VisitStationaryFreqs_1_2,0.0378893117
VisitStationaryFreqs_1_3,0.0378893117
VisitStationaryFreqs_1_4,0.0378893117
VisitStationaryFreqs_2_0,0.0378893117
VisitStationaryFreqs_2_1,0.0378893117
VisitStationaryFreqs_2_2,0.848442753
VisitStationaryFreqs_2_3,0.0378893117
VisitStationaryFreqs_2_4,0.0378893117
VisitStationaryFreqs_3_0,0.0378893117
VisitStationaryFreqs_3_1,0.0378893117
VisitStationaryFreqs_3_2,0.0378893117
VisitStationaryFreqs_3_3,0.848442753
VisitStationaryFreqs_3_4,0.0378893117
VisitStationaryFreqs_4_0,0.0378893117
VisitStationaryFreqs_4_1,0.0378893117
VisitStationaryFreqs_4_2,0.0378893117
VisitStationaryFreqs_4_3,0.0378893117
VisitStationaryFreqs_4_4,0.848442753
VisitApproxInfect_0_0,5.63e-06
VisitApproxInfect_0_1,2.514e-07
VisitApproxInfect_0_2,2.514e-07
VisitApproxInfect_0_3,2.514e-07
VisitApproxInfect_0_4,2.514e-07
VisitApproxInfect_1_0,2.514e-07
VisitApproxInfect_1_1,5.63e-06
VisitApproxInfect_1_2,2.514e-07
VisitApproxInfect_1_3,2.514e-07
VisitApproxInfect_1_4,2.514e-07
VisitApproxInfect_2_0,2.514e-07
VisitApproxInfect_2_1,2.514e-07
VisitApproxInfect_2_2,5.63e-06
VisitApproxInfect_2_3,2.514e-07
VisitApproxInfect_2_4,2.514e-07
VisitApproxInfect_3_0,2.514e-07
VisitApproxInfect_3_1,2.514e-07
VisitApproxInfect_3_2,2.514e-07
VisitApproxInfect_3_3,5.63e-06
VisitApproxInfect_3_4,2.514e-07
VisitApproxInfect_4_0,2.514e-07
VisitApproxInfect_4_1,2.514e-07
VisitApproxInfect_4_2,2.514e-07
VisitApproxInfect_4_3,2.514e-07
VisitApproxInfect_4_4,5.63e-06
StartState_0,1
StartState_1,4
actual_sim_time_0,11.6910051668
SampleCount_0,28.0
SampleCount_1,111.0
SampleCount_2,71.0
SampleCount_3,47.0
SampleCount_4,919.0
num_sampled_per_capita_0,0.0001305617
num_sampled_per_capita_1,0.0005175839
num_sampled_per_capita_2,0.0003310672
num_sampled_per_capita_3,0.0002191571
num_sampled_per_capita_4,0.0042852213
Prevalence_0,569.8503441336
Prevalence_1,1787.1061356407
Prevalence_2,1270.4408259205
Prevalence_3,599.7006882671
Prevalence_4,13441.9674332848
per_capita_prevalence_at_t_0,0.0026571652
per_capita_prevalence_at_t_1,0.0083331288
per_capita_prevalence_at_t_2,0.005923961
per_capita_prevalence_at_t_3,0.0027963549
