param,value
S0_0_0_0,188037
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,188037
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,188037
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,188037
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,188037
R0_0,6.6696648487
R0_1,6.6696648487
R0_2,6.6696648487
R0_3,6.6696648487
R0_4,6.6696648487
Sample_0,0.026043096
Sample_1,0.026043096
Sample_2,0.026043096
Sample_3,0.026043096
Sample_4,0.026043096
Recover_0,0.3905690227
Recover_1,0.3905690227
Recover_2,0.3905690227
Recover_3,0.3905690227
Recover_4,0.3905690227
Stop_time_0,24.3729679188
Time_of_interest_0,15.356687354
nSampled_tips_0,406
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,188037
Total_S0_1,188037
Total_S0_2,188037
Total_S0_3,188037
Total_S0_4,188037
Infect_0,1.47772e-05
Infect_1,1.47772e-05
Infect_2,1.47772e-05
Infect_3,1.47772e-05
Infect_4,1.47772e-05
VisitDepart_0_0,0.0069180411
VisitDepart_0_1,0.0069180411
VisitDepart_0_2,0.0069180411
VisitDepart_0_3,0.0069180411
VisitDepart_0_4,0.0069180411
VisitDepart_1_0,0.0069180411
VisitDepart_1_1,0.0069180411
VisitDepart_1_2,0.0069180411
VisitDepart_1_3,0.0069180411
VisitDepart_1_4,0.0069180411
VisitDepart_2_0,0.0069180411
VisitDepart_2_1,0.0069180411
VisitDepart_2_2,0.0069180411
VisitDepart_2_3,0.0069180411
VisitDepart_2_4,0.0069180411
VisitDepart_3_0,0.0069180411
VisitDepart_3_1,0.0069180411
VisitDepart_3_2,0.0069180411
VisitDepart_3_3,0.0069180411
VisitDepart_3_4,0.0069180411
VisitDepart_4_0,0.0069180411
VisitDepart_4_1,0.0069180411
VisitDepart_4_2,0.0069180411
VisitDepart_4_3,0.0069180411
VisitDepart_4_4,0.0069180411
VisitReturn_0_0,0.1464992182
VisitReturn_0_1,0.1464992182
VisitReturn_0_2,0.1464992182
VisitReturn_0_3,0.1464992182
VisitReturn_0_4,0.1464992182
VisitReturn_1_0,0.1464992182
VisitReturn_1_1,0.1464992182
VisitReturn_1_2,0.1464992182
VisitReturn_1_3,0.1464992182
VisitReturn_1_4,0.1464992182
VisitReturn_2_0,0.1464992182
VisitReturn_2_1,0.1464992182
VisitReturn_2_2,0.1464992182
VisitReturn_2_3,0.1464992182
VisitReturn_2_4,0.1464992182
VisitReturn_3_0,0.1464992182
VisitReturn_3_1,0.1464992182
VisitReturn_3_2,0.1464992182
VisitReturn_3_3,0.1464992182
VisitReturn_3_4,0.1464992182
VisitReturn_4_0,0.1464992182
VisitReturn_4_1,0.1464992182
VisitReturn_4_2,0.1464992182
VisitReturn_4_3,0.1464992182
VisitReturn_4_4,0.1464992182
VisitStationaryFreqs_0_0,0.8411210618
VisitStationaryFreqs_0_1,0.0397197346
VisitStationaryFreqs_0_2,0.0397197346
VisitStationaryFreqs_0_3,0.0397197346
VisitStationaryFreqs_0_4,0.0397197346
VisitStationaryFreqs_1_0,0.0397197346
VisitStationaryFreqs_1_1,0.8411210618
VisitStationaryFreqs_1_2,0.0397197346
VisitStationaryFreqs_1_3,0.0397197346
VisitStationaryFreqs_1_4,0.0397197346
VisitStationaryFreqs_2_0,0.0397197346
VisitStationaryFreqs_2_1,0.0397197346
VisitStationaryFreqs_2_2,0.8411210618
VisitStationaryFreqs_2_3,0.0397197346
VisitStationaryFreqs_2_4,0.0397197346
VisitStationaryFreqs_3_0,0.0397197346
VisitStationaryFreqs_3_1,0.0397197346
VisitStationaryFreqs_3_2,0.0397197346
VisitStationaryFreqs_3_3,0.8411210618
VisitStationaryFreqs_3_4,0.0397197346
VisitStationaryFreqs_4_0,0.0397197346
VisitStationaryFreqs_4_1,0.0397197346
VisitStationaryFreqs_4_2,0.0397197346
VisitStationaryFreqs_4_3,0.0397197346
VisitStationaryFreqs_4_4,0.8411210618
VisitApproxInfect_0_0,1.24294e-05
VisitApproxInfect_0_1,5.869e-07
VisitApproxInfect_0_2,5.869e-07
VisitApproxInfect_0_3,5.869e-07
VisitApproxInfect_0_4,5.869e-07
VisitApproxInfect_1_0,5.869e-07
VisitApproxInfect_1_1,1.24294e-05
VisitApproxInfect_1_2,5.869e-07
VisitApproxInfect_1_3,5.869e-07
VisitApproxInfect_1_4,5.869e-07
VisitApproxInfect_2_0,5.869e-07
VisitApproxInfect_2_1,5.869e-07
VisitApproxInfect_2_2,1.24294e-05
VisitApproxInfect_2_3,5.869e-07
VisitApproxInfect_2_4,5.869e-07
VisitApproxInfect_3_0,5.869e-07
VisitApproxInfect_3_1,5.869e-07
VisitApproxInfect_3_2,5.869e-07
VisitApproxInfect_3_3,1.24294e-05
VisitApproxInfect_3_4,5.869e-07
VisitApproxInfect_4_0,5.869e-07
VisitApproxInfect_4_1,5.869e-07
VisitApproxInfect_4_2,5.869e-07
VisitApproxInfect_4_3,5.869e-07
VisitApproxInfect_4_4,1.24294e-05
StartState_0,4
StartState_1,4
actual_sim_time_0,5.0258572485
SampleCount_0,5.0
SampleCount_1,8.0
SampleCount_2,16.0
SampleCount_3,5.0
SampleCount_4,270.0
num_sampled_per_capita_0,2.65905e-05
num_sampled_per_capita_1,4.25448e-05
num_sampled_per_capita_2,8.50896e-05
num_sampled_per_capita_3,2.65905e-05
num_sampled_per_capita_4,0.0014358876
Prevalence_0,721.0
Prevalence_1,636.0
Prevalence_2,1089.0
Prevalence_3,602.0
Prevalence_4,21514.0
per_capita_prevalence_at_t_0,0.0038343517
per_capita_prevalence_at_t_1,0.0033823131
per_capita_prevalence_at_t_2,0.0057914134
per_capita_prevalence_at_t_3,0.0032014976
per_capita_prevalence_at_t_4,0.1144136526
final_Susceptible_0_0_0,186261.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,186272.0
final_Susceptible_1_2_0,0.0
