param,value
S0_0_0_0,239490
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,239490
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,239490
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,239490
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,239490
R0_0,6.6923305187
R0_1,6.6923305187
R0_2,6.6923305187
R0_3,6.6923305187
R0_4,6.6923305187
Sample_0,0.0109480782
Sample_1,0.0109480782
Sample_2,0.0109480782
Sample_3,0.0109480782
Sample_4,0.0109480782
Recover_0,0.1826259344
Recover_1,0.1826259344
Recover_2,0.1826259344
Recover_3,0.1826259344
Recover_4,0.1826259344
Stop_time_0,13.4630245805
Time_of_interest_0,12.7861169325
nSampled_tips_0,417
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,239490
Total_S0_1,239490
Total_S0_2,239490
Total_S0_3,239490
Total_S0_4,239490
Infect_0,5.4092e-06
Infect_1,5.4092e-06
Infect_2,5.4092e-06
Infect_3,5.4092e-06
Infect_4,5.4092e-06
VisitDepart_0_0,0.0031772367
VisitDepart_0_1,0.0031772367
VisitDepart_0_2,0.0031772367
VisitDepart_0_3,0.0031772367
VisitDepart_0_4,0.0031772367
VisitDepart_1_0,0.0031772367
VisitDepart_1_1,0.0031772367
VisitDepart_1_2,0.0031772367
VisitDepart_1_3,0.0031772367
VisitDepart_1_4,0.0031772367
VisitDepart_2_0,0.0031772367
VisitDepart_2_1,0.0031772367
VisitDepart_2_2,0.0031772367
VisitDepart_2_3,0.0031772367
VisitDepart_2_4,0.0031772367
VisitDepart_3_0,0.0031772367
VisitDepart_3_1,0.0031772367
VisitDepart_3_2,0.0031772367
VisitDepart_3_3,0.0031772367
VisitDepart_3_4,0.0031772367
VisitDepart_4_0,0.0031772367
VisitDepart_4_1,0.0031772367
VisitDepart_4_2,0.0031772367
VisitDepart_4_3,0.0031772367
VisitDepart_4_4,0.0031772367
VisitReturn_0_0,0.1349740998
VisitReturn_0_1,0.1349740998
VisitReturn_0_2,0.1349740998
VisitReturn_0_3,0.1349740998
VisitReturn_0_4,0.1349740998
VisitReturn_1_0,0.1349740998
VisitReturn_1_1,0.1349740998
VisitReturn_1_2,0.1349740998
VisitReturn_1_3,0.1349740998
VisitReturn_1_4,0.1349740998
VisitReturn_2_0,0.1349740998
VisitReturn_2_1,0.1349740998
VisitReturn_2_2,0.1349740998
VisitReturn_2_3,0.1349740998
VisitReturn_2_4,0.1349740998
VisitReturn_3_0,0.1349740998
VisitReturn_3_1,0.1349740998
VisitReturn_3_2,0.1349740998
VisitReturn_3_3,0.1349740998
VisitReturn_3_4,0.1349740998
VisitReturn_4_0,0.1349740998
VisitReturn_4_1,0.1349740998
VisitReturn_4_2,0.1349740998
VisitReturn_4_3,0.1349740998
VisitReturn_4_4,0.1349740998
VisitStationaryFreqs_0_0,0.9139444433
VisitStationaryFreqs_0_1,0.0215138892
VisitStationaryFreqs_0_2,0.0215138892
VisitStationaryFreqs_0_3,0.0215138892
VisitStationaryFreqs_0_4,0.0215138892
VisitStationaryFreqs_1_0,0.0215138892
VisitStationaryFreqs_1_1,0.9139444433
VisitStationaryFreqs_1_2,0.0215138892
VisitStationaryFreqs_1_3,0.0215138892
VisitStationaryFreqs_1_4,0.0215138892
VisitStationaryFreqs_2_0,0.0215138892
VisitStationaryFreqs_2_1,0.0215138892
VisitStationaryFreqs_2_2,0.9139444433
VisitStationaryFreqs_2_3,0.0215138892
VisitStationaryFreqs_2_4,0.0215138892
VisitStationaryFreqs_3_0,0.0215138892
VisitStationaryFreqs_3_1,0.0215138892
VisitStationaryFreqs_3_2,0.0215138892
VisitStationaryFreqs_3_3,0.9139444433
VisitStationaryFreqs_3_4,0.0215138892
VisitStationaryFreqs_4_0,0.0215138892
VisitStationaryFreqs_4_1,0.0215138892
VisitStationaryFreqs_4_2,0.0215138892
VisitStationaryFreqs_4_3,0.0215138892
VisitStationaryFreqs_4_4,0.9139444433
VisitApproxInfect_0_0,4.9438e-06
VisitApproxInfect_0_1,1.164e-07
VisitApproxInfect_0_2,1.164e-07
VisitApproxInfect_0_3,1.164e-07
VisitApproxInfect_0_4,1.164e-07
VisitApproxInfect_1_0,1.164e-07
VisitApproxInfect_1_1,4.9438e-06
VisitApproxInfect_1_2,1.164e-07
VisitApproxInfect_1_3,1.164e-07
VisitApproxInfect_1_4,1.164e-07
VisitApproxInfect_2_0,1.164e-07
VisitApproxInfect_2_1,1.164e-07
VisitApproxInfect_2_2,4.9438e-06
VisitApproxInfect_2_3,1.164e-07
VisitApproxInfect_2_4,1.164e-07
VisitApproxInfect_3_0,1.164e-07
VisitApproxInfect_3_1,1.164e-07
VisitApproxInfect_3_2,1.164e-07
VisitApproxInfect_3_3,4.9438e-06
VisitApproxInfect_3_4,1.164e-07
VisitApproxInfect_4_0,1.164e-07
VisitApproxInfect_4_1,1.164e-07
VisitApproxInfect_4_2,1.164e-07
VisitApproxInfect_4_3,1.164e-07
VisitApproxInfect_4_4,4.9438e-06
StartState_0,4
StartState_1,4
actual_sim_time_0,9.6356982733
SampleCount_0,7.0
SampleCount_1,9.0
SampleCount_2,15.0
SampleCount_3,8.0
SampleCount_4,230.0
num_sampled_per_capita_0,2.92288e-05
num_sampled_per_capita_1,3.75799e-05
num_sampled_per_capita_2,6.26331e-05
num_sampled_per_capita_3,3.34043e-05
num_sampled_per_capita_4,0.0009603741
Prevalence_0,756.0
Prevalence_1,577.0
Prevalence_2,1024.0
Prevalence_3,858.0
Prevalence_4,21763.0
per_capita_prevalence_at_t_0,0.003156708
per_capita_prevalence_at_t_1,0.0024092864
per_capita_prevalence_at_t_2,0.0042757526
per_capita_prevalence_at_t_3,0.0035826131
per_capita_prevalence_at_t_4,0.0908722702
final_Susceptible_0_0_0,238182.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,238295.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,237843.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,238020.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,215521.0
final_Contagious_0_0_0,628.0
final_Contagious_0_1_0,14.0
final_Contagious_0_2_0,17.0
final_Contagious_0_3_0,8.0
final_Contagious_0_4_0,469.0
final_Contagious_1_0_0,18.0
final_Contagious_1_1_0,487.0
final_Contagious_1_2_0,24.0
final_Contagious_1_3_0,18.0
final_Contagious_1_4_0,476.0
final_Contagious_2_0_0,17.0
final_Contagious_2_1_0,13.0
final_Contagious_2_2_0,903.0
final_Contagious_2_3_0,20.0
final_Contagious_2_4_0,450.0
final_Contagious_3_0_0,21.0
final_Contagious_3_1_0,11.0
final_Contagious_3_2_0,20.0
final_Contagious_3_3_0,754.0
final_Contagious_3_4_0,447.0
final_Contagious_4_0_0,72.0
final_Contagious_4_1_0,52.0
final_Contagious_4_2_0,60.0
final_Contagious_4_3_0,58.0
final_Contagious_4_4_0,19921.0
final_Recovered_0_0_0,172.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,172.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,244.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,217.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,3807.0
most_recent_tip_age_0,0.004926586
log_R0_0,1.900962172
log_R0_1,1.900962172
log_R0_2,1.900962172
log_R0_3,1.900962172
log_R0_4,1.900962172
log_Sample_0,-4.5145913476
log_Sample_1,-4.5145913476
log_Sample_2,-4.5145913476
log_Sample_3,-4.5145913476
log_Sample_4,-4.5145913476
log_Recover_0,-1.7003152922
log_Recover_1,-1.7003152922
log_Recover_2,-1.7003152922
log_Recover_3,-1.7003152922
log_Recover_4,-1.7003152922
log_VisitDepart_0_0,-5.7517434229
log_VisitDepart_0_1,-5.7517434229
log_VisitDepart_0_2,-5.7517434229
log_VisitDepart_0_3,-5.7517434229
