param,value
S0_0_0_0,56226
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,56226
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,56226
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,56226
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,56226
R0_0,5.5824979157
R0_1,5.5824979157
R0_2,5.5824979157
R0_3,5.5824979157
R0_4,5.5824979157
Sample_0,0.0119576926
Sample_1,0.0119576926
Sample_2,0.0119576926
Sample_3,0.0119576926
Sample_4,0.0119576926
Recover_0,0.1572660838
Recover_1,0.1572660838
Recover_2,0.1572660838
Recover_3,0.1572660838
Recover_4,0.1572660838
Stop_time_0,15.5692076573
Time_of_interest_0,15.8426560013
nSampled_tips_0,416
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,56226
Total_S0_1,56226
Total_S0_2,56226
Total_S0_3,56226
Total_S0_4,56226
Infect_0,1.68017e-05
Infect_1,1.68017e-05
Infect_2,1.68017e-05
Infect_3,1.68017e-05
Infect_4,1.68017e-05
VisitDepart_0_0,0.0012898135
VisitDepart_0_1,0.0012898135
VisitDepart_0_2,0.0012898135
VisitDepart_0_3,0.0012898135
VisitDepart_0_4,0.0012898135
VisitDepart_1_0,0.0012898135
VisitDepart_1_1,0.0012898135
VisitDepart_1_2,0.0012898135
VisitDepart_1_3,0.0012898135
VisitDepart_1_4,0.0012898135
VisitDepart_2_0,0.0012898135
VisitDepart_2_1,0.0012898135
VisitDepart_2_2,0.0012898135
VisitDepart_2_3,0.0012898135
VisitDepart_2_4,0.0012898135
VisitDepart_3_0,0.0012898135
VisitDepart_3_1,0.0012898135
VisitDepart_3_2,0.0012898135
VisitDepart_3_3,0.0012898135
VisitDepart_3_4,0.0012898135
VisitDepart_4_0,0.0012898135
VisitDepart_4_1,0.0012898135
VisitDepart_4_2,0.0012898135
VisitDepart_4_3,0.0012898135
VisitDepart_4_4,0.0012898135
VisitReturn_0_0,0.5667852354
VisitReturn_0_1,0.5667852354
VisitReturn_0_2,0.5667852354
VisitReturn_0_3,0.5667852354
VisitReturn_0_4,0.5667852354
VisitReturn_1_0,0.5667852354
VisitReturn_1_1,0.5667852354
VisitReturn_1_2,0.5667852354
VisitReturn_1_3,0.5667852354
VisitReturn_1_4,0.5667852354
VisitReturn_2_0,0.5667852354
VisitReturn_2_1,0.5667852354
VisitReturn_2_2,0.5667852354
VisitReturn_2_3,0.5667852354
VisitReturn_2_4,0.5667852354
VisitReturn_3_0,0.5667852354
VisitReturn_3_1,0.5667852354
VisitReturn_3_2,0.5667852354
VisitReturn_3_3,0.5667852354
VisitReturn_3_4,0.5667852354
VisitReturn_4_0,0.5667852354
VisitReturn_4_1,0.5667852354
VisitReturn_4_2,0.5667852354
VisitReturn_4_3,0.5667852354
VisitReturn_4_4,0.5667852354
VisitStationaryFreqs_0_0,0.9909794499
VisitStationaryFreqs_0_1,0.0022551375
VisitStationaryFreqs_0_2,0.0022551375
VisitStationaryFreqs_0_3,0.0022551375
VisitStationaryFreqs_0_4,0.0022551375
VisitStationaryFreqs_1_0,0.0022551375
VisitStationaryFreqs_1_1,0.9909794499
VisitStationaryFreqs_1_2,0.0022551375
VisitStationaryFreqs_1_3,0.0022551375
VisitStationaryFreqs_1_4,0.0022551375
VisitStationaryFreqs_2_0,0.0022551375
VisitStationaryFreqs_2_1,0.0022551375
VisitStationaryFreqs_2_2,0.9909794499
VisitStationaryFreqs_2_3,0.0022551375
VisitStationaryFreqs_2_4,0.0022551375
VisitStationaryFreqs_3_0,0.0022551375
VisitStationaryFreqs_3_1,0.0022551375
VisitStationaryFreqs_3_2,0.0022551375
VisitStationaryFreqs_3_3,0.9909794499
VisitStationaryFreqs_3_4,0.0022551375
VisitStationaryFreqs_4_0,0.0022551375
VisitStationaryFreqs_4_1,0.0022551375
VisitStationaryFreqs_4_2,0.0022551375
