param,value
S0_0_0_0,215439
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,215439
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,215439
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,215439
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,215439
R0_0,2.5008996111
R0_1,2.5008996111
R0_2,2.5008996111
R0_3,2.5008996111
R0_4,2.5008996111
Sample_0,0.0222463394
Sample_1,0.0222463394
Sample_2,0.0222463394
Sample_3,0.0222463394
Sample_4,0.0222463394
Recover_0,0.6627345795
Recover_1,0.6627345795
Recover_2,0.6627345795
Recover_3,0.6627345795
Recover_4,0.6627345795
Stop_time_0,24.3975463593
Time_of_interest_0,11.6304650765
nSampled_tips_0,320
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,215439
Total_S0_1,215439
Total_S0_2,215439
Total_S0_3,215439
Total_S0_4,215439
Infect_0,7.9515e-06
Infect_1,7.9515e-06
Infect_2,7.9515e-06
Infect_3,7.9515e-06
Infect_4,7.9515e-06
VisitDepart_0_0,0.0018754436
VisitDepart_0_1,0.0018754436
VisitDepart_0_2,0.0018754436
VisitDepart_0_3,0.0018754436
VisitDepart_0_4,0.0018754436
VisitDepart_1_0,0.0018754436
VisitDepart_1_1,0.0018754436
VisitDepart_1_2,0.0018754436
VisitDepart_1_3,0.0018754436
VisitDepart_1_4,0.0018754436
VisitDepart_2_0,0.0018754436
VisitDepart_2_1,0.0018754436
VisitDepart_2_2,0.0018754436
VisitDepart_2_3,0.0018754436
VisitDepart_2_4,0.0018754436
VisitDepart_3_0,0.0018754436
VisitDepart_3_1,0.0018754436
VisitDepart_3_2,0.0018754436
VisitDepart_3_3,0.0018754436
VisitDepart_3_4,0.0018754436
VisitDepart_4_0,0.0018754436
VisitDepart_4_1,0.0018754436
VisitDepart_4_2,0.0018754436
VisitDepart_4_3,0.0018754436
VisitDepart_4_4,0.0018754436
VisitReturn_0_0,0.9073794924
VisitReturn_0_1,0.9073794924
VisitReturn_0_2,0.9073794924
VisitReturn_0_3,0.9073794924
VisitReturn_0_4,0.9073794924
VisitReturn_1_0,0.9073794924
VisitReturn_1_1,0.9073794924
VisitReturn_1_2,0.9073794924
VisitReturn_1_3,0.9073794924
VisitReturn_1_4,0.9073794924
VisitReturn_2_0,0.9073794924
VisitReturn_2_1,0.9073794924
VisitReturn_2_2,0.9073794924
VisitReturn_2_3,0.9073794924
VisitReturn_2_4,0.9073794924
VisitReturn_3_0,0.9073794924
VisitReturn_3_1,0.9073794924
VisitReturn_3_2,0.9073794924
VisitReturn_3_3,0.9073794924
VisitReturn_3_4,0.9073794924
VisitReturn_4_0,0.9073794924
VisitReturn_4_1,0.9073794924
VisitReturn_4_2,0.9073794924
VisitReturn_4_3,0.9073794924
VisitReturn_4_4,0.9073794924
VisitStationaryFreqs_0_0,0.9918002755
VisitStationaryFreqs_0_1,0.0020499311
VisitStationaryFreqs_0_2,0.0020499311
VisitStationaryFreqs_0_3,0.0020499311
VisitStationaryFreqs_0_4,0.0020499311
VisitStationaryFreqs_1_0,0.0020499311
VisitStationaryFreqs_1_1,0.9918002755
VisitStationaryFreqs_1_2,0.0020499311
VisitStationaryFreqs_1_3,0.0020499311
VisitStationaryFreqs_1_4,0.0020499311
VisitStationaryFreqs_2_0,0.0020499311
VisitStationaryFreqs_2_1,0.0020499311
VisitStationaryFreqs_2_2,0.9918002755
VisitStationaryFreqs_2_3,0.0020499311
VisitStationaryFreqs_2_4,0.0020499311
VisitStationaryFreqs_3_0,0.0020499311
VisitStationaryFreqs_3_1,0.0020499311
VisitStationaryFreqs_3_2,0.0020499311
VisitStationaryFreqs_3_3,0.9918002755
VisitStationaryFreqs_3_4,0.0020499311
VisitStationaryFreqs_4_0,0.0020499311
VisitStationaryFreqs_4_1,0.0020499311
VisitStationaryFreqs_4_2,0.0020499311
VisitStationaryFreqs_4_3,0.0020499311
VisitStationaryFreqs_4_4,0.9918002755
VisitApproxInfect_0_0,7.8863e-06
VisitApproxInfect_0_1,1.63e-08
VisitApproxInfect_0_2,1.63e-08
VisitApproxInfect_0_3,1.63e-08
VisitApproxInfect_0_4,1.63e-08
VisitApproxInfect_1_0,1.63e-08
VisitApproxInfect_1_1,7.8863e-06
VisitApproxInfect_1_2,1.63e-08
VisitApproxInfect_1_3,1.63e-08
VisitApproxInfect_1_4,1.63e-08
