param,value
S0_0_0_0,84443
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,84443
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,84443
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,84443
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,84443
R0_0,6.2463167782
R0_1,6.2463167782
R0_2,6.2463167782
R0_3,6.2463167782
R0_4,6.2463167782
Sample_0,0.0566749549
Sample_1,0.0566749549
Sample_2,0.0566749549
Sample_3,0.0566749549
Sample_4,0.0566749549
Recover_0,0.1191416256
Recover_1,0.1191416256
Recover_2,0.1191416256
Recover_3,0.1191416256
Recover_4,0.1191416256
Stop_time_0,23.4303665573
Time_of_interest_0,116.2322064872
nSampled_tips_0,306
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,84443
Total_S0_1,84443
Total_S0_2,84443
Total_S0_3,84443
Total_S0_4,84443
Infect_0,1.30053e-05
Infect_1,1.30053e-05
Infect_2,1.30053e-05
Infect_3,1.30053e-05
Infect_4,1.30053e-05
VisitDepart_0_0,0.0021702589
VisitDepart_0_1,0.0021702589
VisitDepart_0_2,0.0021702589
VisitDepart_0_3,0.0021702589
VisitDepart_0_4,0.0021702589
VisitDepart_1_0,0.0021702589
VisitDepart_1_1,0.0021702589
VisitDepart_1_2,0.0021702589
VisitDepart_1_3,0.0021702589
VisitDepart_1_4,0.0021702589
VisitDepart_2_0,0.0021702589
VisitDepart_2_1,0.0021702589
VisitDepart_2_2,0.0021702589
VisitDepart_2_3,0.0021702589
VisitDepart_2_4,0.0021702589
VisitDepart_3_0,0.0021702589
VisitDepart_3_1,0.0021702589
VisitDepart_3_2,0.0021702589
VisitDepart_3_3,0.0021702589
VisitDepart_3_4,0.0021702589
VisitDepart_4_0,0.0021702589
VisitDepart_4_1,0.0021702589
VisitDepart_4_2,0.0021702589
VisitDepart_4_3,0.0021702589
VisitDepart_4_4,0.0021702589
VisitReturn_0_0,0.246097402
VisitReturn_0_1,0.246097402
VisitReturn_0_2,0.246097402
VisitReturn_0_3,0.246097402
VisitReturn_0_4,0.246097402
VisitReturn_1_0,0.246097402
VisitReturn_1_1,0.246097402
VisitReturn_1_2,0.246097402
VisitReturn_1_3,0.246097402
VisitReturn_1_4,0.246097402
VisitReturn_2_0,0.246097402
VisitReturn_2_1,0.246097402
VisitReturn_2_2,0.246097402
VisitReturn_2_3,0.246097402
VisitReturn_2_4,0.246097402
VisitReturn_3_0,0.246097402
VisitReturn_3_1,0.246097402
VisitReturn_3_2,0.246097402
VisitReturn_3_3,0.246097402
VisitReturn_3_4,0.246097402
VisitReturn_4_0,0.246097402
VisitReturn_4_1,0.246097402
VisitReturn_4_2,0.246097402
VisitReturn_4_3,0.246097402
VisitReturn_4_4,0.246097402
VisitStationaryFreqs_0_0,0.9659271184
VisitStationaryFreqs_0_1,0.0085182204
VisitStationaryFreqs_0_2,0.0085182204
VisitStationaryFreqs_0_3,0.0085182204
VisitStationaryFreqs_0_4,0.0085182204
VisitStationaryFreqs_1_0,0.0085182204
VisitStationaryFreqs_1_1,0.9659271184
VisitStationaryFreqs_1_2,0.0085182204
VisitStationaryFreqs_1_3,0.0085182204
VisitStationaryFreqs_1_4,0.0085182204
VisitStationaryFreqs_2_0,0.0085182204
VisitStationaryFreqs_2_1,0.0085182204
VisitStationaryFreqs_2_2,0.9659271184
VisitStationaryFreqs_2_3,0.0085182204
VisitStationaryFreqs_2_4,0.0085182204
VisitStationaryFreqs_3_0,0.0085182204
VisitStationaryFreqs_3_1,0.0085182204
VisitStationaryFreqs_3_2,0.0085182204
VisitStationaryFreqs_3_3,0.9659271184
VisitStationaryFreqs_3_4,0.0085182204
VisitStationaryFreqs_4_0,0.0085182204
VisitStationaryFreqs_4_1,0.0085182204
VisitStationaryFreqs_4_2,0.0085182204
VisitStationaryFreqs_4_3,0.0085182204
VisitStationaryFreqs_4_4,0.9659271184
VisitApproxInfect_0_0,1.25622e-05
VisitApproxInfect_0_1,1.108e-07
VisitApproxInfect_0_2,1.108e-07
VisitApproxInfect_0_3,1.108e-07
VisitApproxInfect_0_4,1.108e-07
VisitApproxInfect_1_0,1.108e-07
VisitApproxInfect_1_1,1.25622e-05
VisitApproxInfect_1_2,1.108e-07
VisitApproxInfect_1_3,1.108e-07
VisitApproxInfect_1_4,1.108e-07
VisitApproxInfect_2_0,1.108e-07
VisitApproxInfect_2_1,1.108e-07
VisitApproxInfect_2_2,1.25622e-05
VisitApproxInfect_2_3,1.108e-07
VisitApproxInfect_2_4,1.108e-07
VisitApproxInfect_3_0,1.108e-07
VisitApproxInfect_3_1,1.108e-07
VisitApproxInfect_3_2,1.108e-07
VisitApproxInfect_3_3,1.25622e-05
VisitApproxInfect_3_4,1.108e-07
VisitApproxInfect_4_0,1.108e-07
VisitApproxInfect_4_1,1.108e-07
VisitApproxInfect_4_2,1.108e-07
VisitApproxInfect_4_3,1.108e-07
VisitApproxInfect_4_4,1.25622e-05
StartState_0,4
StartState_1,4
actual_sim_time_0,9.4753434326
SampleCount_0,53.0
SampleCount_1,17.0
SampleCount_2,198.0
SampleCount_3,28.0
SampleCount_4,1505.0
num_sampled_per_capita_0,0.0006276423
num_sampled_per_capita_1,0.0002013192
num_sampled_per_capita_2,0.002344777
num_sampled_per_capita_3,0.0003315846
num_sampled_per_capita_4,0.0178226733
Prevalence_0,1013.0
Prevalence_1,440.0
Prevalence_2,3057.0
Prevalence_3,672.0
Prevalence_4,19612.0
per_capita_prevalence_at_t_0,0.0119962578
per_capita_prevalence_at_t_1,0.0052106154
per_capita_prevalence_at_t_2,0.036201935
per_capita_prevalence_at_t_3,0.0079580309
per_capita_prevalence_at_t_4,0.2322513411
final_Susceptible_0_0_0,83087.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,83766.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,80718.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,83511.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,60919.0
final_Contagious_0_0_0,947.0
final_Contagious_0_1_0,5.0
final_Contagious_0_2_0,34.0
final_Contagious_0_3_0,4.0
final_Contagious_0_4_0,158.0
final_Contagious_1_0_0,10.0
final_Contagious_1_1_0,382.0
final_Contagious_1_2_0,21.0
final_Contagious_1_3_0,6.0
final_Contagious_1_4_0,158.0
final_Contagious_2_0_0,9.0
final_Contagious_2_1_0,11.0
final_Contagious_2_2_0,2936.0
final_Contagious_2_3_0,6.0
final_Contagious_2_4_0,175.0
final_Contagious_3_0_0,7.0
final_Contagious_3_1_0,4.0
final_Contagious_3_2_0,22.0
final_Contagious_3_3_0,622.0
final_Contagious_3_4_0,134.0
final_Contagious_4_0_0,40.0
final_Contagious_4_1_0,38.0
final_Contagious_4_2_0,44.0
final_Contagious_4_3_0,34.0
final_Contagious_4_4_0,18987.0
final_Recovered_0_0_0,208.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,100.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,588.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,143.0
