param,value
S0_0_0_0,122629
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,122629
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,122629
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,122629
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,122629
R0_0,2.4372253542
R0_1,2.4372253542
R0_2,2.4372253542
R0_3,2.4372253542
R0_4,2.4372253542
Sample_0,0.0258026543
Sample_1,0.0258026543
Sample_2,0.0258026543
Sample_3,0.0258026543
Sample_4,0.0258026543
Recover_0,0.9289968311
Recover_1,0.9289968311
Recover_2,0.9289968311
Recover_3,0.9289968311
Recover_4,0.9289968311
Stop_time_0,17.8573911792
Time_of_interest_0,58.108468691
nSampled_tips_0,432
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,122629
Total_S0_1,122629
Total_S0_2,122629
Total_S0_3,122629
Total_S0_4,122629
Infect_0,1.89764e-05
Infect_1,1.89764e-05
Infect_2,1.89764e-05
Infect_3,1.89764e-05
Infect_4,1.89764e-05
VisitDepart_0_0,0.0033458136
VisitDepart_0_1,0.0033458136
VisitDepart_0_2,0.0033458136
VisitDepart_0_3,0.0033458136
VisitDepart_0_4,0.0033458136
VisitDepart_1_0,0.0033458136
VisitDepart_1_1,0.0033458136
VisitDepart_1_2,0.0033458136
VisitDepart_1_3,0.0033458136
VisitDepart_1_4,0.0033458136
VisitDepart_2_0,0.0033458136
VisitDepart_2_1,0.0033458136
VisitDepart_2_2,0.0033458136
VisitDepart_2_3,0.0033458136
VisitDepart_2_4,0.0033458136
VisitDepart_3_0,0.0033458136
VisitDepart_3_1,0.0033458136
VisitDepart_3_2,0.0033458136
VisitDepart_3_3,0.0033458136
VisitDepart_3_4,0.0033458136
VisitDepart_4_0,0.0033458136
VisitDepart_4_1,0.0033458136
VisitDepart_4_2,0.0033458136
VisitDepart_4_3,0.0033458136
VisitDepart_4_4,0.0033458136
VisitReturn_0_0,0.2040996353
VisitReturn_0_1,0.2040996353
VisitReturn_0_2,0.2040996353
VisitReturn_0_3,0.2040996353
VisitReturn_0_4,0.2040996353
VisitReturn_1_0,0.2040996353
VisitReturn_1_1,0.2040996353
VisitReturn_1_2,0.2040996353
VisitReturn_1_3,0.2040996353
VisitReturn_1_4,0.2040996353
VisitReturn_2_0,0.2040996353
VisitReturn_2_1,0.2040996353
VisitReturn_2_2,0.2040996353
VisitReturn_2_3,0.2040996353
VisitReturn_2_4,0.2040996353
VisitReturn_3_0,0.2040996353
VisitReturn_3_1,0.2040996353
VisitReturn_3_2,0.2040996353
VisitReturn_3_3,0.2040996353
VisitReturn_3_4,0.2040996353
VisitReturn_4_0,0.2040996353
VisitReturn_4_1,0.2040996353
VisitReturn_4_2,0.2040996353
VisitReturn_4_3,0.2040996353
VisitReturn_4_4,0.2040996353
VisitStationaryFreqs_0_0,0.9384629542
VisitStationaryFreqs_0_1,0.0153842614
VisitStationaryFreqs_0_2,0.0153842614
VisitStationaryFreqs_0_3,0.0153842614
VisitStationaryFreqs_0_4,0.0153842614
VisitStationaryFreqs_1_0,0.0153842614
VisitStationaryFreqs_1_1,0.9384629542
VisitStationaryFreqs_1_2,0.0153842614
VisitStationaryFreqs_1_3,0.0153842614
VisitStationaryFreqs_1_4,0.0153842614
VisitStationaryFreqs_2_0,0.0153842614
VisitStationaryFreqs_2_1,0.0153842614
VisitStationaryFreqs_2_2,0.9384629542
VisitStationaryFreqs_2_3,0.0153842614
VisitStationaryFreqs_2_4,0.0153842614
VisitStationaryFreqs_3_0,0.0153842614
VisitStationaryFreqs_3_1,0.0153842614
VisitStationaryFreqs_3_2,0.0153842614
VisitStationaryFreqs_3_3,0.9384629542
VisitStationaryFreqs_3_4,0.0153842614
VisitStationaryFreqs_4_0,0.0153842614
VisitStationaryFreqs_4_1,0.0153842614
VisitStationaryFreqs_4_2,0.0153842614
VisitStationaryFreqs_4_3,0.0153842614
VisitStationaryFreqs_4_4,0.9384629542
VisitApproxInfect_0_0,1.78087e-05
VisitApproxInfect_0_1,2.919e-07
VisitApproxInfect_0_2,2.919e-07
VisitApproxInfect_0_3,2.919e-07
VisitApproxInfect_0_4,2.919e-07
VisitApproxInfect_1_0,2.919e-07
