param,value
S0_0_0_0,153055
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,153055
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,153055
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,153055
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,153055
R0_0,6.0362093046
R0_1,6.0362093046
R0_2,6.0362093046
R0_3,6.0362093046
R0_4,6.0362093046
Sample_0,0.0502307654
Sample_1,0.0502307654
Sample_2,0.0502307654
Sample_3,0.0502307654
Sample_4,0.0502307654
Recover_0,0.1542450353
Recover_1,0.1542450353
Recover_2,0.1542450353
Recover_3,0.1542450353
Recover_4,0.1542450353
Stop_time_0,9.9401298136
Time_of_interest_0,8.3190014519
nSampled_tips_0,442
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,153055
Total_S0_1,153055
Total_S0_2,153055
Total_S0_3,153055
Total_S0_4,153055
Infect_0,8.0642e-06
Infect_1,8.0642e-06
Infect_2,8.0642e-06
Infect_3,8.0642e-06
Infect_4,8.0642e-06
VisitDepart_0_0,0.001093781
VisitDepart_0_1,0.001093781
VisitDepart_0_2,0.001093781
VisitDepart_0_3,0.001093781
VisitDepart_0_4,0.001093781
VisitDepart_1_0,0.001093781
VisitDepart_1_1,0.001093781
VisitDepart_1_2,0.001093781
VisitDepart_1_3,0.001093781
VisitDepart_1_4,0.001093781
VisitDepart_2_0,0.001093781
VisitDepart_2_1,0.001093781
VisitDepart_2_2,0.001093781
VisitDepart_2_3,0.001093781
VisitDepart_2_4,0.001093781
VisitDepart_3_0,0.001093781
VisitDepart_3_1,0.001093781
VisitDepart_3_2,0.001093781
VisitDepart_3_3,0.001093781
VisitDepart_3_4,0.001093781
VisitDepart_4_0,0.001093781
VisitDepart_4_1,0.001093781
VisitDepart_4_2,0.001093781
VisitDepart_4_3,0.001093781
VisitDepart_4_4,0.001093781
VisitReturn_0_0,0.1373113666
VisitReturn_0_1,0.1373113666
VisitReturn_0_2,0.1373113666
VisitReturn_0_3,0.1373113666
VisitReturn_0_4,0.1373113666
VisitReturn_1_0,0.1373113666
VisitReturn_1_1,0.1373113666
VisitReturn_1_2,0.1373113666
VisitReturn_1_3,0.1373113666
VisitReturn_1_4,0.1373113666
VisitReturn_2_0,0.1373113666
VisitReturn_2_1,0.1373113666
VisitReturn_2_2,0.1373113666
VisitReturn_2_3,0.1373113666
VisitReturn_2_4,0.1373113666
VisitReturn_3_0,0.1373113666
VisitReturn_3_1,0.1373113666
VisitReturn_3_2,0.1373113666
VisitReturn_3_3,0.1373113666
VisitReturn_3_4,0.1373113666
VisitReturn_4_0,0.1373113666
VisitReturn_4_1,0.1373113666
VisitReturn_4_2,0.1373113666
VisitReturn_4_3,0.1373113666
VisitReturn_4_4,0.1373113666
VisitStationaryFreqs_0_0,0.9691210936
VisitStationaryFreqs_0_1,0.0077197266
VisitStationaryFreqs_0_2,0.0077197266
VisitStationaryFreqs_0_3,0.0077197266
VisitStationaryFreqs_0_4,0.0077197266
VisitStationaryFreqs_1_0,0.0077197266
VisitStationaryFreqs_1_1,0.9691210936
VisitStationaryFreqs_1_2,0.0077197266
VisitStationaryFreqs_1_3,0.0077197266
VisitStationaryFreqs_1_4,0.0077197266
VisitStationaryFreqs_2_0,0.0077197266
VisitStationaryFreqs_2_1,0.0077197266
VisitStationaryFreqs_2_2,0.9691210936
VisitStationaryFreqs_2_3,0.0077197266
VisitStationaryFreqs_2_4,0.0077197266
VisitStationaryFreqs_3_0,0.0077197266
VisitStationaryFreqs_3_1,0.0077197266
VisitStationaryFreqs_3_2,0.0077197266
VisitStationaryFreqs_3_3,0.9691210936
VisitStationaryFreqs_3_4,0.0077197266
VisitStationaryFreqs_4_0,0.0077197266
VisitStationaryFreqs_4_1,0.0077197266
VisitStationaryFreqs_4_2,0.0077197266
VisitStationaryFreqs_4_3,0.0077197266
VisitStationaryFreqs_4_4,0.9691210936
VisitApproxInfect_0_0,7.8151e-06
VisitApproxInfect_0_1,6.23e-08
VisitApproxInfect_0_2,6.23e-08
VisitApproxInfect_0_3,6.23e-08
VisitApproxInfect_0_4,6.23e-08
VisitApproxInfect_1_0,6.23e-08
VisitApproxInfect_1_1,7.8151e-06
VisitApproxInfect_1_2,6.23e-08
VisitApproxInfect_1_3,6.23e-08
VisitApproxInfect_1_4,6.23e-08
VisitApproxInfect_2_0,6.23e-08
VisitApproxInfect_2_1,6.23e-08
VisitApproxInfect_2_2,7.8151e-06
VisitApproxInfect_2_3,6.23e-08
VisitApproxInfect_2_4,6.23e-08
VisitApproxInfect_3_0,6.23e-08
VisitApproxInfect_3_1,6.23e-08
VisitApproxInfect_3_2,6.23e-08
VisitApproxInfect_3_3,7.8151e-06
VisitApproxInfect_3_4,6.23e-08
VisitApproxInfect_4_0,6.23e-08
VisitApproxInfect_4_1,6.23e-08
VisitApproxInfect_4_2,6.23e-08
VisitApproxInfect_4_3,6.23e-08
VisitApproxInfect_4_4,7.8151e-06
StartState_0,3
StartState_1,3
actual_sim_time_0,9.6416274168
SampleCount_0,9.0
SampleCount_1,10.0
SampleCount_2,8.0
SampleCount_3,1330.0
SampleCount_4,20.0
num_sampled_per_capita_0,5.88024e-05
num_sampled_per_capita_1,6.5336e-05
num_sampled_per_capita_2,5.22688e-05
num_sampled_per_capita_3,0.0086896867
num_sampled_per_capita_4,0.000130672
Prevalence_0,26.9261653283
Prevalence_1,33.9261653283
Prevalence_2,64.9261653283
Prevalence_3,7569.167060938
Prevalence_4,84.0
per_capita_prevalence_at_t_0,0.0001759248
per_capita_prevalence_at_t_1,0.00022166
per_capita_prevalence_at_t_2,0.0004242015
per_capita_prevalence_at_t_3,0.0494539026
per_capita_prevalence_at_t_4,0.0005488223
final_Susceptible_0_0_0,152652.0
final_Susceptible_0_1_0,0.0
