param,value
S0_0_0_0,192633
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,192633
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,192633
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,192633
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,192633
R0_0,2.4963931984
R0_1,2.4963931984
R0_2,2.4963931984
R0_3,2.4963931984
R0_4,2.4963931984
Sample_0,0.0265043212
Sample_1,0.0265043212
Sample_2,0.0265043212
Sample_3,0.0265043212
Sample_4,0.0265043212
Recover_0,0.4114503411
Recover_1,0.4114503411
Recover_2,0.4114503411
Recover_3,0.4114503411
Recover_4,0.4114503411
Stop_time_0,23.2425495373
Time_of_interest_0,86.9565295811
nSampled_tips_0,409
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,192633
Total_S0_1,192633
Total_S0_2,192633
Total_S0_3,192633
Total_S0_4,192633
Infect_0,5.6756e-06
Infect_1,5.6756e-06
Infect_2,5.6756e-06
Infect_3,5.6756e-06
Infect_4,5.6756e-06
VisitDepart_0_0,0.0016965793
VisitDepart_0_1,0.0016965793
VisitDepart_0_2,0.0016965793
VisitDepart_0_3,0.0016965793
VisitDepart_0_4,0.0016965793
VisitDepart_1_0,0.0016965793
VisitDepart_1_1,0.0016965793
VisitDepart_1_2,0.0016965793
VisitDepart_1_3,0.0016965793
VisitDepart_1_4,0.0016965793
VisitDepart_2_0,0.0016965793
VisitDepart_2_1,0.0016965793
VisitDepart_2_2,0.0016965793
VisitDepart_2_3,0.0016965793
VisitDepart_2_4,0.0016965793
VisitDepart_3_0,0.0016965793
VisitDepart_3_1,0.0016965793
VisitDepart_3_2,0.0016965793
VisitDepart_3_3,0.0016965793
VisitDepart_3_4,0.0016965793
VisitDepart_4_0,0.0016965793
VisitDepart_4_1,0.0016965793
VisitDepart_4_2,0.0016965793
VisitDepart_4_3,0.0016965793
VisitDepart_4_4,0.0016965793
VisitReturn_0_0,0.5141987969
VisitReturn_0_1,0.5141987969
VisitReturn_0_2,0.5141987969
VisitReturn_0_3,0.5141987969
VisitReturn_0_4,0.5141987969
VisitReturn_1_0,0.5141987969
VisitReturn_1_1,0.5141987969
VisitReturn_1_2,0.5141987969
VisitReturn_1_3,0.5141987969
VisitReturn_1_4,0.5141987969
VisitReturn_2_0,0.5141987969
VisitReturn_2_1,0.5141987969
VisitReturn_2_2,0.5141987969
VisitReturn_2_3,0.5141987969
VisitReturn_2_4,0.5141987969
VisitReturn_3_0,0.5141987969
VisitReturn_3_1,0.5141987969
VisitReturn_3_2,0.5141987969
VisitReturn_3_3,0.5141987969
VisitReturn_3_4,0.5141987969
VisitReturn_4_0,0.5141987969
VisitReturn_4_1,0.5141987969
VisitReturn_4_2,0.5141987969
VisitReturn_4_3,0.5141987969
VisitReturn_4_4,0.5141987969
VisitStationaryFreqs_0_0,0.9869740673
VisitStationaryFreqs_0_1,0.0032564832
VisitStationaryFreqs_0_2,0.0032564832
VisitStationaryFreqs_0_3,0.0032564832
VisitStationaryFreqs_0_4,0.0032564832
VisitStationaryFreqs_1_0,0.0032564832
VisitStationaryFreqs_1_1,0.9869740673
VisitStationaryFreqs_1_2,0.0032564832
VisitStationaryFreqs_1_3,0.0032564832
VisitStationaryFreqs_1_4,0.0032564832
VisitStationaryFreqs_2_0,0.0032564832
VisitStationaryFreqs_2_1,0.0032564832
VisitStationaryFreqs_2_2,0.9869740673
VisitStationaryFreqs_2_3,0.0032564832
VisitStationaryFreqs_2_4,0.0032564832
VisitStationaryFreqs_3_0,0.0032564832
VisitStationaryFreqs_3_1,0.0032564832
VisitStationaryFreqs_3_2,0.0032564832
VisitStationaryFreqs_3_3,0.9869740673
VisitStationaryFreqs_3_4,0.0032564832
VisitStationaryFreqs_4_0,0.0032564832
VisitStationaryFreqs_4_1,0.0032564832
VisitStationaryFreqs_4_2,0.0032564832
VisitStationaryFreqs_4_3,0.0032564832
VisitStationaryFreqs_4_4,0.9869740673
VisitApproxInfect_0_0,5.6017e-06
VisitApproxInfect_0_1,1.85e-08
VisitApproxInfect_0_2,1.85e-08
VisitApproxInfect_0_3,1.85e-08
VisitApproxInfect_0_4,1.85e-08
VisitApproxInfect_1_0,1.85e-08
VisitApproxInfect_1_1,5.6017e-06
VisitApproxInfect_1_2,1.85e-08
VisitApproxInfect_1_3,1.85e-08
VisitApproxInfect_1_4,1.85e-08
VisitApproxInfect_2_0,1.85e-08
VisitApproxInfect_2_1,1.85e-08
VisitApproxInfect_2_2,5.6017e-06
VisitApproxInfect_2_3,1.85e-08
VisitApproxInfect_2_4,1.85e-08
VisitApproxInfect_3_0,1.85e-08
VisitApproxInfect_3_1,1.85e-08
VisitApproxInfect_3_2,1.85e-08
VisitApproxInfect_3_3,5.6017e-06
VisitApproxInfect_3_4,1.85e-08
VisitApproxInfect_4_0,1.85e-08
VisitApproxInfect_4_1,1.85e-08
VisitApproxInfect_4_2,1.85e-08
VisitApproxInfect_4_3,1.85e-08
VisitApproxInfect_4_4,5.6017e-06
StartState_0,2
StartState_1,2
actual_sim_time_0,14.7970585643
SampleCount_0,33.0
SampleCount_1,17.0
SampleCount_2,1152.0
SampleCount_3,15.0
SampleCount_4,8.0
num_sampled_per_capita_0,0.0001713102
num_sampled_per_capita_1,8.82507e-05
num_sampled_per_capita_2,0.0059802838
num_sampled_per_capita_3,7.78683e-05
num_sampled_per_capita_4,4.15297e-05
Prevalence_0,861.0
Prevalence_1,445.0
Prevalence_2,22765.0
Prevalence_3,430.0
Prevalence_4,428.0
per_capita_prevalence_at_t_0,0.0044696392
per_capita_prevalence_at_t_1,0.0023100922
per_capita_prevalence_at_t_2,0.1181780899
per_capita_prevalence_at_t_3,0.002232224
per_capita_prevalence_at_t_4,0.0022218415
final_Susceptible_0_0_0,191197.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,191916.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,151045.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,191942.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,191952.0
final_Contagious_0_0_0,835.0
final_Contagious_0_1_0,3.0
final_Contagious_0_2_0,52.0
final_Contagious_0_3_0,0.0
final_Contagious_0_4_0,0.0
final_Contagious_1_0_0,1.0
final_Contagious_1_1_0,416.0
final_Contagious_1_2_0,49.0
final_Contagious_1_3_0,0.0
final_Contagious_1_4_0,1.0
final_Contagious_2_0_0,19.0
final_Contagious_2_1_0,22.0
final_Contagious_2_2_0,22547.0
final_Contagious_2_3_0,35.0
final_Contagious_2_4_0,29.0
final_Contagious_3_0_0,4.0
final_Contagious_3_1_0,0.0
final_Contagious_3_2_0,66.0
final_Contagious_3_3_0,392.0
final_Contagious_3_4_0,0.0
final_Contagious_4_0_0,2.0
final_Contagious_4_1_0,4.0
final_Contagious_4_2_0,51.0
final_Contagious_4_3_0,3.0
final_Contagious_4_4_0,398.0
final_Recovered_0_0_0,546.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,250.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,18937.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,229.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,223.0
most_recent_tip_age_0,0.0005558206
log_R0_0,0.9148469695
log_R0_1,0.9148469695
log_R0_2,0.9148469695
log_R0_3,0.9148469695
log_R0_4,0.9148469695
log_Sample_0,-3.6304474966
log_Sample_1,-3.6304474966
log_Sample_2,-3.6304474966
log_Sample_3,-3.6304474966
log_Sample_4,-3.6304474966
log_Recover_0,-0.8880669439
log_Recover_1,-0.8880669439
log_Recover_2,-0.8880669439
log_Recover_3,-0.8880669439
log_Recover_4,-0.8880669439
log_VisitDepart_0_0,-6.379141253
log_VisitDepart_0_1,-6.379141253
log_VisitDepart_0_2,-6.379141253
log_VisitDepart_0_3,-6.379141253
log_VisitDepart_0_4,-6.379141253
log_VisitDepart_1_0,-6.379141253
log_VisitDepart_1_1,-6.379141253
log_VisitDepart_1_2,-6.379141253
log_VisitDepart_1_3,-6.379141253
log_VisitDepart_1_4,-6.379141253
log_VisitDepart_2_0,-6.379141253
log_VisitDepart_2_1,-6.379141253
log_VisitDepart_2_2,-6.379141253
log_VisitDepart_2_3,-6.379141253
log_VisitDepart_2_4,-6.379141253
log_VisitDepart_3_0,-6.379141253
log_VisitDepart_3_1,-6.379141253
log_VisitDepart_3_2,-6.379141253
log_VisitDepart_3_3,-6.379141253
log_VisitDepart_3_4,-6.379141253
log_VisitDepart_4_0,-6.379141253
log_VisitDepart_4_1,-6.379141253
log_VisitDepart_4_2,-6.379141253
log_VisitDepart_4_3,-6.379141253
log_VisitDepart_4_4,-6.379141253
log_VisitReturn_0_0,-0.6651453239
log_VisitReturn_0_1,-0.6651453239
log_VisitReturn_0_2,-0.6651453239
log_VisitReturn_0_3,-0.6651453239
log_VisitReturn_0_4,-0.6651453239
log_VisitReturn_1_0,-0.6651453239
log_VisitReturn_1_1,-0.6651453239
log_VisitReturn_1_2,-0.6651453239
log_VisitReturn_1_3,-0.6651453239
log_VisitReturn_1_4,-0.6651453239
log_VisitReturn_2_0,-0.6651453239
log_VisitReturn_2_1,-0.6651453239
log_VisitReturn_2_2,-0.6651453239
log_VisitReturn_2_3,-0.6651453239
log_VisitReturn_2_4,-0.6651453239
log_VisitReturn_3_0,-0.6651453239
log_VisitReturn_3_1,-0.6651453239
log_VisitReturn_3_2,-0.6651453239
log_VisitReturn_3_3,-0.6651453239
log_VisitReturn_3_4,-0.6651453239
log_VisitReturn_4_0,-0.6651453239
log_VisitReturn_4_1,-0.6651453239
log_VisitReturn_4_2,-0.6651453239
log_VisitReturn_4_3,-0.6651453239
