param,value
S0_0_0_0,181307
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,181307
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,181307
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,181307
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,181307
R0_0,5.4880089007
R0_1,5.4880089007
R0_2,5.4880089007
R0_3,5.4880089007
R0_4,5.4880089007
Sample_0,0.0562782907
Sample_1,0.0562782907
Sample_2,0.0562782907
Sample_3,0.0562782907
Sample_4,0.0562782907
Recover_0,0.3477848871
Recover_1,0.3477848871
Recover_2,0.3477848871
Recover_3,0.3477848871
Recover_4,0.3477848871
Stop_time_0,14.5851681462
Time_of_interest_0,41.7380173151
nSampled_tips_0,387
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,181307
Total_S0_1,181307
Total_S0_2,181307
Total_S0_3,181307
Total_S0_4,181307
Infect_0,1.22306e-05
Infect_1,1.22306e-05
Infect_2,1.22306e-05
Infect_3,1.22306e-05
Infect_4,1.22306e-05
VisitDepart_0_0,0.0012121632
VisitDepart_0_1,0.0012121632
VisitDepart_0_2,0.0012121632
VisitDepart_0_3,0.0012121632
VisitDepart_0_4,0.0012121632
VisitDepart_1_0,0.0012121632
VisitDepart_1_1,0.0012121632
VisitDepart_1_2,0.0012121632
VisitDepart_1_3,0.0012121632
VisitDepart_1_4,0.0012121632
VisitDepart_2_0,0.0012121632
VisitDepart_2_1,0.0012121632
VisitDepart_2_2,0.0012121632
VisitDepart_2_3,0.0012121632
VisitDepart_2_4,0.0012121632
VisitDepart_3_0,0.0012121632
VisitDepart_3_1,0.0012121632
VisitDepart_3_2,0.0012121632
VisitDepart_3_3,0.0012121632
VisitDepart_3_4,0.0012121632
VisitDepart_4_0,0.0012121632
VisitDepart_4_1,0.0012121632
VisitDepart_4_2,0.0012121632
VisitDepart_4_3,0.0012121632
VisitDepart_4_4,0.0012121632
VisitReturn_0_0,0.2524081791
VisitReturn_0_1,0.2524081791
VisitReturn_0_2,0.2524081791
VisitReturn_0_3,0.2524081791
VisitReturn_0_4,0.2524081791
VisitReturn_1_0,0.2524081791
VisitReturn_1_1,0.2524081791
VisitReturn_1_2,0.2524081791
VisitReturn_1_3,0.2524081791
VisitReturn_1_4,0.2524081791
VisitReturn_2_0,0.2524081791
VisitReturn_2_1,0.2524081791
VisitReturn_2_2,0.2524081791
VisitReturn_2_3,0.2524081791
VisitReturn_2_4,0.2524081791
VisitReturn_3_0,0.2524081791
VisitReturn_3_1,0.2524081791
VisitReturn_3_2,0.2524081791
VisitReturn_3_3,0.2524081791
VisitReturn_3_4,0.2524081791
VisitReturn_4_0,0.2524081791
VisitReturn_4_1,0.2524081791
VisitReturn_4_2,0.2524081791
VisitReturn_4_3,0.2524081791
VisitReturn_4_4,0.2524081791
VisitStationaryFreqs_0_0,0.9811524812
VisitStationaryFreqs_0_1,0.0047118797
VisitStationaryFreqs_0_2,0.0047118797
VisitStationaryFreqs_0_3,0.0047118797
VisitStationaryFreqs_0_4,0.0047118797
VisitStationaryFreqs_1_0,0.0047118797
VisitStationaryFreqs_1_1,0.9811524812
VisitStationaryFreqs_1_2,0.0047118797
VisitStationaryFreqs_1_3,0.0047118797
VisitStationaryFreqs_1_4,0.0047118797
VisitStationaryFreqs_2_0,0.0047118797
VisitStationaryFreqs_2_1,0.0047118797
VisitStationaryFreqs_2_2,0.9811524812
VisitStationaryFreqs_2_3,0.0047118797
VisitStationaryFreqs_2_4,0.0047118797
VisitStationaryFreqs_3_0,0.0047118797
VisitStationaryFreqs_3_1,0.0047118797
VisitStationaryFreqs_3_2,0.0047118797
VisitStationaryFreqs_3_3,0.9811524812
VisitStationaryFreqs_3_4,0.0047118797
VisitStationaryFreqs_4_0,0.0047118797
VisitStationaryFreqs_4_1,0.0047118797
VisitStationaryFreqs_4_2,0.0047118797
VisitStationaryFreqs_4_3,0.0047118797
VisitStationaryFreqs_4_4,0.9811524812
VisitApproxInfect_0_0,1.20001e-05
VisitApproxInfect_0_1,5.76e-08
VisitApproxInfect_0_2,5.76e-08
VisitApproxInfect_0_3,5.76e-08
VisitApproxInfect_0_4,5.76e-08
VisitApproxInfect_1_0,5.76e-08
VisitApproxInfect_1_1,1.20001e-05
VisitApproxInfect_1_2,5.76e-08
VisitApproxInfect_1_3,5.76e-08
VisitApproxInfect_1_4,5.76e-08
VisitApproxInfect_2_0,5.76e-08
VisitApproxInfect_2_1,5.76e-08
VisitApproxInfect_2_2,1.20001e-05
VisitApproxInfect_2_3,5.76e-08
VisitApproxInfect_2_4,5.76e-08
VisitApproxInfect_3_0,5.76e-08
VisitApproxInfect_3_1,5.76e-08
VisitApproxInfect_3_2,5.76e-08
VisitApproxInfect_3_3,1.20001e-05
VisitApproxInfect_3_4,5.76e-08
VisitApproxInfect_4_0,5.76e-08
VisitApproxInfect_4_1,5.76e-08
VisitApproxInfect_4_2,5.76e-08
VisitApproxInfect_4_3,5.76e-08
VisitApproxInfect_4_4,1.20001e-05
StartState_0,1
StartState_1,1
actual_sim_time_0,7.0224883667
SampleCount_0,4.0
