param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
R0_0,6.2100528034
R0_1,6.2100528034
R0_2,6.2100528034
R0_3,6.2100528034
Sample_0,0.0647433457
Sample_1,0.0647433457
Sample_2,0.0647433457
Sample_3,0.0647433457
Recover_0,0.459871796
Recover_1,0.459871796
Recover_2,0.459871796
Recover_3,0.459871796
Stop_time_0,3.9960194287
Time_of_interest_0,21.6034978129
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Infect_0,3.26e-08
Infect_1,3.26e-08
Infect_2,3.26e-08
Infect_3,3.26e-08
VisitDepart_0_0,0.0077107545
VisitDepart_0_1,0.0077107545
VisitDepart_0_2,0.0077107545
VisitDepart_0_3,0.0077107545
VisitDepart_1_0,0.0077107545
VisitDepart_1_1,0.0077107545
VisitDepart_1_2,0.0077107545
VisitDepart_1_3,0.0077107545
VisitDepart_2_0,0.0077107545
VisitDepart_2_1,0.0077107545
VisitDepart_2_2,0.0077107545
VisitDepart_2_3,0.0077107545
VisitDepart_3_0,0.0077107545
VisitDepart_3_1,0.0077107545
VisitDepart_3_2,0.0077107545
VisitDepart_3_3,0.0077107545
VisitReturn_0_0,0.2769721852
VisitReturn_0_1,0.2769721852
VisitReturn_0_2,0.2769721852
VisitReturn_0_3,0.2769721852
VisitReturn_1_0,0.2769721852
VisitReturn_1_1,0.2769721852
VisitReturn_1_2,0.2769721852
VisitReturn_1_3,0.2769721852
VisitReturn_2_0,0.2769721852
VisitReturn_2_1,0.2769721852
VisitReturn_2_2,0.2769721852
VisitReturn_2_3,0.2769721852
VisitReturn_3_0,0.2769721852
VisitReturn_3_1,0.2769721852
VisitReturn_3_2,0.2769721852
VisitReturn_3_3,0.2769721852
VisitStationaryFreqs_0_0,0.9229192912
VisitStationaryFreqs_0_1,0.0256935696
VisitStationaryFreqs_0_2,0.0256935696
VisitStationaryFreqs_0_3,0.0256935696
VisitStationaryFreqs_1_0,0.0256935696
VisitStationaryFreqs_1_1,0.9229192912
VisitStationaryFreqs_1_2,0.0256935696
VisitStationaryFreqs_1_3,0.0256935696
VisitStationaryFreqs_2_0,0.0256935696
VisitStationaryFreqs_2_1,0.0256935696
VisitStationaryFreqs_2_2,0.9229192912
VisitStationaryFreqs_2_3,0.0256935696
VisitStationaryFreqs_3_0,0.0256935696
VisitStationaryFreqs_3_1,0.0256935696
VisitStationaryFreqs_3_2,0.0256935696
VisitStationaryFreqs_3_3,0.9229192912
VisitApproxInfect_0_0,3.01e-08
VisitApproxInfect_0_1,8e-10
VisitApproxInfect_0_2,8e-10
VisitApproxInfect_0_3,8e-10
VisitApproxInfect_1_0,8e-10
VisitApproxInfect_1_1,3.01e-08
VisitApproxInfect_1_2,8e-10
VisitApproxInfect_1_3,8e-10
VisitApproxInfect_2_0,8e-10
VisitApproxInfect_2_1,8e-10
VisitApproxInfect_2_2,3.01e-08
VisitApproxInfect_2_3,8e-10
VisitApproxInfect_3_0,8e-10
VisitApproxInfect_3_1,8e-10
VisitApproxInfect_3_2,8e-10
VisitApproxInfect_3_3,3.01e-08
StartState_0,0
StartState_1,0
actual_sim_time_0,3.9960194287
SampleCount_0,2354.0
SampleCount_1,75.0
SampleCount_2,204.0
SampleCount_3,47.0
total_sampled_0,2680.0
num_sampled_per_capita_0,2.354e-05
num_sampled_per_capita_1,7.5e-07
num_sampled_per_capita_2,2.04e-06
num_sampled_per_capita_3,4.7e-07
Prevalence_0,30914.0
Prevalence_1,900.0
Prevalence_2,2438.0
Prevalence_3,695.0
per_capita_prevalence_at_t_0,0.00030914
per_capita_prevalence_at_t_1,9e-06
per_capita_prevalence_at_t_2,2.438e-05
per_capita_prevalence_at_t_3,6.95e-06
final_Susceptible_0_0_0,99963608.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99998028.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99996300.0
final_Susceptible_2_3_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99998251.0
final_Contagious_0_0_0,28684.0
final_Contagious_0_1_0,93.0
final_Contagious_0_2_0,110.0
final_Contagious_0_3_0,73.0
final_Contagious_1_0_0,737.0
final_Contagious_1_1_0,768.0
final_Contagious_1_2_0,59.0
final_Contagious_1_3_0,19.0
final_Contagious_2_0_0,716.0
final_Contagious_2_1_0,15.0
final_Contagious_2_2_0,2217.0
final_Contagious_2_3_0,14.0
final_Contagious_3_0_0,777.0
final_Contagious_3_1_0,24.0
final_Contagious_3_2_0,52.0
final_Contagious_3_3_0,589.0
final_Recovered_0_0_0,7433.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,389.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,738.0
final_Recovered_2_3_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,307.0
most_recent_tip_age_0,0.0
log_R0_0,1.8261693989
log_R0_1,1.8261693989
log_R0_2,1.8261693989
log_R0_3,1.8261693989
log_Sample_0,-2.737324353
log_Sample_1,-2.737324353
log_Sample_2,-2.737324353
log_Sample_3,-2.737324353
log_Recover_0,-0.7768075326
log_Recover_1,-0.7768075326
log_Recover_2,-0.7768075326
log_Recover_3,-0.7768075326
log_VisitDepart_0_0,-4.8651392309
log_VisitDepart_0_1,-4.8651392309
log_VisitDepart_0_2,-4.8651392309
log_VisitDepart_0_3,-4.8651392309
log_VisitDepart_1_0,-4.8651392309
log_VisitDepart_1_1,-4.8651392309
log_VisitDepart_1_2,-4.8651392309
log_VisitDepart_1_3,-4.8651392309
log_VisitDepart_2_0,-4.8651392309
log_VisitDepart_2_1,-4.8651392309
log_VisitDepart_2_2,-4.8651392309
log_VisitDepart_2_3,-4.8651392309
log_VisitDepart_3_0,-4.8651392309
log_VisitDepart_3_1,-4.8651392309
log_VisitDepart_3_2,-4.8651392309
log_VisitDepart_3_3,-4.8651392309
log_VisitReturn_0_0,-1.2838381922
log_VisitReturn_0_1,-1.2838381922
log_VisitReturn_0_2,-1.2838381922
log_VisitReturn_0_3,-1.2838381922
log_VisitReturn_1_0,-1.2838381922
log_VisitReturn_1_1,-1.2838381922
log_VisitReturn_1_2,-1.2838381922
log_VisitReturn_1_3,-1.2838381922
log_VisitReturn_2_0,-1.2838381922
log_VisitReturn_2_1,-1.2838381922
log_VisitReturn_2_2,-1.2838381922
log_VisitReturn_2_3,-1.2838381922
log_VisitReturn_3_0,-1.2838381922
log_VisitReturn_3_1,-1.2838381922
log_VisitReturn_3_2,-1.2838381922
log_VisitReturn_3_3,-1.2838381922
log_Infect_0,-17.2396016937
log_Infect_1,-17.2396016937
log_Infect_2,-17.2396016937
log_Infect_3,-17.2396016937
