param,value
S0_0_0_0,445378
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,445378
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,445378
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,445378
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,445378
R0_0,2.5051536069
R0_1,2.5051536069
R0_2,2.5051536069
R0_3,2.5051536069
R0_4,2.5051536069
Sample_0,0.049250032
Sample_1,0.049250032
Sample_2,0.049250032
Sample_3,0.049250032
Sample_4,0.049250032
Recover_0,0.4465616126
Recover_1,0.4465616126
Recover_2,0.4465616126
Recover_3,0.4465616126
Recover_4,0.4465616126
Stop_time_0,9.6624975346
Time_of_interest_0,47.3749828181
nSampled_tips_0,443
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,445378
Total_S0_1,445378
Total_S0_2,445378
Total_S0_3,445378
Total_S0_4,445378
Infect_0,2.7888e-06
Infect_1,2.7888e-06
Infect_2,2.7888e-06
Infect_3,2.7888e-06
Infect_4,2.7888e-06
VisitDepart_0_0,0.0074730091
VisitDepart_0_1,0.0074730091
VisitDepart_0_2,0.0074730091
VisitDepart_0_3,0.0074730091
VisitDepart_0_4,0.0074730091
VisitDepart_1_0,0.0074730091
VisitDepart_1_1,0.0074730091
VisitDepart_1_2,0.0074730091
VisitDepart_1_3,0.0074730091
VisitDepart_1_4,0.0074730091
VisitDepart_2_0,0.0074730091
VisitDepart_2_1,0.0074730091
VisitDepart_2_2,0.0074730091
VisitDepart_2_3,0.0074730091
VisitDepart_2_4,0.0074730091
VisitDepart_3_0,0.0074730091
VisitDepart_3_1,0.0074730091
VisitDepart_3_2,0.0074730091
VisitDepart_3_3,0.0074730091
VisitDepart_3_4,0.0074730091
VisitDepart_4_0,0.0074730091
VisitDepart_4_1,0.0074730091
VisitDepart_4_2,0.0074730091
VisitDepart_4_3,0.0074730091
VisitDepart_4_4,0.0074730091
VisitReturn_0_0,0.3063789832
VisitReturn_0_1,0.3063789832
VisitReturn_0_2,0.3063789832
VisitReturn_0_3,0.3063789832
VisitReturn_0_4,0.3063789832
VisitReturn_1_0,0.3063789832
VisitReturn_1_1,0.3063789832
VisitReturn_1_2,0.3063789832
VisitReturn_1_3,0.3063789832
VisitReturn_1_4,0.3063789832
VisitReturn_2_0,0.3063789832
VisitReturn_2_1,0.3063789832
VisitReturn_2_2,0.3063789832
VisitReturn_2_3,0.3063789832
VisitReturn_2_4,0.3063789832
VisitReturn_3_0,0.3063789832
VisitReturn_3_1,0.3063789832
VisitReturn_3_2,0.3063789832
VisitReturn_3_3,0.3063789832
VisitReturn_3_4,0.3063789832
VisitReturn_4_0,0.3063789832
VisitReturn_4_1,0.3063789832
VisitReturn_4_2,0.3063789832
VisitReturn_4_3,0.3063789832
VisitReturn_4_4,0.3063789832
VisitStationaryFreqs_0_0,0.9111073074
VisitStationaryFreqs_0_1,0.0222231732
VisitStationaryFreqs_0_2,0.0222231732
VisitStationaryFreqs_0_3,0.0222231732
VisitStationaryFreqs_0_4,0.0222231732
VisitStationaryFreqs_1_0,0.0222231732
VisitStationaryFreqs_1_1,0.9111073074
VisitStationaryFreqs_1_2,0.0222231732
VisitStationaryFreqs_1_3,0.0222231732
VisitStationaryFreqs_1_4,0.0222231732
VisitStationaryFreqs_2_0,0.0222231732
VisitStationaryFreqs_2_1,0.0222231732
VisitStationaryFreqs_2_2,0.9111073074
VisitStationaryFreqs_2_3,0.0222231732
