param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,11.2253744873
R0_1,11.2253744873
R0_2,11.2253744873
Sample_0,0.0296855231
Sample_1,0.0296855231
Sample_2,0.0296855231
Recover_0,0.1125151268
Recover_1,0.1125151268
Recover_2,0.1125151268
Stop_time_0,3.9930215843
Time_of_interest_0,36.3233910046
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,1.6e-08
Infect_1,1.6e-08
Infect_2,1.6e-08
VisitDepart_0_0,0.0963452891
VisitDepart_0_1,0.0963452891
VisitDepart_0_2,0.0963452891
VisitDepart_1_0,0.0963452891
VisitDepart_1_1,0.0963452891
VisitDepart_1_2,0.0963452891
VisitDepart_2_0,0.0963452891
VisitDepart_2_1,0.0963452891
VisitDepart_2_2,0.0963452891
VisitReturn_0_0,0.7886895118
VisitReturn_0_1,0.7886895118
VisitReturn_0_2,0.7886895118
VisitReturn_1_0,0.7886895118
VisitReturn_1_1,0.7886895118
VisitReturn_1_2,0.7886895118
VisitReturn_2_0,0.7886895118
VisitReturn_2_1,0.7886895118
VisitReturn_2_2,0.7886895118
VisitStationaryFreqs_0_0,0.8036534671
VisitStationaryFreqs_0_1,0.0981732665
VisitStationaryFreqs_0_2,0.0981732665
VisitStationaryFreqs_1_0,0.0981732665
VisitStationaryFreqs_1_1,0.8036534671
VisitStationaryFreqs_1_2,0.0981732665
VisitStationaryFreqs_2_0,0.0981732665
VisitStationaryFreqs_2_1,0.0981732665
VisitStationaryFreqs_2_2,0.8036534671
VisitApproxInfect_0_0,1.28e-08
VisitApproxInfect_0_1,1.6e-09
VisitApproxInfect_0_2,1.6e-09
VisitApproxInfect_1_0,1.6e-09
VisitApproxInfect_1_1,1.28e-08
VisitApproxInfect_1_2,1.6e-09
VisitApproxInfect_2_0,1.6e-09
VisitApproxInfect_2_1,1.6e-09
VisitApproxInfect_2_2,1.28e-08
StartState_0,0
StartState_1,1
actual_sim_time_0,3.9930215843
SampleCount_0,3.0
SampleCount_1,22.0
SampleCount_2,2.0
total_sampled_0,27.0
num_sampled_per_capita_0,3e-08
num_sampled_per_capita_1,2.2e-07
num_sampled_per_capita_2,2e-08
Prevalence_0,69.0
Prevalence_1,298.0
Prevalence_2,40.0
per_capita_prevalence_at_t_0,6.9e-07
per_capita_prevalence_at_t_1,2.98e-06
per_capita_prevalence_at_t_2,4e-07
final_Susceptible_0_0_0,99999908.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99999690.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99999942.0
final_Contagious_0_0_0,53.0
final_Contagious_0_1_0,23.0
final_Contagious_0_2_0,7.0
final_Contagious_1_0_0,13.0
final_Contagious_1_1_0,253.0
final_Contagious_1_2_0,8.0
final_Contagious_2_0_0,3.0
final_Contagious_2_1_0,22.0
final_Contagious_2_2_0,25.0
final_Recovered_0_0_0,10.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,36.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,8.0
most_recent_tip_age_0,0.0
log_R0_0,2.418176795
log_R0_1,2.418176795
log_R0_2,2.418176795
log_Sample_0,-3.5170957902
log_Sample_1,-3.5170957902
log_Sample_2,-3.5170957902
log_Recover_0,-2.1846676062
log_Recover_1,-2.1846676062
log_Recover_2,-2.1846676062
log_VisitDepart_0_0,-2.3398167794
log_VisitDepart_0_1,-2.3398167794
log_VisitDepart_0_2,-2.3398167794
log_VisitDepart_1_0,-2.3398167794
log_VisitDepart_1_1,-2.3398167794
log_VisitDepart_1_2,-2.3398167794
log_VisitDepart_2_0,-2.3398167794
log_VisitDepart_2_1,-2.3398167794
log_VisitDepart_2_2,-2.3398167794
log_VisitReturn_0_0,-0.2373825567
log_VisitReturn_0_1,-0.2373825567
log_VisitReturn_0_2,-0.2373825567
log_VisitReturn_1_0,-0.2373825567
log_VisitReturn_1_1,-0.2373825567
log_VisitReturn_1_2,-0.2373825567
log_VisitReturn_2_0,-0.2373825567
log_VisitReturn_2_1,-0.2373825567
log_VisitReturn_2_2,-0.2373825567
log_Infect_0,-17.9530201406
log_Infect_1,-17.9530201406
log_Infect_2,-17.9530201406
