param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,11.9811100191
R0_1,11.9811100191
R0_2,11.9811100191
Sample_0,0.0955312396
Sample_1,0.0955312396
Sample_2,0.0955312396
Recover_0,0.1674821575
Recover_1,0.1674821575
Recover_2,0.1674821575
Stop_time_0,3.9914480512
Time_of_interest_0,11.9097811899
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.15e-08
Infect_1,3.15e-08
Infect_2,3.15e-08
VisitDepart_0_0,0.0228847311
VisitDepart_0_1,0.0228847311
VisitDepart_0_2,0.0228847311
VisitDepart_1_0,0.0228847311
VisitDepart_1_1,0.0228847311
VisitDepart_1_2,0.0228847311
VisitDepart_2_0,0.0228847311
VisitDepart_2_1,0.0228847311
VisitDepart_2_2,0.0228847311
VisitReturn_0_0,0.5441066687
VisitReturn_0_1,0.5441066687
VisitReturn_0_2,0.5441066687
VisitReturn_1_0,0.5441066687
VisitReturn_1_1,0.5441066687
VisitReturn_1_2,0.5441066687
VisitReturn_2_0,0.5441066687
VisitReturn_2_1,0.5441066687
VisitReturn_2_2,0.5441066687
VisitStationaryFreqs_0_0,0.9224083503
VisitStationaryFreqs_0_1,0.0387958248
VisitStationaryFreqs_0_2,0.0387958248
VisitStationaryFreqs_1_0,0.0387958248
VisitStationaryFreqs_1_1,0.9224083503
VisitStationaryFreqs_1_2,0.0387958248
VisitStationaryFreqs_2_0,0.0387958248
VisitStationaryFreqs_2_1,0.0387958248
VisitStationaryFreqs_2_2,0.9224083503
VisitApproxInfect_0_0,2.91e-08
VisitApproxInfect_0_1,1.2e-09
VisitApproxInfect_0_2,1.2e-09
VisitApproxInfect_1_0,1.2e-09
VisitApproxInfect_1_1,2.91e-08
VisitApproxInfect_1_2,1.2e-09
VisitApproxInfect_2_0,1.2e-09
VisitApproxInfect_2_1,1.2e-09
VisitApproxInfect_2_2,2.91e-08
StartState_0,2
StartState_1,2
actual_sim_time_0,3.9914480512
SampleCount_0,2990.0
SampleCount_1,3623.0
SampleCount_2,31199.0
total_sampled_0,37812.0
num_sampled_per_capita_0,2.99e-05
num_sampled_per_capita_1,3.623e-05
num_sampled_per_capita_2,0.00031199
Prevalence_0,36368.0
Prevalence_1,45219.0
Prevalence_2,356955.0
per_capita_prevalence_at_t_0,0.00036368
per_capita_prevalence_at_t_1,0.00045219
per_capita_prevalence_at_t_2,0.00356955
final_Susceptible_0_0_0,99948045.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99938714.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99609900.0
final_Contagious_0_0_0,31887.0
final_Contagious_0_1_0,1572.0
final_Contagious_0_2_0,12176.0
final_Contagious_1_0_0,1346.0
final_Contagious_1_1_0,40037.0
final_Contagious_1_2_0,12249.0
final_Contagious_2_0_0,3135.0
final_Contagious_2_1_0,3610.0
final_Contagious_2_2_0,332530.0
final_Recovered_0_0_0,6320.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,7654.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,50826.0
most_recent_tip_age_0,0.0
log_R0_0,2.4833312444
log_R0_1,2.4833312444
log_R0_2,2.4833312444
log_Sample_0,-2.3483019691
log_Sample_1,-2.3483019691
log_Sample_2,-2.3483019691
log_Recover_0,-1.786878456
log_Recover_1,-1.786878456
log_Recover_2,-1.786878456
log_VisitDepart_0_0,-3.777285357
log_VisitDepart_0_1,-3.777285357
log_VisitDepart_0_2,-3.777285357
log_VisitDepart_1_0,-3.777285357
log_VisitDepart_1_1,-3.777285357
log_VisitDepart_1_2,-3.777285357
log_VisitDepart_2_0,-3.777285357
log_VisitDepart_2_1,-3.777285357
log_VisitDepart_2_2,-3.777285357
log_VisitReturn_0_0,-0.6086099691
log_VisitReturn_0_1,-0.6086099691
log_VisitReturn_0_2,-0.6086099691
log_VisitReturn_1_0,-0.6086099691
log_VisitReturn_1_1,-0.6086099691
log_VisitReturn_1_2,-0.6086099691
log_VisitReturn_2_0,-0.6086099691
log_VisitReturn_2_1,-0.6086099691
log_VisitReturn_2_2,-0.6086099691
log_Infect_0,-17.2728998084
log_Infect_1,-17.2728998084
log_Infect_2,-17.2728998084
