param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,8.1389948083
R0_1,8.1389948083
R0_2,8.1389948083
Sample_0,0.0853342521
Sample_1,0.0853342521
Sample_2,0.0853342521
Recover_0,0.1140834759
Recover_1,0.1140834759
Recover_2,0.1140834759
Stop_time_0,3.9906581167
Time_of_interest_0,25.3219257508
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,1.62e-08
Infect_1,1.62e-08
Infect_2,1.62e-08
VisitDepart_0_0,0.0112011152
VisitDepart_0_1,0.0112011152
VisitDepart_0_2,0.0112011152
VisitDepart_1_0,0.0112011152
VisitDepart_1_1,0.0112011152
VisitDepart_1_2,0.0112011152
VisitDepart_2_0,0.0112011152
VisitDepart_2_1,0.0112011152
VisitDepart_2_2,0.0112011152
VisitReturn_0_0,0.9027466139
VisitReturn_0_1,0.9027466139
VisitReturn_0_2,0.9027466139
VisitReturn_1_0,0.9027466139
VisitReturn_1_1,0.9027466139
VisitReturn_1_2,0.9027466139
VisitReturn_2_0,0.9027466139
VisitReturn_2_1,0.9027466139
VisitReturn_2_2,0.9027466139
VisitStationaryFreqs_0_0,0.975785269
VisitStationaryFreqs_0_1,0.0121073655
VisitStationaryFreqs_0_2,0.0121073655
VisitStationaryFreqs_1_0,0.0121073655
VisitStationaryFreqs_1_1,0.975785269
VisitStationaryFreqs_1_2,0.0121073655
VisitStationaryFreqs_2_0,0.0121073655
VisitStationaryFreqs_2_1,0.0121073655
VisitStationaryFreqs_2_2,0.975785269
VisitApproxInfect_0_0,1.58e-08
VisitApproxInfect_0_1,2e-10
VisitApproxInfect_0_2,2e-10
VisitApproxInfect_1_0,2e-10
VisitApproxInfect_1_1,1.58e-08
VisitApproxInfect_1_2,2e-10
VisitApproxInfect_2_0,2e-10
VisitApproxInfect_2_1,2e-10
VisitApproxInfect_2_2,1.58e-08
StartState_0,1
StartState_1,1
actual_sim_time_0,3.9906581167
SampleCount_0,6.0
SampleCount_1,56.0
SampleCount_2,1.0
total_sampled_0,63.0
num_sampled_per_capita_0,6e-08
num_sampled_per_capita_1,5.6e-07
num_sampled_per_capita_2,1e-08
Prevalence_0,25.0
Prevalence_1,701.0
Prevalence_2,16.0
per_capita_prevalence_at_t_0,2.5e-07
per_capita_prevalence_at_t_1,7.01e-06
per_capita_prevalence_at_t_2,1.6e-07
final_Susceptible_0_0_0,99999963.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99999179.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99999983.0
final_Contagious_0_0_0,23.0
final_Contagious_0_1_0,5.0
final_Contagious_0_2_0,2.0
final_Contagious_1_0_0,2.0
final_Contagious_1_1_0,694.0
final_Contagious_1_2_0,2.0
final_Contagious_2_0_0,0.0
final_Contagious_2_1_0,2.0
final_Contagious_2_2_0,12.0
final_Recovered_0_0_0,7.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,124.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,3.0
most_recent_tip_age_0,0.0
log_R0_0,2.0966666845
log_R0_1,2.0966666845
log_R0_2,2.0966666845
log_Sample_0,-2.461179356
log_Sample_1,-2.461179356
log_Sample_2,-2.461179356
log_Recover_0,-2.1708248538
log_Recover_1,-2.1708248538
log_Recover_2,-2.1708248538
log_VisitDepart_0_0,-4.4917419334
log_VisitDepart_0_1,-4.4917419334
log_VisitDepart_0_2,-4.4917419334
log_VisitDepart_1_0,-4.4917419334
log_VisitDepart_1_1,-4.4917419334
log_VisitDepart_1_2,-4.4917419334
log_VisitDepart_2_0,-4.4917419334
log_VisitDepart_2_1,-4.4917419334
log_VisitDepart_2_2,-4.4917419334
log_VisitReturn_0_0,-0.1023133697
log_VisitReturn_0_1,-0.1023133697
log_VisitReturn_0_2,-0.1023133697
log_VisitReturn_1_0,-0.1023133697
log_VisitReturn_1_1,-0.1023133697
log_VisitReturn_1_2,-0.1023133697
log_VisitReturn_2_0,-0.1023133697
log_VisitReturn_2_1,-0.1023133697
log_VisitReturn_2_2,-0.1023133697
log_Infect_0,-17.936367578
log_Infect_1,-17.936367578
log_Infect_2,-17.936367578
