param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,9.8391879621
R0_1,9.8391879621
R0_2,9.8391879621
Sample_0,0.0114723413
Sample_1,0.0114723413
Sample_2,0.0114723413
Recover_0,0.2990082544
Recover_1,0.2990082544
Recover_2,0.2990082544
Stop_time_0,3.9973062776
Time_of_interest_0,3.1991982713
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.05e-08
Infect_1,3.05e-08
Infect_2,3.05e-08
VisitDepart_0_0,0.0128418703
VisitDepart_0_1,0.0128418703
VisitDepart_0_2,0.0128418703
VisitDepart_1_0,0.0128418703
VisitDepart_1_1,0.0128418703
VisitDepart_1_2,0.0128418703
VisitDepart_2_0,0.0128418703
VisitDepart_2_1,0.0128418703
VisitDepart_2_2,0.0128418703
VisitReturn_0_0,0.1380379074
VisitReturn_0_1,0.1380379074
VisitReturn_0_2,0.1380379074
VisitReturn_1_0,0.1380379074
VisitReturn_1_1,0.1380379074
VisitReturn_1_2,0.1380379074
VisitReturn_2_0,0.1380379074
VisitReturn_2_1,0.1380379074
VisitReturn_2_2,0.1380379074
VisitStationaryFreqs_0_0,0.8431255675
VisitStationaryFreqs_0_1,0.0784372162
VisitStationaryFreqs_0_2,0.0784372162
VisitStationaryFreqs_1_0,0.0784372162
VisitStationaryFreqs_1_1,0.8431255675
VisitStationaryFreqs_1_2,0.0784372162
VisitStationaryFreqs_2_0,0.0784372162
VisitStationaryFreqs_2_1,0.0784372162
VisitStationaryFreqs_2_2,0.8431255675
VisitApproxInfect_0_0,2.58e-08
VisitApproxInfect_0_1,2.4e-09
VisitApproxInfect_0_2,2.4e-09
VisitApproxInfect_1_0,2.4e-09
VisitApproxInfect_1_1,2.58e-08
VisitApproxInfect_1_2,2.4e-09
VisitApproxInfect_2_0,2.4e-09
VisitApproxInfect_2_1,2.4e-09
VisitApproxInfect_2_2,2.58e-08
StartState_0,2
StartState_1,2
actual_sim_time_0,3.9973062776
SampleCount_0,106.0
SampleCount_1,101.0
SampleCount_2,1061.0
total_sampled_0,1268.0
num_sampled_per_capita_0,1.06e-06
num_sampled_per_capita_1,1.01e-06
num_sampled_per_capita_2,1.061e-05
Prevalence_0,188.4617982413
Prevalence_1,186.4617982413
Prevalence_2,2429.9303507558
per_capita_prevalence_at_t_0,1.8846e-06
per_capita_prevalence_at_t_1,1.8646e-06
per_capita_prevalence_at_t_2,2.42993e-05
final_Susceptible_0_0_0,99996234.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99996498.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99979714.0
final_Contagious_0_0_0,1669.0
final_Contagious_0_1_0,118.0
final_Contagious_0_2_0,1465.0
final_Contagious_1_0_0,159.0
final_Contagious_1_1_0,1366.0
final_Contagious_1_2_0,1445.0
final_Contagious_2_0_0,221.0
final_Contagious_2_1_0,174.0
final_Contagious_2_2_0,16930.0
final_Recovered_0_0_0,514.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,532.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,2962.0
most_recent_tip_age_0,0.0
log_R0_0,2.2863731835
log_R0_1,2.2863731835
log_R0_2,2.2863731835
log_Sample_0,-4.4678162418
log_Sample_1,-4.4678162418
log_Sample_2,-4.4678162418
log_Recover_0,-1.2072840994
log_Recover_1,-1.2072840994
log_Recover_2,-1.2072840994
log_VisitDepart_0_0,-4.3550443283
log_VisitDepart_0_1,-4.3550443283
log_VisitDepart_0_2,-4.3550443283
log_VisitDepart_1_0,-4.3550443283
log_VisitDepart_1_1,-4.3550443283
log_VisitDepart_1_2,-4.3550443283
log_VisitDepart_2_0,-4.3550443283
log_VisitDepart_2_1,-4.3550443283
log_VisitDepart_2_2,-4.3550443283
log_VisitReturn_0_0,-1.98022694
log_VisitReturn_0_1,-1.98022694
log_VisitReturn_0_2,-1.98022694
log_VisitReturn_1_0,-1.98022694
log_VisitReturn_1_1,-1.98022694
log_VisitReturn_1_2,-1.98022694
log_VisitReturn_2_0,-1.98022694
log_VisitReturn_2_1,-1.98022694
log_VisitReturn_2_2,-1.98022694
log_Infect_0,-17.3039414338
log_Infect_1,-17.3039414338
log_Infect_2,-17.3039414338
