param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,8.6429790017
R0_1,8.6429790017
R0_2,8.6429790017
Sample_0,0.0542950719
Sample_1,0.0542950719
Sample_2,0.0542950719
Recover_0,0.35045703
Recover_1,0.35045703
Recover_2,0.35045703
Stop_time_0,3.9967847371
Time_of_interest_0,76.0541267169
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.5e-08
Infect_1,3.5e-08
Infect_2,3.5e-08
VisitDepart_0_0,0.0508074881
VisitDepart_0_1,0.0508074881
VisitDepart_0_2,0.0508074881
VisitDepart_1_0,0.0508074881
VisitDepart_1_1,0.0508074881
VisitDepart_1_2,0.0508074881
VisitDepart_2_0,0.0508074881
VisitDepart_2_1,0.0508074881
VisitDepart_2_2,0.0508074881
VisitReturn_0_0,0.104283059
VisitReturn_0_1,0.104283059
VisitReturn_0_2,0.104283059
VisitReturn_1_0,0.104283059
VisitReturn_1_1,0.104283059
VisitReturn_1_2,0.104283059
VisitReturn_2_0,0.104283059
VisitReturn_2_1,0.104283059
VisitReturn_2_2,0.104283059
VisitStationaryFreqs_0_0,0.5064791362
VisitStationaryFreqs_0_1,0.2467604319
VisitStationaryFreqs_0_2,0.2467604319
VisitStationaryFreqs_1_0,0.2467604319
VisitStationaryFreqs_1_1,0.5064791362
VisitStationaryFreqs_1_2,0.2467604319
VisitStationaryFreqs_2_0,0.2467604319
VisitStationaryFreqs_2_1,0.2467604319
VisitStationaryFreqs_2_2,0.5064791362
VisitApproxInfect_0_0,1.77e-08
VisitApproxInfect_0_1,8.6e-09
VisitApproxInfect_0_2,8.6e-09
VisitApproxInfect_1_0,8.6e-09
VisitApproxInfect_1_1,1.77e-08
VisitApproxInfect_1_2,8.6e-09
VisitApproxInfect_2_0,8.6e-09
VisitApproxInfect_2_1,8.6e-09
VisitApproxInfect_2_2,1.77e-08
StartState_0,0
StartState_1,1
actual_sim_time_0,3.9967847371
SampleCount_0,169.0
SampleCount_1,1588.0
SampleCount_2,133.0
total_sampled_0,1890.0
num_sampled_per_capita_0,1.69e-06
num_sampled_per_capita_1,1.588e-05
num_sampled_per_capita_2,1.33e-06
Prevalence_0,2390.0
Prevalence_1,22501.0
Prevalence_2,1995.0
per_capita_prevalence_at_t_0,2.39e-05
per_capita_prevalence_at_t_1,0.00022501
per_capita_prevalence_at_t_2,1.995e-05
final_Susceptible_0_0_0,99991543.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99984925.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99991603.0
final_Contagious_0_0_0,1223.0
final_Contagious_0_1_0,5502.0
final_Contagious_0_2_0,445.0
final_Contagious_1_0_0,642.0
final_Contagious_1_1_0,11405.0
final_Contagious_1_2_0,584.0
final_Contagious_2_0_0,525.0
final_Contagious_2_1_0,5594.0
final_Contagious_2_2_0,966.0
final_Recovered_0_0_0,1288.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,2444.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,1312.0
most_recent_tip_age_0,0.0
log_R0_0,2.1567473153
log_R0_1,2.1567473153
log_R0_2,2.1567473153
log_Sample_0,-2.9133218125
log_Sample_1,-2.9133218125
log_Sample_2,-2.9133218125
log_Recover_0,-1.0485171764
log_Recover_1,-1.0485171764
log_Recover_2,-1.0485171764
log_VisitDepart_0_0,-2.9797115319
log_VisitDepart_0_1,-2.9797115319
log_VisitDepart_0_2,-2.9797115319
log_VisitDepart_1_0,-2.9797115319
log_VisitDepart_1_1,-2.9797115319
log_VisitDepart_1_2,-2.9797115319
log_VisitDepart_2_0,-2.9797115319
log_VisitDepart_2_1,-2.9797115319
log_VisitDepart_2_2,-2.9797115319
log_VisitReturn_0_0,-2.2606463558
log_VisitReturn_0_1,-2.2606463558
log_VisitReturn_0_2,-2.2606463558
log_VisitReturn_1_0,-2.2606463558
log_VisitReturn_1_1,-2.2606463558
log_VisitReturn_1_2,-2.2606463558
log_VisitReturn_2_0,-2.2606463558
log_VisitReturn_2_1,-2.2606463558
log_VisitReturn_2_2,-2.2606463558
log_Infect_0,-17.168413922
log_Infect_1,-17.168413922
log_Infect_2,-17.168413922
