param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,11.0938998281
R0_1,11.0938998281
R0_2,11.0938998281
Sample_0,0.020504357
Sample_1,0.020504357
Sample_2,0.020504357
Recover_0,0.2493535186
Recover_1,0.2493535186
Recover_2,0.2493535186
Stop_time_0,3.9977803711
Time_of_interest_0,0.8411297673
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,2.99e-08
Infect_1,2.99e-08
Infect_2,2.99e-08
VisitDepart_0_0,0.082794707
VisitDepart_0_1,0.082794707
VisitDepart_0_2,0.082794707
VisitDepart_1_0,0.082794707
VisitDepart_1_1,0.082794707
VisitDepart_1_2,0.082794707
VisitDepart_2_0,0.082794707
VisitDepart_2_1,0.082794707
VisitDepart_2_2,0.082794707
VisitReturn_0_0,0.4660577366
VisitReturn_0_1,0.4660577366
VisitReturn_0_2,0.4660577366
VisitReturn_1_0,0.4660577366
VisitReturn_1_1,0.4660577366
VisitReturn_1_2,0.4660577366
VisitReturn_2_0,0.4660577366
VisitReturn_2_1,0.4660577366
VisitReturn_2_2,0.4660577366
VisitStationaryFreqs_0_0,0.7378450709
VisitStationaryFreqs_0_1,0.1310774646
VisitStationaryFreqs_0_2,0.1310774646
VisitStationaryFreqs_1_0,0.1310774646
VisitStationaryFreqs_1_1,0.7378450709
VisitStationaryFreqs_1_2,0.1310774646
VisitStationaryFreqs_2_0,0.1310774646
VisitStationaryFreqs_2_1,0.1310774646
VisitStationaryFreqs_2_2,0.7378450709
VisitApproxInfect_0_0,2.21e-08
VisitApproxInfect_0_1,3.9e-09
VisitApproxInfect_0_2,3.9e-09
VisitApproxInfect_1_0,3.9e-09
VisitApproxInfect_1_1,2.21e-08
VisitApproxInfect_1_2,3.9e-09
VisitApproxInfect_2_0,3.9e-09
VisitApproxInfect_2_1,3.9e-09
VisitApproxInfect_2_2,2.21e-08
StartState_0,2
StartState_1,2
actual_sim_time_0,3.9977803711
SampleCount_0,1037.0
SampleCount_1,298.0
SampleCount_2,570.0
total_sampled_0,1905.0
num_sampled_per_capita_0,1.037e-05
num_sampled_per_capita_1,2.98e-06
num_sampled_per_capita_2,5.7e-06
Prevalence_0,2.0
Prevalence_1,0.0
Prevalence_2,1.0
per_capita_prevalence_at_t_0,2e-08
per_capita_prevalence_at_t_1,0.0
per_capita_prevalence_at_t_2,1e-08
final_Susceptible_0_0_0,99982183.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99992041.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99988255.0
final_Contagious_0_0_0,13036.0
final_Contagious_0_1_0,864.0
final_Contagious_0_2_0,1430.0
final_Contagious_1_0_0,2167.0
final_Contagious_1_1_0,3601.0
final_Contagious_1_2_0,1197.0
final_Contagious_2_0_0,2260.0
final_Contagious_2_1_0,687.0
final_Contagious_2_2_0,7203.0
final_Recovered_0_0_0,2487.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,994.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,1596.0
most_recent_tip_age_0,0.0
log_R0_0,2.4063953922
log_R0_1,2.4063953922
log_R0_2,2.4063953922
log_Sample_0,-3.8871178806
log_Sample_1,-3.8871178806
log_Sample_2,-3.8871178806
log_Recover_0,-1.388883636
log_Recover_1,-1.388883636
log_Recover_2,-1.388883636
log_VisitDepart_0_0,-2.4913911446
log_VisitDepart_0_1,-2.4913911446
log_VisitDepart_0_2,-2.4913911446
log_VisitDepart_1_0,-2.4913911446
log_VisitDepart_1_1,-2.4913911446
log_VisitDepart_1_2,-2.4913911446
log_VisitDepart_2_0,-2.4913911446
log_VisitDepart_2_1,-2.4913911446
log_VisitDepart_2_2,-2.4913911446
log_VisitReturn_0_0,-0.7634457542
log_VisitReturn_0_1,-0.7634457542
log_VisitReturn_0_2,-0.7634457542
log_VisitReturn_1_0,-0.7634457542
log_VisitReturn_1_1,-0.7634457542
log_VisitReturn_1_2,-0.7634457542
log_VisitReturn_2_0,-0.7634457542
log_VisitReturn_2_1,-0.7634457542
log_VisitReturn_2_2,-0.7634457542
log_Infect_0,-17.3241451971
log_Infect_1,-17.3241451971
log_Infect_2,-17.3241451971
