param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,9.8231061961
R0_1,9.8231061961
R0_2,9.8231061961
Sample_0,0.0505955337
Sample_1,0.0505955337
Sample_2,0.0505955337
Recover_0,0.272222973
Recover_1,0.272222973
Recover_2,0.272222973
Stop_time_0,3.991092726
Time_of_interest_0,21.1576701753
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.17e-08
Infect_1,3.17e-08
Infect_2,3.17e-08
VisitDepart_0_0,0.0102354763
VisitDepart_0_1,0.0102354763
VisitDepart_0_2,0.0102354763
VisitDepart_1_0,0.0102354763
VisitDepart_1_1,0.0102354763
VisitDepart_1_2,0.0102354763
VisitDepart_2_0,0.0102354763
VisitDepart_2_1,0.0102354763
VisitDepart_2_2,0.0102354763
VisitReturn_0_0,0.3154762407
VisitReturn_0_1,0.3154762407
VisitReturn_0_2,0.3154762407
VisitReturn_1_0,0.3154762407
VisitReturn_1_1,0.3154762407
VisitReturn_1_2,0.3154762407
VisitReturn_2_0,0.3154762407
VisitReturn_2_1,0.3154762407
VisitReturn_2_2,0.3154762407
VisitStationaryFreqs_0_0,0.9390649693
VisitStationaryFreqs_0_1,0.0304675154
VisitStationaryFreqs_0_2,0.0304675154
VisitStationaryFreqs_1_0,0.0304675154
VisitStationaryFreqs_1_1,0.9390649693
VisitStationaryFreqs_1_2,0.0304675154
VisitStationaryFreqs_2_0,0.0304675154
VisitStationaryFreqs_2_1,0.0304675154
VisitStationaryFreqs_2_2,0.9390649693
VisitApproxInfect_0_0,2.98e-08
VisitApproxInfect_0_1,1e-09
VisitApproxInfect_0_2,1e-09
VisitApproxInfect_1_0,1e-09
VisitApproxInfect_1_1,2.98e-08
VisitApproxInfect_1_2,1e-09
VisitApproxInfect_2_0,1e-09
VisitApproxInfect_2_1,1e-09
VisitApproxInfect_2_2,2.98e-08
StartState_0,0
StartState_1,1
actual_sim_time_0,3.991092726
SampleCount_0,255.0
SampleCount_1,8057.0
SampleCount_2,280.0
total_sampled_0,8592.0
num_sampled_per_capita_0,2.55e-06
num_sampled_per_capita_1,8.057e-05
num_sampled_per_capita_2,2.8e-06
Prevalence_0,4009.0
Prevalence_1,115852.0
Prevalence_2,4396.0
per_capita_prevalence_at_t_0,4.009e-05
per_capita_prevalence_at_t_1,0.00115852
per_capita_prevalence_at_t_2,4.396e-05
final_Susceptible_0_0_0,99992006.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99871113.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99991625.0
final_Contagious_0_0_0,3515.0
final_Contagious_0_1_0,3347.0
final_Contagious_0_2_0,118.0
final_Contagious_1_0_0,384.0
final_Contagious_1_1_0,109214.0
final_Contagious_1_2_0,391.0
final_Contagious_2_0_0,110.0
final_Contagious_2_1_0,3291.0
final_Contagious_2_2_0,3887.0
final_Recovered_0_0_0,1015.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,18898.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,1087.0
most_recent_tip_age_0,0.0
log_R0_0,2.2847373856
log_R0_1,2.2847373856
log_R0_2,2.2847373856
log_Sample_0,-2.983891973
log_Sample_1,-2.983891973
log_Sample_2,-2.983891973
log_Recover_0,-1.301133795
log_Recover_1,-1.301133795
log_Recover_2,-1.301133795
log_VisitDepart_0_0,-4.5818955279
log_VisitDepart_0_1,-4.5818955279
log_VisitDepart_0_2,-4.5818955279
log_VisitDepart_1_0,-4.5818955279
log_VisitDepart_1_1,-4.5818955279
log_VisitDepart_1_2,-4.5818955279
log_VisitDepart_2_0,-4.5818955279
log_VisitDepart_2_1,-4.5818955279
log_VisitDepart_2_2,-4.5818955279
log_VisitReturn_0_0,-1.1536719068
log_VisitReturn_0_1,-1.1536719068
log_VisitReturn_0_2,-1.1536719068
log_VisitReturn_1_0,-1.1536719068
log_VisitReturn_1_1,-1.1536719068
log_VisitReturn_1_2,-1.1536719068
log_VisitReturn_2_0,-1.1536719068
log_VisitReturn_2_1,-1.1536719068
log_VisitReturn_2_2,-1.1536719068
log_Infect_0,-17.2666083709
log_Infect_1,-17.2666083709
log_Infect_2,-17.2666083709
